UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW ,YEAR
227687,47,31,4,4,22 ,R,5,R,2.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,R,1.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2022
227687,48,32,4,4,23 ,R,94,R,66.0,R,28.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,16.0,R,11.0,R,5.0,R,29.0,R,21.0,R,8.0,R,0.0,R,0.0,R,0.0,R,25.0,R,11.0,R,14.0,R,6.0,R,6.0,R,0.0,R,2.0,R,1.0,R,1.0,R,16.0,R,16.0,R,0.0,2022
227854,29,12,4,4,50 ,R,539,R,278.0,R,261.0,R,0.0,R,0.0,R,0.0,R,8.0,R,2.0,R,6.0,R,71.0,R,26.0,R,45.0,R,377.0,R,202.0,R,175.0,R,0.0,R,0.0,R,0.0,R,65.0,R,36.0,R,29.0,R,5.0,R,3.0,R,2.0,R,13.0,R,9.0,R,4.0,R,0.0,R,0.0,R,0.0,2022
227854,30,13,4,4,29A,R,172,R,96.0,R,76.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,18.0,R,8.0,R,10.0,R,121.0,R,70.0,R,51.0,R,0.0,R,0.0,R,0.0,R,27.0,R,13.0,R,14.0,R,2.0,R,1.0,R,1.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227854,31,14,4,4,11A,R,27,R,22.0,R,5.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,20.0,R,15.0,R,5.0,R,0.0,R,0.0,R,0.0,R,4.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227854,32,15,4,4,12A,R,145,R,74.0,R,71.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,16.0,R,6.0,R,10.0,R,101.0,R,55.0,R,46.0,R,0.0,R,0.0,R,0.0,R,23.0,R,9.0,R,14.0,R,2.0,R,1.0,R,1.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227854,33,20,4,4,30 ,R,77,R,27.0,R,50.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,12.0,R,3.0,R,9.0,R,47.0,R,17.0,R,30.0,R,0.0,R,0.0,R,0.0,R,14.0,R,6.0,R,8.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
227854,35,22,4,4,57 ,R,86,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
227854,36,23,4,4,55 ,R,20,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
227854,37,24,4,4,56 ,R,66,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
227854,47,31,4,4,22 ,R,63,R,25.0,R,38.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,8.0,R,3.0,R,5.0,R,47.0,R,18.0,R,29.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,2022
227854,48,32,4,4,23 ,R,227,R,130.0,R,97.0,R,0.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,33.0,R,12.0,R,21.0,R,162.0,R,97.0,R,65.0,R,0.0,R,0.0,R,0.0,R,22.0,R,15.0,R,7.0,R,2.0,R,2.0,R,0.0,R,5.0,R,4.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
227881,2,12,1,1,999,R,2667,R,937.0,R,1730.0,R,4.0,R,2.0,R,2.0,R,51.0,R,9.0,R,42.0,R,609.0,R,202.0,R,407.0,R,767.0,R,269.0,R,498.0,R,3.0,R,2.0,R,1.0,R,1147.0,R,422.0,R,725.0,R,66.0,R,24.0,R,42.0,R,6.0,R,2.0,R,4.0,R,14.0,R,5.0,R,9.0,2022
227881,3,13,1,1,999,R,1496,R,494.0,R,1002.0,R,3.0,R,1.0,R,2.0,R,25.0,R,5.0,R,20.0,R,292.0,R,93.0,R,199.0,R,430.0,R,140.0,R,290.0,R,0.0,R,0.0,R,0.0,R,694.0,R,242.0,R,452.0,R,38.0,R,10.0,R,28.0,R,5.0,R,2.0,R,3.0,R,9.0,R,1.0,R,8.0,2022
227881,4,20,1,1,999,R,632,R,212.0,R,420.0,R,1.0,R,1.0,R,0.0,R,19.0,R,3.0,R,16.0,R,163.0,R,52.0,R,111.0,R,188.0,R,60.0,R,128.0,R,2.0,R,2.0,R,0.0,R,243.0,R,86.0,R,157.0,R,16.0,R,8.0,R,8.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227881,6,10,2,2,10 ,R,2667,R,937.0,R,1730.0,R,4.0,R,2.0,R,2.0,R,51.0,R,9.0,R,42.0,R,609.0,R,202.0,R,407.0,R,767.0,R,269.0,R,498.0,R,3.0,R,2.0,R,1.0,R,1147.0,R,422.0,R,725.0,R,66.0,R,24.0,R,42.0,R,6.0,R,2.0,R,4.0,R,14.0,R,5.0,R,9.0,2022
227881,8,12,2,2,50 ,R,2667,R,937.0,R,1730.0,R,4.0,R,2.0,R,2.0,R,51.0,R,9.0,R,42.0,R,609.0,R,202.0,R,407.0,R,767.0,R,269.0,R,498.0,R,3.0,R,2.0,R,1.0,R,1147.0,R,422.0,R,725.0,R,66.0,R,24.0,R,42.0,R,6.0,R,2.0,R,4.0,R,14.0,R,5.0,R,9.0,2022
227881,9,13,2,2,29A,R,1496,R,494.0,R,1002.0,R,3.0,R,1.0,R,2.0,R,25.0,R,5.0,R,20.0,R,292.0,R,93.0,R,199.0,R,430.0,R,140.0,R,290.0,R,0.0,R,0.0,R,0.0,R,694.0,R,242.0,R,452.0,R,38.0,R,10.0,R,28.0,R,5.0,R,2.0,R,3.0,R,9.0,R,1.0,R,8.0,2022
227881,12,16,2,2,18A,R,1496,R,494.0,R,1002.0,R,3.0,R,1.0,R,2.0,R,25.0,R,5.0,R,20.0,R,292.0,R,93.0,R,199.0,R,430.0,R,140.0,R,290.0,R,0.0,R,0.0,R,0.0,R,694.0,R,242.0,R,452.0,R,38.0,R,10.0,R,28.0,R,5.0,R,2.0,R,3.0,R,9.0,R,1.0,R,8.0,2022
227881,13,17,2,2,19 ,R,900,R,290.0,R,610.0,R,2.0,R,1.0,R,1.0,R,15.0,R,3.0,R,12.0,R,139.0,R,40.0,R,99.0,R,262.0,R,83.0,R,179.0,R,0.0,R,0.0,R,0.0,R,449.0,R,156.0,R,293.0,R,20.0,R,4.0,R,16.0,R,5.0,R,2.0,R,3.0,R,8.0,R,1.0,R,7.0,2022
227881,14,18,2,2,20 ,R,491,R,161.0,R,330.0,R,1.0,R,0.0,R,1.0,R,6.0,R,1.0,R,5.0,R,124.0,R,40.0,R,84.0,R,138.0,R,42.0,R,96.0,R,0.0,R,0.0,R,0.0,R,210.0,R,75.0,R,135.0,R,12.0,R,3.0,R,9.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227881,15,19,2,2,21 ,R,105,R,43.0,R,62.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,29.0,R,13.0,R,16.0,R,30.0,R,15.0,R,15.0,R,0.0,R,0.0,R,0.0,R,35.0,R,11.0,R,24.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2022
227881,16,20,2,2,30 ,R,632,R,212.0,R,420.0,R,1.0,R,1.0,R,0.0,R,19.0,R,3.0,R,16.0,R,163.0,R,52.0,R,111.0,R,188.0,R,60.0,R,128.0,R,2.0,R,2.0,R,0.0,R,243.0,R,86.0,R,157.0,R,16.0,R,8.0,R,8.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227881,41,31,1,1,999,R,78,R,25.0,R,53.0,R,0.0,R,0.0,R,0.0,R,4.0,R,0.0,R,4.0,R,24.0,R,6.0,R,18.0,R,24.0,R,12.0,R,12.0,R,0.0,R,0.0,R,0.0,R,26.0,R,7.0,R,19.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227881,42,32,1,1,999,R,461,R,206.0,R,255.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,130.0,R,51.0,R,79.0,R,125.0,R,57.0,R,68.0,R,1.0,R,0.0,R,1.0,R,184.0,R,87.0,R,97.0,R,12.0,R,6.0,R,6.0,R,1.0,R,0.0,R,1.0,R,5.0,R,4.0,R,1.0,2022
227881,43,31,2,2,22 ,R,78,R,25.0,R,53.0,R,0.0,R,0.0,R,0.0,R,4.0,R,0.0,R,4.0,R,24.0,R,6.0,R,18.0,R,24.0,R,12.0,R,12.0,R,0.0,R,0.0,R,0.0,R,26.0,R,7.0,R,19.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227881,44,32,2,2,23 ,R,461,R,206.0,R,255.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,130.0,R,51.0,R,79.0,R,125.0,R,57.0,R,68.0,R,1.0,R,0.0,R,1.0,R,184.0,R,87.0,R,97.0,R,12.0,R,6.0,R,6.0,R,1.0,R,0.0,R,1.0,R,5.0,R,4.0,R,1.0,2022
227924,2,12,1,1,999,R,676,R,323.0,R,353.0,R,2.0,R,1.0,R,1.0,R,13.0,R,5.0,R,8.0,R,45.0,R,23.0,R,22.0,R,450.0,R,206.0,R,244.0,R,2.0,R,1.0,R,1.0,R,154.0,R,84.0,R,70.0,R,8.0,R,3.0,R,5.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,2022
227924,3,13,1,1,999,R,174,R,67.0,R,107.0,R,0.0,R,0.0,R,0.0,R,6.0,R,3.0,R,3.0,R,12.0,R,2.0,R,10.0,R,110.0,R,41.0,R,69.0,R,1.0,R,1.0,R,0.0,R,42.0,R,20.0,R,22.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2022
227924,4,20,1,1,999,R,186,R,98.0,R,88.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,15.0,R,10.0,R,5.0,R,111.0,R,60.0,R,51.0,R,0.0,R,0.0,R,0.0,R,51.0,R,24.0,R,27.0,R,4.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227924,18,10,3,3,10 ,R,676,R,323.0,R,353.0,R,2.0,R,1.0,R,1.0,R,13.0,R,5.0,R,8.0,R,45.0,R,23.0,R,22.0,R,450.0,R,206.0,R,244.0,R,2.0,R,1.0,R,1.0,R,154.0,R,84.0,R,70.0,R,8.0,R,3.0,R,5.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,2022
227924,20,12,3,3,50 ,R,676,R,323.0,R,353.0,R,2.0,R,1.0,R,1.0,R,13.0,R,5.0,R,8.0,R,45.0,R,23.0,R,22.0,R,450.0,R,206.0,R,244.0,R,2.0,R,1.0,R,1.0,R,154.0,R,84.0,R,70.0,R,8.0,R,3.0,R,5.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,2022
227924,21,13,3,3,29A,R,174,R,67.0,R,107.0,R,0.0,R,0.0,R,0.0,R,6.0,R,3.0,R,3.0,R,12.0,R,2.0,R,10.0,R,110.0,R,41.0,R,69.0,R,1.0,R,1.0,R,0.0,R,42.0,R,20.0,R,22.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2022
227924,22,14,3,3,11A,R,12,R,5.0,R,7.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,2.0,R,0.0,R,2.0,R,7.0,R,3.0,R,4.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227924,23,15,3,3,12A,R,161,R,62.0,R,99.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,10.0,R,2.0,R,8.0,R,102.0,R,38.0,R,64.0,R,1.0,R,1.0,R,0.0,R,40.0,R,19.0,R,21.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2022
227924,24,16,3,3,18A,R,1,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227924,25,20,3,3,30 ,R,186,R,98.0,R,88.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,15.0,R,10.0,R,5.0,R,111.0,R,60.0,R,51.0,R,0.0,R,0.0,R,0.0,R,51.0,R,24.0,R,27.0,R,4.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227924,41,31,1,1,999,R,80,R,33.0,R,47.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,58.0,R,19.0,R,39.0,R,0.0,R,0.0,R,0.0,R,18.0,R,12.0,R,6.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227924,42,32,1,1,999,R,236,R,125.0,R,111.0,R,1.0,R,1.0,R,0.0,R,2.0,R,0.0,R,2.0,R,16.0,R,10.0,R,6.0,R,171.0,R,86.0,R,85.0,R,1.0,R,0.0,R,1.0,R,43.0,R,28.0,R,15.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
227924,45,31,3,3,22 ,R,80,R,33.0,R,47.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,58.0,R,19.0,R,39.0,R,0.0,R,0.0,R,0.0,R,18.0,R,12.0,R,6.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227924,46,32,3,3,23 ,R,236,R,125.0,R,111.0,R,1.0,R,1.0,R,0.0,R,2.0,R,0.0,R,2.0,R,16.0,R,10.0,R,6.0,R,171.0,R,86.0,R,85.0,R,1.0,R,0.0,R,1.0,R,43.0,R,28.0,R,15.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
227979,2,12,1,1,999,R,2012,R,921.0,R,1091.0,R,3.0,R,1.0,R,2.0,R,111.0,R,58.0,R,53.0,R,128.0,R,60.0,R,68.0,R,1106.0,R,461.0,R,645.0,R,0.0,R,0.0,R,0.0,R,574.0,R,292.0,R,282.0,R,35.0,R,16.0,R,19.0,R,7.0,R,5.0,R,2.0,R,48.0,R,28.0,R,20.0,2022
227979,3,13,1,1,999,R,645,R,260.0,R,385.0,R,1.0,R,0.0,R,1.0,R,31.0,R,14.0,R,17.0,R,38.0,R,13.0,R,25.0,R,361.0,R,133.0,R,228.0,R,0.0,R,0.0,R,0.0,R,177.0,R,81.0,R,96.0,R,12.0,R,5.0,R,7.0,R,2.0,R,2.0,R,0.0,R,23.0,R,12.0,R,11.0,2022
227979,4,20,1,1,999,R,279,R,131.0,R,148.0,R,0.0,R,0.0,R,0.0,R,32.0,R,20.0,R,12.0,R,16.0,R,7.0,R,9.0,R,104.0,R,45.0,R,59.0,R,0.0,R,0.0,R,0.0,R,121.0,R,58.0,R,63.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,2022
227979,18,10,3,3,10 ,R,2012,R,921.0,R,1091.0,R,3.0,R,1.0,R,2.0,R,111.0,R,58.0,R,53.0,R,128.0,R,60.0,R,68.0,R,1106.0,R,461.0,R,645.0,R,0.0,R,0.0,R,0.0,R,574.0,R,292.0,R,282.0,R,35.0,R,16.0,R,19.0,R,7.0,R,5.0,R,2.0,R,48.0,R,28.0,R,20.0,2022
227979,20,12,3,3,50 ,R,2012,R,921.0,R,1091.0,R,3.0,R,1.0,R,2.0,R,111.0,R,58.0,R,53.0,R,128.0,R,60.0,R,68.0,R,1106.0,R,461.0,R,645.0,R,0.0,R,0.0,R,0.0,R,574.0,R,292.0,R,282.0,R,35.0,R,16.0,R,19.0,R,7.0,R,5.0,R,2.0,R,48.0,R,28.0,R,20.0,2022
227979,21,13,3,3,29A,R,645,R,260.0,R,385.0,R,1.0,R,0.0,R,1.0,R,31.0,R,14.0,R,17.0,R,38.0,R,13.0,R,25.0,R,361.0,R,133.0,R,228.0,R,0.0,R,0.0,R,0.0,R,177.0,R,81.0,R,96.0,R,12.0,R,5.0,R,7.0,R,2.0,R,2.0,R,0.0,R,23.0,R,12.0,R,11.0,2022
227979,22,14,3,3,11A,R,78,R,27.0,R,51.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8.0,R,3.0,R,5.0,R,50.0,R,17.0,R,33.0,R,0.0,R,0.0,R,0.0,R,19.0,R,6.0,R,13.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
227979,23,15,3,3,12A,R,567,R,233.0,R,334.0,R,1.0,R,0.0,R,1.0,R,31.0,R,14.0,R,17.0,R,30.0,R,10.0,R,20.0,R,311.0,R,116.0,R,195.0,R,0.0,R,0.0,R,0.0,R,158.0,R,75.0,R,83.0,R,11.0,R,4.0,R,7.0,R,2.0,R,2.0,R,0.0,R,23.0,R,12.0,R,11.0,2022
227979,25,20,3,3,30 ,R,279,R,131.0,R,148.0,R,0.0,R,0.0,R,0.0,R,32.0,R,20.0,R,12.0,R,16.0,R,7.0,R,9.0,R,104.0,R,45.0,R,59.0,R,0.0,R,0.0,R,0.0,R,121.0,R,58.0,R,63.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,2022
227979,41,31,1,1,999,R,393,R,181.0,R,212.0,R,1.0,R,0.0,R,1.0,R,23.0,R,12.0,R,11.0,R,25.0,R,11.0,R,14.0,R,252.0,R,109.0,R,143.0,R,0.0,R,0.0,R,0.0,R,77.0,R,39.0,R,38.0,R,3.0,R,1.0,R,2.0,R,3.0,R,2.0,R,1.0,R,9.0,R,7.0,R,2.0,2022
227979,42,32,1,1,999,R,695,R,349.0,R,346.0,R,1.0,R,1.0,R,0.0,R,25.0,R,12.0,R,13.0,R,49.0,R,29.0,R,20.0,R,389.0,R,174.0,R,215.0,R,0.0,R,0.0,R,0.0,R,199.0,R,114.0,R,85.0,R,16.0,R,9.0,R,7.0,R,2.0,R,1.0,R,1.0,R,14.0,R,9.0,R,5.0,2022
227979,45,31,3,3,22 ,R,393,R,181.0,R,212.0,R,1.0,R,0.0,R,1.0,R,23.0,R,12.0,R,11.0,R,25.0,R,11.0,R,14.0,R,252.0,R,109.0,R,143.0,R,0.0,R,0.0,R,0.0,R,77.0,R,39.0,R,38.0,R,3.0,R,1.0,R,2.0,R,3.0,R,2.0,R,1.0,R,9.0,R,7.0,R,2.0,2022
227979,46,32,3,3,23 ,R,695,R,349.0,R,346.0,R,1.0,R,1.0,R,0.0,R,25.0,R,12.0,R,13.0,R,49.0,R,29.0,R,20.0,R,389.0,R,174.0,R,215.0,R,0.0,R,0.0,R,0.0,R,199.0,R,114.0,R,85.0,R,16.0,R,9.0,R,7.0,R,2.0,R,1.0,R,1.0,R,14.0,R,9.0,R,5.0,2022
228158,29,12,4,4,50 ,R,1447,R,701.0,R,746.0,R,10.0,R,5.0,R,5.0,R,15.0,R,10.0,R,5.0,R,120.0,R,65.0,R,55.0,R,766.0,R,338.0,R,428.0,R,1.0,R,0.0,R,1.0,R,490.0,R,265.0,R,225.0,R,30.0,R,9.0,R,21.0,R,5.0,R,4.0,R,1.0,R,10.0,R,5.0,R,5.0,2022
228158,30,13,4,4,29A,R,283,R,143.0,R,140.0,R,4.0,R,2.0,R,2.0,R,3.0,R,1.0,R,2.0,R,22.0,R,11.0,R,11.0,R,151.0,R,75.0,R,76.0,R,1.0,R,0.0,R,1.0,R,94.0,R,52.0,R,42.0,R,5.0,R,1.0,R,4.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,2022
228158,31,14,4,4,11A,R,109,R,74.0,R,35.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,6.0,R,3.0,R,3.0,R,66.0,R,46.0,R,20.0,R,0.0,R,0.0,R,0.0,R,34.0,R,24.0,R,10.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
228158,32,15,4,4,12A,R,174,R,69.0,R,105.0,R,2.0,R,1.0,R,1.0,R,2.0,R,1.0,R,1.0,R,16.0,R,8.0,R,8.0,R,85.0,R,29.0,R,56.0,R,1.0,Z,0.0,R,1.0,R,60.0,R,28.0,R,32.0,R,5.0,R,1.0,R,4.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,2022
228158,33,20,4,4,30 ,R,196,R,101.0,R,95.0,R,1.0,R,1.0,R,0.0,R,4.0,R,2.0,R,2.0,R,18.0,R,11.0,R,7.0,R,54.0,R,25.0,R,29.0,R,0.0,R,0.0,R,0.0,R,113.0,R,58.0,R,55.0,R,3.0,R,1.0,R,2.0,R,2.0,R,2.0,R,0.0,R,1.0,R,1.0,R,0.0,2022
228158,35,22,4,4,57 ,R,171,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
228158,36,23,4,4,55 ,R,88,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
228158,37,24,4,4,56 ,R,83,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
228158,47,31,4,4,22 ,R,126,R,37.0,R,89.0,R,2.0,R,1.0,R,1.0,R,2.0,R,2.0,R,0.0,R,6.0,R,2.0,R,4.0,R,79.0,R,20.0,R,59.0,R,0.0,R,0.0,R,0.0,R,32.0,R,10.0,R,22.0,R,3.0,R,1.0,R,2.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,2022
228158,48,32,4,4,23 ,R,842,R,420.0,R,422.0,R,3.0,R,1.0,R,2.0,R,6.0,R,5.0,R,1.0,R,74.0,R,41.0,R,33.0,R,482.0,R,218.0,R,264.0,R,0.0,R,0.0,R,0.0,R,251.0,R,145.0,R,106.0,R,19.0,R,6.0,R,13.0,R,2.0,R,1.0,R,1.0,R,5.0,R,3.0,R,2.0,2022
228316,29,12,4,4,50 ,R,616,R,282.0,R,334.0,R,4.0,R,2.0,R,2.0,R,1.0,R,0.0,R,1.0,R,5.0,R,4.0,R,1.0,R,558.0,R,248.0,R,310.0,R,0.0,R,0.0,R,0.0,R,41.0,R,22.0,R,19.0,R,3.0,R,2.0,R,1.0,R,4.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
228316,30,13,4,4,29A,R,188,R,73.0,R,115.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,170.0,R,63.0,R,107.0,R,0.0,R,0.0,R,0.0,R,16.0,R,9.0,R,7.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
228316,31,14,4,4,11A,R,8,R,6.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,5.0,R,4.0,R,1.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
228316,32,15,4,4,12A,R,180,R,67.0,R,113.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,165.0,R,59.0,R,106.0,R,0.0,R,0.0,R,0.0,R,13.0,R,7.0,R,6.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
228316,33,20,4,4,30 ,R,97,R,44.0,R,53.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,2.0,R,2.0,R,0.0,R,87.0,R,39.0,R,48.0,R,0.0,R,0.0,R,0.0,R,7.0,R,3.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
228316,35,22,4,4,57 ,R,111,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
228316,36,23,4,4,55 ,R,3,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
228316,37,24,4,4,56 ,R,108,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
