UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,XEFYGUUN,EFYGUUN,XEFYGUAN,EFYGUAN,XEFYGUTO,EFYGUTOT,XEFYGUKN,EFYGUKN,YEAR
228909,42,-2,1,R,18,R,5,R,13,Z,0,Z,0,Z,0,R,2,R,2,Z,0,R,4,Z,0,R,4,R,5,Z,0,R,5,Z,0,Z,0,Z,0,R,4,R,1,R,3,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
228909,43,-2,1,R,18,R,5,R,13,Z,0,Z,0,Z,0,R,2,R,2,Z,0,R,4,Z,0,R,4,R,5,Z,0,R,5,Z,0,Z,0,Z,0,R,4,R,1,R,3,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
228909,45,-2,1,R,18,R,5,R,13,Z,0,Z,0,Z,0,R,2,R,2,Z,0,R,4,Z,0,R,4,R,5,Z,0,R,5,Z,0,Z,0,Z,0,R,4,R,1,R,3,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
228909,52,-2,3,R,342,R,93,R,249,R,0,R,0,R,0,R,68,R,29,R,39,R,55,R,9,R,46,R,71,R,21,R,50,R,0,R,0,R,0,R,105,R,20,R,85,R,20,R,5,R,15,R,19,R,7,R,12,R,4,R,2,R,2,A,,A,,A,,A,,2024
228909,59,-2,1,R,7,Z,0,R,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,4,Z,0,R,4,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
228909,60,-2,1,R,11,R,5,R,6,Z,0,Z,0,Z,0,R,2,R,2,Z,0,R,3,Z,0,R,3,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2024
229018,1,1,999,R,7372,R,2871,R,4501,R,20,R,4,R,16,R,205,R,100,R,105,R,543,R,251,R,292,R,3504,R,1252,R,2252,R,17,R,13,R,4,R,2163,R,836,R,1327,R,169,R,70,R,99,R,207,R,77,R,130,R,544,R,268,R,276,R,0.0,A,,R,0.0,R,7372.0,2024
229018,2,2,1,R,5557,R,2111,R,3446,R,18,R,3,R,15,R,124,R,59,R,65,R,425,R,195,R,230,R,2853,R,1035,R,1818,R,12,R,11,R,1,R,1519,R,571,R,948,R,136,R,54,R,82,R,165,R,56,R,109,R,305,R,127,R,178,R,0.0,A,,R,0.0,R,5557.0,2024
229018,3,-2,1,R,4815,R,1867,R,2948,R,15,R,3,R,12,R,83,R,39,R,44,R,379,R,182,R,197,R,2563,R,938,R,1625,R,12,R,11,R,1,R,1281,R,489,R,792,R,117,R,47,R,70,R,61,R,32,R,29,R,304,R,126,R,178,A,,A,,A,,A,,2024
229018,4,-2,1,R,726,R,337,R,389,R,1,R,0,R,1,R,19,R,7,R,12,R,53,R,31,R,22,R,423,R,191,R,232,R,3,R,2,R,1,R,141,R,64,R,77,R,16,R,8,R,8,R,19,R,11,R,8,R,51,R,23,R,28,A,,A,,A,,A,,2024
229018,5,-2,1,R,4089,R,1530,R,2559,R,14,R,3,R,11,R,64,R,32,R,32,R,326,R,151,R,175,R,2140,R,747,R,1393,R,9,R,9,R,0,R,1140,R,425,R,715,R,101,R,39,R,62,R,42,R,21,R,21,R,253,R,103,R,150,A,,A,,A,,A,,2024
229018,11,-2,1,R,742,R,244,R,498,R,3,R,0,R,3,R,41,R,20,R,21,R,46,R,13,R,33,R,290,R,97,R,193,R,0,R,0,R,0,R,238,R,82,R,156,R,19,R,7,R,12,R,104,R,24,R,80,R,1,R,1,R,0,A,,A,,A,,A,,2024
229018,12,4,3,R,1815,R,760,R,1055,R,2,R,1,R,1,R,81,R,41,R,40,R,118,R,56,R,62,R,651,R,217,R,434,R,5,R,2,R,3,R,644,R,265,R,379,R,33,R,16,R,17,R,42,R,21,R,21,R,239,R,141,R,98,R,0.0,A,,R,0.0,R,1815.0,2024
229018,19,-2,1,R,885,R,304,R,581,R,5,R,2,R,3,R,9,R,3,R,6,R,88,R,41,R,47,R,416,R,132,R,284,R,4,R,4,R,0,R,273,R,79,R,194,R,26,R,10,R,16,R,12,R,8,R,4,R,52,R,25,R,27,A,,A,,A,,A,,2024
229018,20,-2,1,R,3204,R,1226,R,1978,R,9,R,1,R,8,R,55,R,29,R,26,R,238,R,110,R,128,R,1724,R,615,R,1109,R,5,R,5,R,0,R,867,R,346,R,521,R,75,R,29,R,46,R,30,R,13,R,17,R,201,R,78,R,123,A,,A,,A,,A,,2024
229018,21,-2,999,R,4180,R,1616,R,2564,R,15,R,3,R,12,R,93,R,45,R,48,R,326,R,159,R,167,R,2094,R,729,R,1365,R,13,R,10,R,3,R,1093,R,415,R,678,R,102,R,40,R,62,R,71,R,38,R,33,R,373,R,177,R,196,A,,A,,A,,A,,2024
229018,22,-2,1,R,3599,R,1373,R,2226,R,14,R,3,R,11,R,64,R,31,R,33,R,287,R,140,R,147,R,1907,R,679,R,1228,R,11,R,10,R,1,R,908,R,343,R,565,R,97,R,38,R,59,R,54,R,27,R,27,R,257,R,102,R,155,A,,A,,A,,A,,2024
229018,23,-2,1,R,3581,R,1368,R,2213,R,14,R,3,R,11,R,64,R,31,R,33,R,285,R,139,R,146,R,1901,R,677,R,1224,R,11,R,10,R,1,R,901,R,342,R,559,R,96,R,38,R,58,R,53,R,27,R,26,R,256,R,101,R,155,A,,A,,A,,A,,2024
229018,24,-2,1,R,668,R,312,R,356,R,1,R,0,R,1,R,19,R,7,R,12,R,49,R,30,R,19,R,390,R,177,R,213,R,3,R,2,R,1,R,123,R,56,R,67,R,16,R,8,R,8,R,19,R,11,R,8,R,48,R,21,R,27,A,,A,,A,,A,,2024
229018,25,-2,1,R,2913,R,1056,R,1857,R,13,R,3,R,10,R,45,R,24,R,21,R,236,R,109,R,127,R,1511,R,500,R,1011,R,8,R,8,R,0,R,778,R,286,R,492,R,80,R,30,R,50,R,34,R,16,R,18,R,208,R,80,R,128,A,,A,,A,,A,,2024
229018,31,-2,1,R,18,R,5,R,13,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,6,R,2,R,4,R,0,R,0,R,0,R,7,R,1,R,6,R,1,R,0,R,1,R,1,R,0,R,1,R,1,R,1,R,0,A,,A,,A,,A,,2024
229018,32,-2,3,R,581,R,243,R,338,R,1,R,0,R,1,R,29,R,14,R,15,R,39,R,19,R,20,R,187,R,50,R,137,R,2,R,0,R,2,R,185,R,72,R,113,R,5,R,2,R,3,R,17,R,11,R,6,R,116,R,75,R,41,A,,A,,A,,A,,2024
229018,39,-2,1,R,638,R,233,R,405,R,5,R,2,R,3,R,7,R,2,R,5,R,67,R,37,R,30,R,294,R,98,R,196,R,4,R,4,R,0,R,189,R,58,R,131,R,21,R,9,R,12,R,11,R,7,R,4,R,40,R,16,R,24,A,,A,,A,,A,,2024
229018,40,-2,1,R,2275,R,823,R,1452,R,8,R,1,R,7,R,38,R,22,R,16,R,169,R,72,R,97,R,1217,R,402,R,815,R,4,R,4,R,0,R,589,R,228,R,361,R,59,R,21,R,38,R,23,R,9,R,14,R,168,R,64,R,104,A,,A,,A,,A,,2024
229018,41,-2,999,R,3192,R,1255,R,1937,R,5,R,1,R,4,R,112,R,55,R,57,R,217,R,92,R,125,R,1410,R,523,R,887,R,4,R,3,R,1,R,1070,R,421,R,649,R,67,R,30,R,37,R,136,R,39,R,97,R,171,R,91,R,80,A,,A,,A,,A,,2024
229018,42,-2,1,R,1958,R,738,R,1220,R,4,R,0,R,4,R,60,R,28,R,32,R,138,R,55,R,83,R,946,R,356,R,590,R,1,R,1,R,0,R,611,R,228,R,383,R,39,R,16,R,23,R,111,R,29,R,82,R,48,R,25,R,23,A,,A,,A,,A,,2024
229018,43,-2,1,R,1234,R,499,R,735,R,1,R,0,R,1,R,19,R,8,R,11,R,94,R,43,R,51,R,662,R,261,R,401,R,1,R,1,R,0,R,380,R,147,R,233,R,21,R,9,R,12,R,8,R,5,R,3,R,48,R,25,R,23,A,,A,,A,,A,,2024
229018,44,-2,1,R,58,R,25,R,33,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,1,R,3,R,33,R,14,R,19,R,0,R,0,R,0,R,18,R,8,R,10,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,2,R,1,A,,A,,A,,A,,2024
229018,45,-2,1,R,1176,R,474,R,702,R,1,R,0,R,1,R,19,R,8,R,11,R,90,R,42,R,48,R,629,R,247,R,382,R,1,R,1,R,0,R,362,R,139,R,223,R,21,R,9,R,12,R,8,R,5,R,3,R,45,R,23,R,22,A,,A,,A,,A,,2024
229018,51,-2,1,R,724,R,239,R,485,R,3,R,0,R,3,R,41,R,20,R,21,R,44,R,12,R,32,R,284,R,95,R,189,R,0,R,0,R,0,R,231,R,81,R,150,R,18,R,7,R,11,R,103,R,24,R,79,R,0,R,0,R,0,A,,A,,A,,A,,2024
229018,52,-2,3,R,1234,R,517,R,717,R,1,R,1,R,0,R,52,R,27,R,25,R,79,R,37,R,42,R,464,R,167,R,297,R,3,R,2,R,1,R,459,R,193,R,266,R,28,R,14,R,14,R,25,R,10,R,15,R,123,R,66,R,57,A,,A,,A,,A,,2024
229018,59,-2,1,R,247,R,71,R,176,R,0,R,0,R,0,R,2,R,1,R,1,R,21,R,4,R,17,R,122,R,34,R,88,R,0,R,0,R,0,R,84,R,21,R,63,R,5,R,1,R,4,R,1,R,1,R,0,R,12,R,9,R,3,A,,A,,A,,A,,2024
229018,60,-2,1,R,929,R,403,R,526,R,1,R,0,R,1,R,17,R,7,R,10,R,69,R,38,R,31,R,507,R,213,R,294,R,1,R,1,R,0,R,278,R,118,R,160,R,16,R,8,R,8,R,7,R,4,R,3,R,33,R,14,R,19,A,,A,,A,,A,,2024
229027,1,1,999,R,39266,R,18774,R,20492,R,46,R,29,R,17,R,2131,R,1043,R,1088,R,3045,R,1422,R,1623,R,23268,R,10604,R,12664,R,70,R,38,R,32,R,7789,R,4153,R,3636,R,1339,R,644,R,695,R,511,R,270,R,241,R,1067,R,571,R,496,R,0.0,A,,R,0.0,R,39266.0,2024
229027,2,2,1,R,33986,R,16417,R,17569,R,39,R,25,R,14,R,1912,R,929,R,983,R,2740,R,1289,R,1451,R,20670,R,9590,R,11080,R,52,R,29,R,23,R,6521,R,3527,R,2994,R,1179,R,570,R,609,R,433,R,229,R,204,R,440,R,229,R,211,R,0.0,A,,R,0.0,R,33986.0,2024
229027,3,-2,1,R,33030,R,15951,R,17079,R,37,R,24,R,13,R,1867,R,906,R,961,R,2674,R,1253,R,1421,R,20138,R,9335,R,10803,R,48,R,28,R,20,R,6305,R,3424,R,2881,R,1150,R,553,R,597,R,387,R,208,R,179,R,424,R,220,R,204,A,,A,,A,,A,,2024
229027,4,-2,1,R,6284,R,2853,R,3431,R,7,R,5,R,2,R,493,R,238,R,255,R,507,R,216,R,291,R,3773,R,1632,R,2141,R,6,R,4,R,2,R,1126,R,581,R,545,R,239,R,107,R,132,R,41,R,25,R,16,R,92,R,45,R,47,A,,A,,A,,A,,2024
229027,5,-2,1,R,26746,R,13098,R,13648,R,30,R,19,R,11,R,1374,R,668,R,706,R,2167,R,1037,R,1130,R,16365,R,7703,R,8662,R,42,R,24,R,18,R,5179,R,2843,R,2336,R,911,R,446,R,465,R,346,R,183,R,163,R,332,R,175,R,157,A,,A,,A,,A,,2024
229027,11,-2,1,R,956,R,466,R,490,R,2,R,1,R,1,R,45,R,23,R,22,R,66,R,36,R,30,R,532,R,255,R,277,R,4,R,1,R,3,R,216,R,103,R,113,R,29,R,17,R,12,R,46,R,21,R,25,R,16,R,9,R,7,A,,A,,A,,A,,2024
229027,12,4,3,R,5280,R,2357,R,2923,R,7,R,4,R,3,R,219,R,114,R,105,R,305,R,133,R,172,R,2598,R,1014,R,1584,R,18,R,9,R,9,R,1268,R,626,R,642,R,160,R,74,R,86,R,78,R,41,R,37,R,627,R,342,R,285,R,0.0,A,,R,0.0,R,5280.0,2024
229027,19,-2,1,R,4449,R,2337,R,2112,R,4,R,3,R,1,R,141,R,79,R,62,R,321,R,188,R,133,R,2708,R,1352,R,1356,R,7,R,3,R,4,R,911,R,529,R,382,R,161,R,81,R,80,R,139,R,74,R,65,R,57,R,28,R,29,A,,A,,A,,A,,2024
229027,20,-2,1,R,22297,R,10761,R,11536,R,26,R,16,R,10,R,1233,R,589,R,644,R,1846,R,849,R,997,R,13657,R,6351,R,7306,R,35,R,21,R,14,R,4268,R,2314,R,1954,R,750,R,365,R,385,R,207,R,109,R,98,R,275,R,147,R,128,A,,A,,A,,A,,2024
229027,21,-2,999,R,26688,R,12541,R,14147,R,26,R,16,R,10,R,1457,R,703,R,754,R,2149,R,974,R,1175,R,15694,R,6993,R,8701,R,44,R,26,R,18,R,5095,R,2709,R,2386,R,967,R,459,R,508,R,339,R,173,R,166,R,917,R,488,R,429,A,,A,,A,,A,,2024
229027,22,-2,1,R,24281,R,11431,R,12850,R,25,R,15,R,10,R,1353,R,651,R,702,R,2018,R,909,R,1109,R,14695,R,6600,R,8095,R,33,R,20,R,13,R,4567,R,2448,R,2119,R,878,R,418,R,460,R,307,R,161,R,146,R,405,R,209,R,196,A,,A,,A,,A,,2024
229027,23,-2,1,R,24143,R,11355,R,12788,R,25,R,15,R,10,R,1345,R,645,R,700,R,2005,R,905,R,1100,R,14645,R,6573,R,8072,R,33,R,20,R,13,R,4527,R,2427,R,2100,R,872,R,413,R,459,R,301,R,157,R,144,R,390,R,200,R,190,A,,A,,A,,A,,2024
229027,24,-2,1,R,5066,R,2301,R,2765,R,4,R,2,R,2,R,302,R,151,R,151,R,416,R,178,R,238,R,3192,R,1377,R,1815,R,3,R,3,R,0,R,845,R,444,R,401,R,187,R,84,R,103,R,33,R,20,R,13,R,84,R,42,R,42,A,,A,,A,,A,,2024
229027,25,-2,1,R,19077,R,9054,R,10023,R,21,R,13,R,8,R,1043,R,494,R,549,R,1589,R,727,R,862,R,11453,R,5196,R,6257,R,30,R,17,R,13,R,3682,R,1983,R,1699,R,685,R,329,R,356,R,268,R,137,R,131,R,306,R,158,R,148,A,,A,,A,,A,,2024
229027,31,-2,1,R,138,R,76,R,62,R,0,R,0,R,0,R,8,R,6,R,2,R,13,R,4,R,9,R,50,R,27,R,23,R,0,R,0,R,0,R,40,R,21,R,19,R,6,R,5,R,1,R,6,R,4,R,2,R,15,R,9,R,6,A,,A,,A,,A,,2024
229027,32,-2,3,R,2407,R,1110,R,1297,R,1,R,1,R,0,R,104,R,52,R,52,R,131,R,65,R,66,R,999,R,393,R,606,R,11,R,6,R,5,R,528,R,261,R,267,R,89,R,41,R,48,R,32,R,12,R,20,R,512,R,279,R,233,A,,A,,A,,A,,2024
229027,39,-2,1,R,3029,R,1545,R,1484,R,4,R,3,R,1,R,98,R,55,R,43,R,216,R,122,R,94,R,1814,R,880,R,934,R,6,R,3,R,3,R,609,R,348,R,261,R,117,R,53,R,64,R,110,R,54,R,56,R,55,R,27,R,28,A,,A,,A,,A,,2024
229027,40,-2,1,R,16048,R,7509,R,8539,R,17,R,10,R,7,R,945,R,439,R,506,R,1373,R,605,R,768,R,9639,R,4316,R,5323,R,24,R,14,R,10,R,3073,R,1635,R,1438,R,568,R,276,R,292,R,158,R,83,R,75,R,251,R,131,R,120,A,,A,,A,,A,,2024
229027,41,-2,999,R,12578,R,6233,R,6345,R,20,R,13,R,7,R,674,R,340,R,334,R,896,R,448,R,448,R,7574,R,3611,R,3963,R,26,R,12,R,14,R,2694,R,1444,R,1250,R,372,R,185,R,187,R,172,R,97,R,75,R,150,R,83,R,67,A,,A,,A,,A,,2024
229027,42,-2,1,R,9705,R,4986,R,4719,R,14,R,10,R,4,R,559,R,278,R,281,R,722,R,380,R,342,R,5975,R,2990,R,2985,R,19,R,9,R,10,R,1954,R,1079,R,875,R,301,R,152,R,149,R,126,R,68,R,58,R,35,R,20,R,15,A,,A,,A,,A,,2024
229027,43,-2,1,R,8887,R,4596,R,4291,R,12,R,9,R,3,R,522,R,261,R,261,R,669,R,348,R,321,R,5493,R,2762,R,2731,R,15,R,8,R,7,R,1778,R,997,R,781,R,278,R,140,R,138,R,86,R,51,R,35,R,34,R,20,R,14,A,,A,,A,,A,,2024
229027,44,-2,1,R,1218,R,552,R,666,R,3,R,3,R,0,R,191,R,87,R,104,R,91,R,38,R,53,R,581,R,255,R,326,R,3,R,1,R,2,R,281,R,137,R,144,R,52,R,23,R,29,R,8,R,5,R,3,R,8,R,3,R,5,A,,A,,A,,A,,2024
229027,45,-2,1,R,7669,R,4044,R,3625,R,9,R,6,R,3,R,331,R,174,R,157,R,578,R,310,R,268,R,4912,R,2507,R,2405,R,12,R,7,R,5,R,1497,R,860,R,637,R,226,R,117,R,109,R,78,R,46,R,32,R,26,R,17,R,9,A,,A,,A,,A,,2024
229027,51,-2,1,R,818,R,390,R,428,R,2,R,1,R,1,R,37,R,17,R,20,R,53,R,32,R,21,R,482,R,228,R,254,R,4,R,1,R,3,R,176,R,82,R,94,R,23,R,12,R,11,R,40,R,17,R,23,R,1,R,0,R,1,A,,A,,A,,A,,2024
229027,52,-2,3,R,2873,R,1247,R,1626,R,6,R,3,R,3,R,115,R,62,R,53,R,174,R,68,R,106,R,1599,R,621,R,978,R,7,R,3,R,4,R,740,R,365,R,375,R,71,R,33,R,38,R,46,R,29,R,17,R,115,R,63,R,52,A,,A,,A,,A,,2024
229027,59,-2,1,R,1420,R,792,R,628,R,0,R,0,R,0,R,43,R,24,R,19,R,105,R,66,R,39,R,894,R,472,R,422,R,1,R,0,R,1,R,302,R,181,R,121,R,44,R,28,R,16,R,29,R,20,R,9,R,2,R,1,R,1,A,,A,,A,,A,,2024
229027,60,-2,1,R,6249,R,3252,R,2997,R,9,R,6,R,3,R,288,R,150,R,138,R,473,R,244,R,229,R,4018,R,2035,R,1983,R,11,R,7,R,4,R,1195,R,679,R,516,R,182,R,89,R,93,R,49,R,26,R,23,R,24,R,16,R,8,A,,A,,A,,A,,2024
229063,1,1,999,R,9393,R,3240,R,6153,R,21,R,9,R,12,R,145,R,61,R,84,R,7690,R,2537,R,5153,R,775,R,316,R,459,R,4,R,0,R,4,R,172,R,82,R,90,R,325,R,110,R,215,R,62,R,27,R,35,R,199,R,98,R,101,R,0.0,A,,R,0.0,R,9393.0,2024
229063,2,2,1,R,7345,R,2523,R,4822,R,16,R,8,R,8,R,58,R,28,R,30,R,6303,R,2097,R,4206,R,511,R,209,R,302,R,3,R,0,R,3,R,64,R,35,R,29,R,274,R,92,R,182,R,33,R,12,R,21,R,83,R,42,R,41,R,0.0,A,,R,0.0,R,7345.0,2024
229063,3,-2,1,R,7345,R,2523,R,4822,R,16,R,8,R,8,R,58,R,28,R,30,R,6303,R,2097,R,4206,R,511,R,209,R,302,R,3,R,0,R,3,R,64,R,35,R,29,R,274,R,92,R,182,R,33,R,12,R,21,R,83,R,42,R,41,A,,A,,A,,A,,2024
229063,4,-2,1,R,1830,R,649,R,1181,R,4,R,3,R,1,R,5,R,3,R,2,R,1611,R,553,R,1058,R,119,R,51,R,68,R,0,R,0,R,0,R,8,R,2,R,6,R,57,R,27,R,30,R,16,R,5,R,11,R,10,R,5,R,5,A,,A,,A,,A,,2024
229063,5,-2,1,R,5515,R,1874,R,3641,R,12,R,5,R,7,R,53,R,25,R,28,R,4692,R,1544,R,3148,R,392,R,158,R,234,R,3,R,0,R,3,R,56,R,33,R,23,R,217,R,65,R,152,R,17,R,7,R,10,R,73,R,37,R,36,A,,A,,A,,A,,2024
229063,12,4,3,R,2048,R,717,R,1331,R,5,R,1,R,4,R,87,R,33,R,54,R,1387,R,440,R,947,R,264,R,107,R,157,R,1,R,0,R,1,R,108,R,47,R,61,R,51,R,18,R,33,R,29,R,15,R,14,R,116,R,56,R,60,R,0.0,A,,R,0.0,R,2048.0,2024
229063,19,-2,1,R,675,R,250,R,425,R,1,R,0,R,1,R,6,R,5,R,1,R,549,R,197,R,352,R,71,R,27,R,44,R,0,R,0,R,0,R,12,R,4,R,8,R,19,R,8,R,11,R,6,R,3,R,3,R,11,R,6,R,5,A,,A,,A,,A,,2024
229063,20,-2,1,R,4840,R,1624,R,3216,R,11,R,5,R,6,R,47,R,20,R,27,R,4143,R,1347,R,2796,R,321,R,131,R,190,R,3,R,0,R,3,R,44,R,29,R,15,R,198,R,57,R,141,R,11,R,4,R,7,R,62,R,31,R,31,A,,A,,A,,A,,2024
229063,21,-2,999,R,7649,R,2618,R,5031,R,15,R,8,R,7,R,116,R,45,R,71,R,6223,R,2038,R,4185,R,665,R,275,R,390,R,4,R,0,R,4,R,131,R,58,R,73,R,279,R,95,R,184,R,54,R,24,R,30,R,162,R,75,R,87,A,,A,,A,,A,,2024
229063,22,-2,1,R,6097,R,2073,R,4024,R,12,R,7,R,5,R,44,R,21,R,23,R,5236,R,1721,R,3515,R,425,R,179,R,246,R,3,R,0,R,3,R,47,R,24,R,23,R,232,R,78,R,154,R,27,R,10,R,17,R,71,R,33,R,38,A,,A,,A,,A,,2024
229063,23,-2,1,R,6097,R,2073,R,4024,R,12,R,7,R,5,R,44,R,21,R,23,R,5236,R,1721,R,3515,R,425,R,179,R,246,R,3,R,0,R,3,R,47,R,24,R,23,R,232,R,78,R,154,R,27,R,10,R,17,R,71,R,33,R,38,A,,A,,A,,A,,2024
229063,24,-2,1,R,1600,R,542,R,1058,R,4,R,3,R,1,R,4,R,2,R,2,R,1400,R,455,R,945,R,110,R,46,R,64,R,0,R,0,R,0,R,7,R,2,R,5,R,51,R,24,R,27,R,14,R,5,R,9,R,10,R,5,R,5,A,,A,,A,,A,,2024
229063,25,-2,1,R,4497,R,1531,R,2966,R,8,R,4,R,4,R,40,R,19,R,21,R,3836,R,1266,R,2570,R,315,R,133,R,182,R,3,R,0,R,3,R,40,R,22,R,18,R,181,R,54,R,127,R,13,R,5,R,8,R,61,R,28,R,33,A,,A,,A,,A,,2024
229063,32,-2,3,R,1552,R,545,R,1007,R,3,R,1,R,2,R,72,R,24,R,48,R,987,R,317,R,670,R,240,R,96,R,144,R,1,R,0,R,1,R,84,R,34,R,50,R,47,R,17,R,30,R,27,R,14,R,13,R,91,R,42,R,49,A,,A,,A,,A,,2024
229063,39,-2,1,R,536,R,202,R,334,R,0,R,0,R,0,R,3,R,2,R,1,R,440,R,156,R,284,R,55,R,26,R,29,R,0,R,0,R,0,R,8,R,2,R,6,R,16,R,8,R,8,R,3,R,2,R,1,R,11,R,6,R,5,A,,A,,A,,A,,2024
229063,40,-2,1,R,3961,R,1329,R,2632,R,8,R,4,R,4,R,37,R,17,R,20,R,3396,R,1110,R,2286,R,260,R,107,R,153,R,3,R,0,R,3,R,32,R,20,R,12,R,165,R,46,R,119,R,10,R,3,R,7,R,50,R,22,R,28,A,,A,,A,,A,,2024
229063,41,-2,999,R,1744,R,622,R,1122,R,6,R,1,R,5,R,29,R,16,R,13,R,1467,R,499,R,968,R,110,R,41,R,69,R,0,R,0,R,0,R,41,R,24,R,17,R,46,R,15,R,31,R,8,R,3,R,5,R,37,R,23,R,14,A,,A,,A,,A,,2024
229063,42,-2,1,R,1248,R,450,R,798,R,4,R,1,R,3,R,14,R,7,R,7,R,1067,R,376,R,691,R,86,R,30,R,56,R,0,R,0,R,0,R,17,R,11,R,6,R,42,R,14,R,28,R,6,R,2,R,4,R,12,R,9,R,3,A,,A,,A,,A,,2024
229063,43,-2,1,R,1248,R,450,R,798,R,4,R,1,R,3,R,14,R,7,R,7,R,1067,R,376,R,691,R,86,R,30,R,56,R,0,R,0,R,0,R,17,R,11,R,6,R,42,R,14,R,28,R,6,R,2,R,4,R,12,R,9,R,3,A,,A,,A,,A,,2024
229063,44,-2,1,R,230,R,107,R,123,R,0,R,0,R,0,R,1,R,1,R,0,R,211,R,98,R,113,R,9,R,5,R,4,R,0,R,0,R,0,R,1,R,0,R,1,R,6,R,3,R,3,R,2,R,0,R,2,R,0,R,0,R,0,A,,A,,A,,A,,2024
229063,45,-2,1,R,1018,R,343,R,675,R,4,R,1,R,3,R,13,R,6,R,7,R,856,R,278,R,578,R,77,R,25,R,52,R,0,R,0,R,0,R,16,R,11,R,5,R,36,R,11,R,25,R,4,R,2,R,2,R,12,R,9,R,3,A,,A,,A,,A,,2024
229063,52,-2,3,R,496,R,172,R,324,R,2,R,0,R,2,R,15,R,9,R,6,R,400,R,123,R,277,R,24,R,11,R,13,R,0,R,0,R,0,R,24,R,13,R,11,R,4,R,1,R,3,R,2,R,1,R,1,R,25,R,14,R,11,A,,A,,A,,A,,2024
229063,59,-2,1,R,139,R,48,R,91,R,1,R,0,R,1,R,3,R,3,R,0,R,109,R,41,R,68,R,16,R,1,R,15,R,0,R,0,R,0,R,4,R,2,R,2,R,3,R,0,R,3,R,3,R,1,R,2,R,0,R,0,R,0,A,,A,,A,,A,,2024
229063,60,-2,1,R,879,R,295,R,584,R,3,R,1,R,2,R,10,R,3,R,7,R,747,R,237,R,510,R,61,R,24,R,37,R,0,R,0,R,0,R,12,R,9,R,3,R,33,R,11,R,22,R,1,R,1,R,0,R,12,R,9,R,3,A,,A,,A,,A,,2024
229115,1,1,999,R,43738,R,21351,R,22387,R,143,R,59,R,84,R,1442,R,727,R,715,R,2601,R,1396,R,1205,R,11792,R,5413,R,6379,R,41,R,18,R,23,R,22118,R,10693,R,11425,R,1734,R,815,R,919,R,677,R,343,R,334,R,3190,R,1887,R,1303,R,170.0,A,,R,170.0,R,43568.0,2024
229115,2,2,1,R,34484,R,17278,R,17206,R,117,R,49,R,68,R,1116,R,595,R,521,R,2182,R,1224,R,958,R,10269,R,4828,R,5441,R,31,R,13,R,18,R,18131,R,9151,R,8980,R,1489,R,723,R,766,R,514,R,269,R,245,R,635,R,426,R,209,R,66.0,A,,R,66.0,R,34418.0,2024
229115,3,-2,1,R,34091,R,17114,R,16977,R,117,R,49,R,68,R,1103,R,589,R,514,R,2113,R,1194,R,919,R,10158,R,4785,R,5373,R,31,R,13,R,18,R,18024,R,9109,R,8915,R,1481,R,722,R,759,R,437,R,230,R,207,R,627,R,423,R,204,A,,A,,A,,A,,2024
229115,4,-2,1,R,7397,R,3502,R,3895,R,30,R,14,R,16,R,283,R,147,R,136,R,499,R,280,R,219,R,2254,R,983,R,1271,R,8,R,3,R,5,R,3734,R,1756,R,1978,R,314,R,152,R,162,R,138,R,74,R,64,R,137,R,93,R,44,A,,A,,A,,A,,2024
