UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,YEAR
229814,31,-2,1,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
229814,39,-2,1,R,616,R,259,R,357,R,2,R,1,R,1,R,9,R,3,R,6,R,27,R,13,R,14,R,194,R,88,R,106,R,1,R,1,R,0,R,341,R,129,R,212,R,16,R,11,R,5,R,12,R,5,R,7,R,14,R,8,R,6,2021
229814,40,-2,1,R,3823,R,1521,R,2302,R,22,R,14,R,8,R,58,R,22,R,36,R,178,R,99,R,79,R,1224,R,474,R,750,R,6,R,4,R,2,R,2091,R,801,R,1290,R,133,R,46,R,87,R,44,R,17,R,27,R,67,R,44,R,23,2021
229814,42,-2,1,R,2511,R,1087,R,1424,R,13,R,3,R,10,R,55,R,19,R,36,R,121,R,55,R,66,R,827,R,352,R,475,R,2,R,0,R,2,R,1368,R,595,R,773,R,68,R,27,R,41,R,44,R,28,R,16,R,13,R,8,R,5,2021
229814,43,-2,1,R,2486,R,1079,R,1407,R,13,R,3,R,10,R,52,R,19,R,33,R,121,R,55,R,66,R,821,R,350,R,471,R,2,R,0,R,2,R,1354,R,590,R,764,R,68,R,27,R,41,R,42,R,27,R,15,R,13,R,8,R,5,2021
229814,44,-2,1,R,146,R,58,R,88,R,0,R,0,R,0,R,4,R,0,R,4,R,9,R,8,R,1,R,45,R,13,R,32,R,0,R,0,R,0,R,79,R,33,R,46,R,3,R,1,R,2,R,5,R,3,R,2,R,1,R,0,R,1,2021
229814,45,-2,1,R,2340,R,1021,R,1319,R,13,R,3,R,10,R,48,R,19,R,29,R,112,R,47,R,65,R,776,R,337,R,439,R,2,R,0,R,2,R,1275,R,557,R,718,R,65,R,26,R,39,R,37,R,24,R,13,R,12,R,8,R,4,2021
229814,51,-2,1,R,25,R,8,R,17,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,6,R,2,R,4,R,0,R,0,R,0,R,14,R,5,R,9,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,2021
229814,59,-2,1,R,354,R,129,R,225,R,2,R,1,R,1,R,7,R,3,R,4,R,18,R,5,R,13,R,141,R,50,R,91,R,0,R,0,R,0,R,166,R,59,R,107,R,10,R,5,R,5,R,8,R,4,R,4,R,2,R,2,R,0,2021
229814,60,-2,1,R,1986,R,892,R,1094,R,11,R,2,R,9,R,41,R,16,R,25,R,94,R,42,R,52,R,635,R,287,R,348,R,2,R,0,R,2,R,1109,R,498,R,611,R,55,R,21,R,34,R,29,R,20,R,9,R,10,R,6,R,4,2021
229832,1,1,999,R,3397,R,1674,R,1723,R,7,R,5,R,2,R,257,R,143,R,114,R,125,R,82,R,43,R,979,R,445,R,534,Z,0,Z,0,Z,0,R,1840,R,901,R,939,R,109,R,53,R,56,Z,0,Z,0,Z,0,R,80,R,45,R,35,2021
229832,2,2,1,R,3397,R,1674,R,1723,R,7,R,5,R,2,R,257,R,143,R,114,R,125,R,82,R,43,R,979,R,445,R,534,Z,0,Z,0,Z,0,R,1840,R,901,R,939,R,109,R,53,R,56,Z,0,Z,0,Z,0,R,80,R,45,R,35,2021
229832,3,-2,1,R,734,R,397,R,337,R,3,R,3,R,0,R,2,Z,0,R,2,R,66,R,44,R,22,R,310,R,155,R,155,Z,0,Z,0,Z,0,R,288,R,159,R,129,R,15,R,8,R,7,Z,0,Z,0,Z,0,R,50,R,28,R,22,2021
229832,4,-2,1,R,256,R,145,R,111,R,1,R,1,R,0,R,1,Z,0,R,1,R,27,R,18,R,9,R,103,R,53,R,50,Z,0,Z,0,Z,0,R,93,R,58,R,35,R,5,R,3,R,2,Z,0,Z,0,Z,0,R,26,R,12,R,14,2021
229832,5,-2,1,R,478,R,252,R,226,R,2,R,2,Z,0,R,1,Z,0,R,1,R,39,R,26,R,13,R,207,R,102,R,105,Z,0,Z,0,Z,0,R,195,R,101,R,94,R,10,R,5,R,5,Z,0,Z,0,Z,0,R,24,R,16,R,8,2021
229832,11,-2,1,R,2663,R,1277,R,1386,R,4,R,2,R,2,R,255,R,143,R,112,R,59,R,38,R,21,R,669,R,290,R,379,Z,0,Z,0,Z,0,R,1552,R,742,R,810,R,94,R,45,R,49,Z,0,Z,0,Z,0,R,30,R,17,R,13,2021
229832,19,-2,1,R,106,R,46,R,60,R,1,R,1,Z,0,R,1,Z,0,R,1,R,6,R,5,R,1,R,47,R,17,R,30,Z,0,Z,0,Z,0,R,49,R,23,R,26,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2021
229832,20,-2,1,R,372,R,206,R,166,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,33,R,21,R,12,R,160,R,85,R,75,Z,0,Z,0,Z,0,R,146,R,78,R,68,R,8,R,5,R,3,Z,0,Z,0,Z,0,R,24,R,16,R,8,2021
229832,22,-2,1,R,761,R,404,R,357,R,3,R,1,R,2,R,27,R,16,R,11,R,57,R,39,R,18,R,279,R,136,R,143,Z,0,Z,0,Z,0,R,320,R,172,R,148,R,18,R,9,R,9,Z,0,Z,0,Z,0,R,57,R,31,R,26,2021
229832,23,-2,1,R,481,R,278,R,203,R,1,R,1,R,0,R,1,Z,0,R,1,R,49,R,31,R,18,R,196,R,103,R,93,Z,0,Z,0,Z,0,R,180,R,113,R,67,R,7,R,5,R,2,Z,0,Z,0,Z,0,R,47,R,25,R,22,2021
229832,24,-2,1,R,215,R,130,R,85,R,0,Z,0,R,0,R,1,Z,0,R,1,R,25,R,16,R,9,R,88,R,52,R,36,Z,0,Z,0,Z,0,R,73,R,48,R,25,R,3,R,3,R,0,Z,0,Z,0,Z,0,R,25,R,11,R,14,2021
229832,25,-2,1,R,266,R,148,R,118,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,24,R,15,R,9,R,108,R,51,R,57,Z,0,Z,0,Z,0,R,107,R,65,R,42,R,4,R,2,R,2,Z,0,Z,0,Z,0,R,22,R,14,R,8,2021
229832,31,-2,1,R,280,R,126,R,154,R,2,R,0,R,2,R,26,R,16,R,10,R,8,R,8,Z,0,R,83,R,33,R,50,Z,0,Z,0,Z,0,R,140,R,59,R,81,R,11,R,4,R,7,Z,0,Z,0,Z,0,R,10,R,6,R,4,2021
229832,39,-2,1,R,41,R,22,R,19,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,2,R,1,R,17,R,7,R,10,Z,0,Z,0,Z,0,R,20,R,13,R,7,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2021
229832,40,-2,1,R,225,R,126,R,99,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,21,R,13,R,8,R,91,R,44,R,47,Z,0,Z,0,Z,0,R,87,R,52,R,35,R,3,R,2,R,1,Z,0,Z,0,Z,0,R,22,R,14,R,8,2021
229832,42,-2,1,R,2636,R,1270,R,1366,R,4,R,4,Z,0,R,230,R,127,R,103,R,68,R,43,R,25,R,700,R,309,R,391,Z,0,Z,0,Z,0,R,1520,R,729,R,791,R,91,R,44,R,47,Z,0,Z,0,Z,0,R,23,R,14,R,9,2021
229832,43,-2,1,R,253,R,119,R,134,R,2,R,2,Z,0,R,1,Z,0,R,1,R,17,R,13,R,4,R,114,R,52,R,62,Z,0,Z,0,Z,0,R,108,R,46,R,62,R,8,R,3,R,5,Z,0,Z,0,Z,0,R,3,R,3,Z,0,2021
229832,44,-2,1,R,41,R,15,R,26,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,R,15,R,1,R,14,Z,0,Z,0,Z,0,R,20,R,10,R,10,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2021
229832,45,-2,1,R,212,R,104,R,108,R,1,R,1,Z,0,R,1,Z,0,R,1,R,15,R,11,R,4,R,99,R,51,R,48,Z,0,Z,0,Z,0,R,88,R,36,R,52,R,6,R,3,R,3,Z,0,Z,0,Z,0,R,2,R,2,Z,0,2021
229832,51,-2,1,R,2383,R,1151,R,1232,R,2,R,2,Z,0,R,229,R,127,R,102,R,51,R,30,R,21,R,586,R,257,R,329,Z,0,Z,0,Z,0,R,1412,R,683,R,729,R,83,R,41,R,42,Z,0,Z,0,Z,0,R,20,R,11,R,9,2021
229832,59,-2,1,R,65,R,24,R,41,R,1,R,1,Z,0,R,1,Z,0,R,1,R,3,R,3,Z,0,R,30,R,10,R,20,Z,0,Z,0,Z,0,R,29,R,10,R,19,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2021
229832,60,-2,1,R,147,R,80,R,67,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,12,R,8,R,4,R,69,R,41,R,28,Z,0,Z,0,Z,0,R,59,R,26,R,33,R,5,R,3,R,2,Z,0,Z,0,Z,0,R,2,R,2,Z,0,2021
229841,1,1,999,R,8773,R,3561,R,5212,R,7,R,5,R,2,R,1306,R,627,R,679,R,1099,R,432,R,667,R,3514,R,1280,R,2234,R,10,R,7,R,3,R,2680,R,1135,R,1545,R,133,R,63,R,70,R,19,R,9,R,10,R,5,R,3,R,2,2021
229841,2,2,1,R,8773,R,3561,R,5212,R,7,R,5,R,2,R,1306,R,627,R,679,R,1099,R,432,R,667,R,3514,R,1280,R,2234,R,10,R,7,R,3,R,2680,R,1135,R,1545,R,133,R,63,R,70,R,19,R,9,R,10,R,5,R,3,R,2,2021
229841,3,-2,1,R,8010,R,3280,R,4730,R,4,R,4,R,0,R,1291,R,620,R,671,R,1053,R,420,R,633,R,3217,R,1176,R,2041,R,10,R,7,R,3,R,2300,R,988,R,1312,R,122,R,58,R,64,R,10,R,6,R,4,R,3,R,1,R,2,2021
229841,4,-2,1,R,1719,R,786,R,933,R,1,R,1,R,0,R,295,R,153,R,142,R,191,R,94,R,97,R,712,R,295,R,417,R,3,R,2,R,1,R,489,R,226,R,263,R,27,R,15,R,12,R,1,R,0,R,1,R,0,R,0,R,0,2021
229841,5,-2,1,R,6291,R,2494,R,3797,R,3,R,3,R,0,R,996,R,467,R,529,R,862,R,326,R,536,R,2505,R,881,R,1624,R,7,R,5,R,2,R,1811,R,762,R,1049,R,95,R,43,R,52,R,9,R,6,R,3,R,3,R,1,R,2,2021
229841,11,-2,1,R,763,R,281,R,482,R,3,R,1,R,2,R,15,R,7,R,8,R,46,R,12,R,34,R,297,R,104,R,193,R,0,R,0,R,0,R,380,R,147,R,233,R,11,R,5,R,6,R,9,R,3,R,6,R,2,R,2,R,0,2021
229841,19,-2,1,R,766,R,269,R,497,R,0,R,0,R,0,R,82,R,30,R,52,R,189,R,56,R,133,R,223,R,80,R,143,R,0,R,0,R,0,R,259,R,97,R,162,R,9,R,5,R,4,R,3,R,1,R,2,R,1,R,0,R,1,2021
229841,20,-2,1,R,5525,R,2225,R,3300,R,3,R,3,R,0,R,914,R,437,R,477,R,673,R,270,R,403,R,2282,R,801,R,1481,R,7,R,5,R,2,R,1552,R,665,R,887,R,86,R,38,R,48,R,6,R,5,R,1,R,2,R,1,R,1,2021
229841,22,-2,1,R,2972,R,1352,R,1620,R,4,R,3,R,1,R,484,R,246,R,238,R,333,R,156,R,177,R,1205,R,495,R,710,R,3,R,2,R,1,R,896,R,426,R,470,R,46,R,23,R,23,R,1,R,1,R,0,R,0,R,0,R,0,2021
229841,23,-2,1,R,2946,R,1344,R,1602,R,3,R,3,R,0,R,483,R,245,R,238,R,330,R,155,R,175,R,1197,R,494,R,703,R,3,R,2,R,1,R,885,R,422,R,463,R,44,R,22,R,22,R,1,R,1,R,0,R,0,R,0,R,0,2021
229841,24,-2,1,R,1104,R,510,R,594,R,1,R,1,R,0,R,198,R,108,R,90,R,105,R,56,R,49,R,456,R,192,R,264,R,3,R,2,R,1,R,324,R,143,R,181,R,17,R,8,R,9,R,0,R,0,R,0,R,0,R,0,R,0,2021
229841,25,-2,1,R,1842,R,834,R,1008,R,2,R,2,R,0,R,285,R,137,R,148,R,225,R,99,R,126,R,741,R,302,R,439,R,0,R,0,R,0,R,561,R,279,R,282,R,27,R,14,R,13,R,1,R,1,R,0,R,0,R,0,R,0,2021
229841,31,-2,1,R,26,R,8,R,18,R,1,R,0,R,1,R,1,R,1,R,0,R,3,R,1,R,2,R,8,R,1,R,7,R,0,R,0,R,0,R,11,R,4,R,7,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2021
229841,39,-2,1,R,193,R,91,R,102,R,0,R,0,R,0,R,18,R,7,R,11,R,34,R,11,R,23,R,57,R,32,R,25,R,0,R,0,R,0,R,78,R,38,R,40,R,6,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,2021
229841,40,-2,1,R,1649,R,743,R,906,R,2,R,2,R,0,R,267,R,130,R,137,R,191,R,88,R,103,R,684,R,270,R,414,R,0,R,0,R,0,R,483,R,241,R,242,R,21,R,11,R,10,R,1,R,1,R,0,R,0,R,0,R,0,2021
229841,42,-2,1,R,5801,R,2209,R,3592,R,3,R,2,R,1,R,822,R,381,R,441,R,766,R,276,R,490,R,2309,R,785,R,1524,R,7,R,5,R,2,R,1784,R,709,R,1075,R,87,R,40,R,47,R,18,R,8,R,10,R,5,R,3,R,2,2021
229841,43,-2,1,R,5064,R,1936,R,3128,R,1,R,1,R,0,R,808,R,375,R,433,R,723,R,265,R,458,R,2020,R,682,R,1338,R,7,R,5,R,2,R,1415,R,566,R,849,R,78,R,36,R,42,R,9,R,5,R,4,R,3,R,1,R,2,2021
229841,44,-2,1,R,615,R,276,R,339,R,0,R,0,R,0,R,97,R,45,R,52,R,86,R,38,R,48,R,256,R,103,R,153,R,0,R,0,R,0,R,165,R,83,R,82,R,10,R,7,R,3,R,1,R,0,R,1,R,0,R,0,R,0,2021
229841,45,-2,1,R,4449,R,1660,R,2789,R,1,R,1,R,0,R,711,R,330,R,381,R,637,R,227,R,410,R,1764,R,579,R,1185,R,7,R,5,R,2,R,1250,R,483,R,767,R,68,R,29,R,39,R,8,R,5,R,3,R,3,R,1,R,2,2021
229841,51,-2,1,R,737,R,273,R,464,R,2,R,1,R,1,R,14,R,6,R,8,R,43,R,11,R,32,R,289,R,103,R,186,R,0,R,0,R,0,R,369,R,143,R,226,R,9,R,4,R,5,R,9,R,3,R,6,R,2,R,2,R,0,2021
229841,59,-2,1,R,573,R,178,R,395,R,0,R,0,R,0,R,64,R,23,R,41,R,155,R,45,R,110,R,166,R,48,R,118,R,0,R,0,R,0,R,181,R,59,R,122,R,3,R,2,R,1,R,3,R,1,R,2,R,1,R,0,R,1,2021
229841,60,-2,1,R,3876,R,1482,R,2394,R,1,R,1,R,0,R,647,R,307,R,340,R,482,R,182,R,300,R,1598,R,531,R,1067,R,7,R,5,R,2,R,1069,R,424,R,645,R,65,R,27,R,38,R,5,R,4,R,1,R,2,R,1,R,1,2021
246354,1,1,999,R,17712,R,6734,R,10978,R,37,R,19,R,18,R,283,R,116,R,167,R,930,R,388,R,542,R,12948,R,4809,R,8139,R,24,R,9,R,15,R,2955,R,1182,R,1773,R,479,R,182,R,297,R,54,R,28,R,26,R,2,R,1,R,1,2021
246354,2,2,1,R,17712,R,6734,R,10978,R,37,R,19,R,18,R,283,R,116,R,167,R,930,R,388,R,542,R,12948,R,4809,R,8139,R,24,R,9,R,15,R,2955,R,1182,R,1773,R,479,R,182,R,297,R,54,R,28,R,26,R,2,R,1,R,1,2021
246354,3,-2,1,R,13463,R,5030,R,8433,R,27,R,11,R,16,R,254,R,104,R,150,R,821,R,349,R,472,R,9484,R,3423,R,6061,R,21,R,8,R,13,R,2421,R,963,R,1458,R,413,R,157,R,256,R,20,R,14,R,6,R,2,R,1,R,1,2021
246354,4,-2,1,R,2302,R,977,R,1325,R,4,R,1,R,3,R,21,R,12,R,9,R,116,R,54,R,62,R,1800,R,740,R,1060,R,1,R,0,R,1,R,305,R,137,R,168,R,47,R,26,R,21,R,8,R,7,R,1,R,0,R,0,R,0,2021
246354,5,-2,1,R,11161,R,4053,R,7108,R,23,R,10,R,13,R,233,R,92,R,141,R,705,R,295,R,410,R,7684,R,2683,R,5001,R,20,R,8,R,12,R,2116,R,826,R,1290,R,366,R,131,R,235,R,12,R,7,R,5,R,2,R,1,R,1,2021
246354,11,-2,1,R,4249,R,1704,R,2545,R,10,R,8,R,2,R,29,R,12,R,17,R,109,R,39,R,70,R,3464,R,1386,R,2078,R,3,R,1,R,2,R,534,R,219,R,315,R,66,R,25,R,41,R,34,R,14,R,20,R,0,R,0,R,0,2021
246354,19,-2,1,R,1191,R,414,R,777,R,2,R,0,R,2,R,40,R,13,R,27,R,84,R,32,R,52,R,705,R,228,R,477,R,3,R,2,R,1,R,314,R,123,R,191,R,40,R,15,R,25,R,2,R,1,R,1,R,1,R,0,R,1,2021
246354,20,-2,1,R,9970,R,3639,R,6331,R,21,R,10,R,11,R,193,R,79,R,114,R,621,R,263,R,358,R,6979,R,2455,R,4524,R,17,R,6,R,11,R,1802,R,703,R,1099,R,326,R,116,R,210,R,10,R,6,R,4,R,1,R,1,R,0,2021
246354,22,-2,1,R,2277,R,811,R,1466,R,6,R,3,R,3,R,11,R,6,R,5,R,47,R,21,R,26,R,1965,R,702,R,1263,R,2,R,1,R,1,R,215,R,70,R,145,R,28,R,8,R,20,R,2,R,0,R,2,R,1,R,0,R,1,2021
246354,23,-2,1,R,1676,R,571,R,1105,R,6,R,3,R,3,R,7,R,5,R,2,R,41,R,19,R,22,R,1426,R,484,R,942,R,2,R,1,R,1,R,174,R,54,R,120,R,19,R,5,R,14,R,0,R,0,R,0,R,1,R,0,R,1,2021
246354,24,-2,1,R,753,R,268,R,485,R,1,R,0,R,1,R,4,R,3,R,1,R,13,R,7,R,6,R,666,R,240,R,426,R,0,R,0,R,0,R,68,R,18,R,50,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2021
246354,25,-2,1,R,923,R,303,R,620,R,5,R,3,R,2,R,3,R,2,R,1,R,28,R,12,R,16,R,760,R,244,R,516,R,2,R,1,R,1,R,106,R,36,R,70,R,18,R,5,R,13,R,0,R,0,R,0,R,1,R,0,R,1,2021
246354,31,-2,1,R,601,R,240,R,361,R,0,R,0,R,0,R,4,R,1,R,3,R,6,R,2,R,4,R,539,R,218,R,321,R,0,R,0,R,0,R,41,R,16,R,25,R,9,R,3,R,6,R,2,R,0,R,2,R,0,R,0,R,0,2021
246354,39,-2,1,R,69,R,25,R,44,R,0,R,0,R,0,R,0,R,0,R,0,R,10,R,6,R,4,R,43,R,12,R,31,R,1,R,0,R,1,R,11,R,6,R,5,R,3,R,1,R,2,R,0,R,0,R,0,R,1,R,0,R,1,2021
246354,40,-2,1,R,854,R,278,R,576,R,5,R,3,R,2,R,3,R,2,R,1,R,18,R,6,R,12,R,717,R,232,R,485,R,1,R,1,R,0,R,95,R,30,R,65,R,15,R,4,R,11,R,0,R,0,R,0,R,0,R,0,R,0,2021
246354,42,-2,1,R,15435,R,5923,R,9512,R,31,R,16,R,15,R,272,R,110,R,162,R,883,R,367,R,516,R,10983,R,4107,R,6876,R,22,R,8,R,14,R,2740,R,1112,R,1628,R,451,R,174,R,277,R,52,R,28,R,24,R,1,R,1,R,0,2021
246354,43,-2,1,R,11787,R,4459,R,7328,R,21,R,8,R,13,R,247,R,99,R,148,R,780,R,330,R,450,R,8058,R,2939,R,5119,R,19,R,7,R,12,R,2247,R,909,R,1338,R,394,R,152,R,242,R,20,R,14,R,6,R,1,R,1,R,0,2021
246354,44,-2,1,R,1549,R,709,R,840,R,3,R,1,R,2,R,17,R,9,R,8,R,103,R,47,R,56,R,1134,R,500,R,634,R,1,R,0,R,1,R,237,R,119,R,118,R,46,R,26,R,20,R,8,R,7,R,1,R,0,R,0,R,0,2021
246354,45,-2,1,R,10238,R,3750,R,6488,R,18,R,7,R,11,R,230,R,90,R,140,R,677,R,283,R,394,R,6924,R,2439,R,4485,R,18,R,7,R,11,R,2010,R,790,R,1220,R,348,R,126,R,222,R,12,R,7,R,5,R,1,R,1,R,0,2021
246354,51,-2,1,R,3648,R,1464,R,2184,R,10,R,8,R,2,R,25,R,11,R,14,R,103,R,37,R,66,R,2925,R,1168,R,1757,R,3,R,1,R,2,R,493,R,203,R,290,R,57,R,22,R,35,R,32,R,14,R,18,R,0,R,0,R,0,2021
246354,59,-2,1,R,1122,R,389,R,733,R,2,R,0,R,2,R,40,R,13,R,27,R,74,R,26,R,48,R,662,R,216,R,446,R,2,R,2,R,0,R,303,R,117,R,186,R,37,R,14,R,23,R,2,R,1,R,1,R,0,R,0,R,0,2021
246354,60,-2,1,R,9116,R,3361,R,5755,R,16,R,7,R,9,R,190,R,77,R,113,R,603,R,257,R,346,R,6262,R,2223,R,4039,R,16,R,5,R,11,R,1707,R,673,R,1034,R,311,R,112,R,199,R,10,R,6,R,4,R,1,R,1,R,0,2021
247834,1,1,999,R,50042,R,21468,R,28574,R,185,R,79,R,106,R,6826,R,3139,R,3687,R,6095,R,2338,R,3757,R,9960,R,3878,R,6082,R,84,R,32,R,52,R,22779,R,10326,R,12453,R,2267,R,883,R,1384,R,984,R,427,R,557,R,862,R,366,R,496,2021
247834,2,2,1,R,50042,R,21468,R,28574,R,185,R,79,R,106,R,6826,R,3139,R,3687,R,6095,R,2338,R,3757,R,9960,R,3878,R,6082,R,84,R,32,R,52,R,22779,R,10326,R,12453,R,2267,R,883,R,1384,R,984,R,427,R,557,R,862,R,366,R,496,2021
247834,3,-2,1,R,35844,R,15730,R,20114,R,130,R,56,R,74,R,4411,R,2070,R,2341,R,5017,R,1976,R,3041,R,7765,R,3075,R,4690,R,63,R,26,R,37,R,15370,R,7228,R,8142,R,1656,R,675,R,981,R,664,R,297,R,367,R,768,R,327,R,441,2021
247834,4,-2,1,R,6701,R,3234,R,3467,R,28,R,16,R,12,R,744,R,347,R,397,R,879,R,435,R,444,R,1636,R,688,R,948,R,6,R,3,R,3,R,2792,R,1464,R,1328,R,302,R,142,R,160,R,131,R,63,R,68,R,183,R,76,R,107,2021
247834,5,-2,1,R,29143,R,12496,R,16647,R,102,R,40,R,62,R,3667,R,1723,R,1944,R,4138,R,1541,R,2597,R,6129,R,2387,R,3742,R,57,R,23,R,34,R,12578,R,5764,R,6814,R,1354,R,533,R,821,R,533,R,234,R,299,R,585,R,251,R,334,2021
247834,11,-2,1,R,14198,R,5738,R,8460,R,55,R,23,R,32,R,2415,R,1069,R,1346,R,1078,R,362,R,716,R,2195,R,803,R,1392,R,21,R,6,R,15,R,7409,R,3098,R,4311,R,611,R,208,R,403,R,320,R,130,R,190,R,94,R,39,R,55,2021
247834,19,-2,1,R,4675,R,1941,R,2734,R,26,R,9,R,17,R,683,R,309,R,374,R,853,R,292,R,561,R,786,R,289,R,497,R,8,R,2,R,6,R,1952,R,915,R,1037,R,204,R,71,R,133,R,93,R,32,R,61,R,70,R,22,R,48,2021
247834,20,-2,1,R,24468,R,10555,R,13913,R,76,R,31,R,45,R,2984,R,1414,R,1570,R,3285,R,1249,R,2036,R,5343,R,2098,R,3245,R,49,R,21,R,28,R,10626,R,4849,R,5777,R,1150,R,462,R,688,R,440,R,202,R,238,R,515,R,229,R,286,2021
247834,22,-2,1,R,12464,R,6027,R,6437,R,47,R,23,R,24,R,1489,R,752,R,737,R,1667,R,724,R,943,R,2613,R,1151,R,1462,R,17,R,7,R,10,R,5372,R,2795,R,2577,R,595,R,258,R,337,R,266,R,132,R,134,R,398,R,185,R,213,2021
247834,23,-2,1,R,11723,R,5710,R,6013,R,43,R,21,R,22,R,1359,R,692,R,667,R,1610,R,709,R,901,R,2496,R,1103,R,1393,R,17,R,7,R,10,R,4986,R,2621,R,2365,R,568,R,249,R,319,R,250,R,124,R,126,R,394,R,184,R,210,2021
247834,24,-2,1,R,3653,R,1839,R,1814,R,18,R,10,R,8,R,404,R,193,R,211,R,482,R,245,R,237,R,853,R,364,R,489,R,1,R,1,Z,0,R,1531,R,846,R,685,R,170,R,83,R,87,R,64,R,32,R,32,R,130,R,65,R,65,2021
247834,25,-2,1,R,8070,R,3871,R,4199,R,25,R,11,R,14,R,955,R,499,R,456,R,1128,R,464,R,664,R,1643,R,739,R,904,R,16,R,6,R,10,R,3455,R,1775,R,1680,R,398,R,166,R,232,R,186,R,92,R,94,R,264,R,119,R,145,2021
247834,31,-2,1,R,741,R,317,R,424,R,4,R,2,R,2,R,130,R,60,R,70,R,57,R,15,R,42,R,117,R,48,R,69,Z,0,Z,0,Z,0,R,386,R,174,R,212,R,27,R,9,R,18,R,16,R,8,R,8,R,4,R,1,R,3,2021
247834,39,-2,1,R,1280,R,635,R,645,R,9,R,4,R,5,R,110,R,61,R,49,R,262,R,104,R,158,R,229,R,110,R,119,R,2,R,1,R,1,R,563,R,309,R,254,R,63,R,25,R,38,R,23,R,12,R,11,R,19,R,9,R,10,2021
247834,40,-2,1,R,6790,R,3236,R,3554,R,16,R,7,R,9,R,845,R,438,R,407,R,866,R,360,R,506,R,1414,R,629,R,785,R,14,R,5,R,9,R,2892,R,1466,R,1426,R,335,R,141,R,194,R,163,R,80,R,83,R,245,R,110,R,135,2021
247834,42,-2,1,R,37578,R,15441,R,22137,R,138,R,56,R,82,R,5337,R,2387,R,2950,R,4428,R,1614,R,2814,R,7347,R,2727,R,4620,R,67,R,25,R,42,R,17407,R,7531,R,9876,R,1672,R,625,R,1047,R,718,R,295,R,423,R,464,R,181,R,283,2021
247834,43,-2,1,R,24121,R,10020,R,14101,R,87,R,35,R,52,R,3052,R,1378,R,1674,R,3407,R,1267,R,2140,R,5269,R,1972,R,3297,R,46,R,19,R,27,R,10384,R,4607,R,5777,R,1088,R,426,R,662,R,414,R,173,R,241,R,374,R,143,R,231,2021
247834,44,-2,1,R,3048,R,1395,R,1653,R,10,R,6,R,4,R,340,R,154,R,186,R,397,R,190,R,207,R,783,R,324,R,459,R,5,R,2,R,3,R,1261,R,618,R,643,R,132,R,59,R,73,R,67,R,31,R,36,R,53,R,11,R,42,2021
247834,45,-2,1,R,21073,R,8625,R,12448,R,77,R,29,R,48,R,2712,R,1224,R,1488,R,3010,R,1077,R,1933,R,4486,R,1648,R,2838,R,41,R,17,R,24,R,9123,R,3989,R,5134,R,956,R,367,R,589,R,347,R,142,R,205,R,321,R,132,R,189,2021
247834,51,-2,1,R,13457,R,5421,R,8036,R,51,R,21,R,30,R,2285,R,1009,R,1276,R,1021,R,347,R,674,R,2078,R,755,R,1323,R,21,R,6,R,15,R,7023,R,2924,R,4099,R,584,R,199,R,385,R,304,R,122,R,182,R,90,R,38,R,52,2021
