UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW ,YEAR
225511,8,12,2,2,50 ,R,4010,R,2088.0,R,1922.0,R,11.0,R,7.0,R,4.0,R,1159.0,R,579.0,R,580.0,R,422.0,R,208.0,R,214.0,R,1184.0,R,631.0,R,553.0,R,9.0,R,4.0,R,5.0,R,846.0,R,470.0,R,376.0,R,148.0,R,70.0,R,78.0,R,37.0,R,17.0,R,20.0,R,194.0,R,102.0,R,92.0,2021
225511,9,13,2,2,29A,R,2488,R,1178.0,R,1310.0,R,7.0,R,4.0,R,3.0,R,810.0,R,381.0,R,429.0,R,229.0,R,95.0,R,134.0,R,689.0,R,323.0,R,366.0,R,7.0,R,4.0,R,3.0,R,498.0,R,263.0,R,235.0,R,90.0,R,33.0,R,57.0,R,24.0,R,8.0,R,16.0,R,134.0,R,67.0,R,67.0,2021
225511,12,16,2,2,18A,R,2488,R,1178.0,R,1310.0,R,7.0,R,4.0,R,3.0,R,810.0,R,381.0,R,429.0,R,229.0,R,95.0,R,134.0,R,689.0,R,323.0,R,366.0,R,7.0,R,4.0,R,3.0,R,498.0,R,263.0,R,235.0,R,90.0,R,33.0,R,57.0,R,24.0,R,8.0,R,16.0,R,134.0,R,67.0,R,67.0,2021
225511,13,17,2,2,19 ,R,1524,R,626.0,R,898.0,R,3.0,R,2.0,R,1.0,R,508.0,R,207.0,R,301.0,R,145.0,R,45.0,R,100.0,R,394.0,R,154.0,R,240.0,R,2.0,R,0.0,R,2.0,R,315.0,R,155.0,R,160.0,R,62.0,R,22.0,R,40.0,R,19.0,R,6.0,R,13.0,R,76.0,R,35.0,R,41.0,2021
225511,14,18,2,2,20 ,R,744,R,420.0,R,324.0,R,3.0,R,2.0,R,1.0,R,224.0,R,125.0,R,99.0,R,66.0,R,42.0,R,24.0,R,234.0,R,131.0,R,103.0,R,3.0,R,3.0,R,0.0,R,144.0,R,83.0,R,61.0,R,20.0,R,9.0,R,11.0,R,5.0,R,2.0,R,3.0,R,45.0,R,23.0,R,22.0,2021
225511,15,19,2,2,21 ,R,220,R,132.0,R,88.0,R,1.0,R,0.0,R,1.0,R,78.0,R,49.0,R,29.0,R,18.0,R,8.0,R,10.0,R,61.0,R,38.0,R,23.0,R,2.0,R,1.0,R,1.0,R,39.0,R,25.0,R,14.0,R,8.0,R,2.0,R,6.0,R,0.0,R,0.0,R,0.0,R,13.0,R,9.0,R,4.0,2021
225511,16,20,2,2,30 ,R,349,R,214.0,R,135.0,R,0.0,R,0.0,R,0.0,R,101.0,R,56.0,R,45.0,R,43.0,R,25.0,R,18.0,R,113.0,R,75.0,R,38.0,R,1.0,R,0.0,R,1.0,R,74.0,R,48.0,R,26.0,R,13.0,R,7.0,R,6.0,R,4.0,R,3.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
225511,41,31,1,1,999,R,157,R,98.0,R,59.0,R,0.0,R,0.0,R,0.0,R,44.0,R,28.0,R,16.0,R,19.0,R,15.0,R,4.0,R,62.0,R,36.0,R,26.0,R,0.0,R,0.0,R,0.0,R,27.0,R,17.0,R,10.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,4.0,R,2.0,R,2.0,2021
225511,42,32,1,1,999,R,1016,R,598.0,R,418.0,R,4.0,R,3.0,R,1.0,R,204.0,R,114.0,R,90.0,R,131.0,R,73.0,R,58.0,R,320.0,R,197.0,R,123.0,R,1.0,R,0.0,R,1.0,R,247.0,R,142.0,R,105.0,R,44.0,R,30.0,R,14.0,R,9.0,R,6.0,R,3.0,R,56.0,R,33.0,R,23.0,2021
225511,43,31,2,2,22 ,R,157,R,98.0,R,59.0,R,0.0,R,0.0,R,0.0,R,44.0,R,28.0,R,16.0,R,19.0,R,15.0,R,4.0,R,62.0,R,36.0,R,26.0,R,0.0,R,0.0,R,0.0,R,27.0,R,17.0,R,10.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,4.0,R,2.0,R,2.0,2021
225511,44,32,2,2,23 ,R,1016,R,598.0,R,418.0,R,4.0,R,3.0,R,1.0,R,204.0,R,114.0,R,90.0,R,131.0,R,73.0,R,58.0,R,320.0,R,197.0,R,123.0,R,1.0,R,0.0,R,1.0,R,247.0,R,142.0,R,105.0,R,44.0,R,30.0,R,14.0,R,9.0,R,6.0,R,3.0,R,56.0,R,33.0,R,23.0,2021
225520,27,10,4,4,10 ,R,399,R,168.0,R,231.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,29.0,R,15.0,R,14.0,R,199.0,R,79.0,R,120.0,R,1.0,R,0.0,R,1.0,R,145.0,R,64.0,R,81.0,R,13.0,R,4.0,R,9.0,R,4.0,R,1.0,R,3.0,R,6.0,R,3.0,R,3.0,2021
225520,29,12,4,4,50 ,R,399,R,168.0,R,231.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,29.0,R,15.0,R,14.0,R,199.0,R,79.0,R,120.0,R,1.0,R,0.0,R,1.0,R,145.0,R,64.0,R,81.0,R,13.0,R,4.0,R,9.0,R,4.0,R,1.0,R,3.0,R,6.0,R,3.0,R,3.0,2021
225520,30,13,4,4,29A,R,105,R,37.0,R,68.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,3.0,R,0.0,R,3.0,R,52.0,R,16.0,R,36.0,R,0.0,R,0.0,R,0.0,R,42.0,R,17.0,R,25.0,R,5.0,R,2.0,R,3.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,2021
225520,31,14,4,4,11A,R,18,R,8.0,R,10.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,7.0,R,2.0,R,5.0,R,0.0,R,0.0,R,0.0,R,10.0,R,5.0,R,5.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
225520,32,15,4,4,12A,R,87,R,29.0,R,58.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,3.0,R,0.0,R,3.0,R,45.0,R,14.0,R,31.0,R,0.0,R,0.0,R,0.0,R,32.0,R,12.0,R,20.0,R,4.0,R,1.0,R,3.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,2021
225520,33,20,4,4,30 ,R,58,R,28.0,R,30.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,28.0,R,14.0,R,14.0,R,0.0,R,0.0,R,0.0,R,23.0,R,12.0,R,11.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
225520,35,22,4,4,57 ,R,58,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
225520,36,23,4,4,55 ,R,12,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
225520,37,24,4,4,56 ,R,46,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
225520,47,31,4,4,22 ,R,21,R,9.0,R,12.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4.0,R,2.0,R,2.0,R,13.0,R,6.0,R,7.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
225520,48,32,4,4,23 ,R,215,R,94.0,R,121.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,17.0,R,11.0,R,6.0,R,106.0,R,43.0,R,63.0,R,1.0,R,0.0,R,1.0,R,76.0,R,34.0,R,42.0,R,7.0,R,2.0,R,5.0,R,2.0,R,0.0,R,2.0,R,5.0,R,3.0,R,2.0,2021
226019,27,10,4,4,10 ,R,868,R,426.0,R,442.0,R,5.0,R,4.0,R,1.0,R,7.0,R,4.0,R,3.0,R,174.0,R,100.0,R,74.0,R,186.0,R,81.0,R,105.0,R,0.0,R,0.0,R,0.0,R,427.0,R,203.0,R,224.0,R,35.0,R,16.0,R,19.0,R,5.0,R,2.0,R,3.0,R,29.0,R,16.0,R,13.0,2021
226019,28,11,4,4,45 ,R,1,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
226019,29,12,4,4,50 ,R,867,R,426.0,R,441.0,R,5.0,R,4.0,R,1.0,R,7.0,R,4.0,R,3.0,R,174.0,R,100.0,R,74.0,R,186.0,R,81.0,R,105.0,R,0.0,R,0.0,R,0.0,R,427.0,R,203.0,R,224.0,R,34.0,R,16.0,R,18.0,R,5.0,R,2.0,R,3.0,R,29.0,R,16.0,R,13.0,2021
226019,30,13,4,4,29A,R,275,R,117.0,R,158.0,R,1.0,R,1.0,Z,0.0,R,2.0,R,1.0,R,1.0,R,39.0,R,17.0,R,22.0,R,76.0,R,30.0,R,46.0,Z,0.0,Z,0.0,Z,0.0,R,139.0,R,58.0,R,81.0,R,5.0,R,1.0,R,4.0,R,1.0,Z,0.0,R,1.0,R,12.0,R,9.0,R,3.0,2021
226019,31,14,4,4,11A,R,52,R,23.0,R,29.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,2.0,R,3.0,R,19.0,R,6.0,R,13.0,Z,0.0,Z,0.0,Z,0.0,R,25.0,R,14.0,R,11.0,R,1.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,1.0,Z,0.0,2021
226019,32,15,4,4,12A,R,223,R,94.0,R,129.0,R,1.0,R,1.0,Z,0.0,R,2.0,R,1.0,R,1.0,R,34.0,R,15.0,R,19.0,R,57.0,R,24.0,R,33.0,Z,0.0,Z,0.0,Z,0.0,R,114.0,R,44.0,R,70.0,R,4.0,R,1.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,R,11.0,R,8.0,R,3.0,2021
226019,33,20,4,4,30 ,R,193,R,107.0,R,86.0,R,2.0,R,1.0,R,1.0,R,2.0,R,1.0,R,1.0,R,49.0,R,36.0,R,13.0,R,20.0,R,8.0,R,12.0,Z,0.0,Z,0.0,Z,0.0,R,106.0,R,53.0,R,53.0,R,9.0,R,6.0,R,3.0,R,3.0,R,1.0,R,2.0,R,2.0,R,1.0,R,1.0,2021
226019,35,22,4,4,57 ,R,192,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
226019,36,23,4,4,55 ,R,42,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
226019,37,24,4,4,56 ,R,150,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
226019,47,31,4,4,22 ,R,73,R,33.0,R,40.0,R,1.0,R,1.0,Z,0.0,R,2.0,R,1.0,R,1.0,R,11.0,R,5.0,R,6.0,R,24.0,R,8.0,R,16.0,Z,0.0,Z,0.0,Z,0.0,R,32.0,R,16.0,R,16.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,2021
226019,48,32,4,4,23 ,R,326,R,169.0,R,157.0,R,1.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,75.0,R,42.0,R,33.0,R,66.0,R,35.0,R,31.0,R,0.0,R,0.0,R,0.0,R,150.0,R,76.0,R,74.0,R,19.0,R,8.0,R,11.0,R,1.0,R,1.0,R,0.0,R,13.0,R,5.0,R,8.0,2021
226091,2,12,1,1,999,R,1505,R,689.0,R,816.0,R,8.0,R,3.0,R,5.0,R,49.0,R,21.0,R,28.0,R,462.0,R,184.0,R,278.0,R,257.0,R,129.0,R,128.0,R,2.0,R,1.0,R,1.0,R,583.0,R,288.0,R,295.0,R,41.0,R,19.0,R,22.0,R,85.0,R,33.0,R,52.0,R,18.0,R,11.0,R,7.0,2021
226091,3,13,1,1,999,R,582,R,230.0,R,352.0,R,3.0,R,1.0,R,2.0,R,29.0,R,11.0,R,18.0,R,121.0,R,37.0,R,84.0,R,103.0,R,45.0,R,58.0,R,1.0,R,1.0,R,0.0,R,271.0,R,115.0,R,156.0,R,17.0,R,6.0,R,11.0,R,30.0,R,10.0,R,20.0,R,7.0,R,4.0,R,3.0,2021
226091,4,20,1,1,999,R,508,R,216.0,R,292.0,R,3.0,R,2.0,R,1.0,R,8.0,R,2.0,R,6.0,R,178.0,R,58.0,R,120.0,R,89.0,R,40.0,R,49.0,R,1.0,R,0.0,R,1.0,R,176.0,R,91.0,R,85.0,R,17.0,R,10.0,R,7.0,R,36.0,R,13.0,R,23.0,R,0.0,R,0.0,R,0.0,2021
226091,6,10,2,2,10 ,R,1505,R,689.0,R,816.0,R,8.0,R,3.0,R,5.0,R,49.0,R,21.0,R,28.0,R,462.0,R,184.0,R,278.0,R,257.0,R,129.0,R,128.0,R,2.0,R,1.0,R,1.0,R,583.0,R,288.0,R,295.0,R,41.0,R,19.0,R,22.0,R,85.0,R,33.0,R,52.0,R,18.0,R,11.0,R,7.0,2021
226091,8,12,2,2,50 ,R,1505,R,689.0,R,816.0,R,8.0,R,3.0,R,5.0,R,49.0,R,21.0,R,28.0,R,462.0,R,184.0,R,278.0,R,257.0,R,129.0,R,128.0,R,2.0,R,1.0,R,1.0,R,583.0,R,288.0,R,295.0,R,41.0,R,19.0,R,22.0,R,85.0,R,33.0,R,52.0,R,18.0,R,11.0,R,7.0,2021
226091,9,13,2,2,29A,R,582,R,230.0,R,352.0,R,3.0,R,1.0,R,2.0,R,29.0,R,11.0,R,18.0,R,121.0,R,37.0,R,84.0,R,103.0,R,45.0,R,58.0,R,1.0,R,1.0,R,0.0,R,271.0,R,115.0,R,156.0,R,17.0,R,6.0,R,11.0,R,30.0,R,10.0,R,20.0,R,7.0,R,4.0,R,3.0,2021
226091,12,16,2,2,18A,R,582,R,230.0,R,352.0,R,3.0,R,1.0,R,2.0,R,29.0,R,11.0,R,18.0,R,121.0,R,37.0,R,84.0,R,103.0,R,45.0,R,58.0,R,1.0,R,1.0,R,0.0,R,271.0,R,115.0,R,156.0,R,17.0,R,6.0,R,11.0,R,30.0,R,10.0,R,20.0,R,7.0,R,4.0,R,3.0,2021
226091,13,17,2,2,19 ,R,263,R,93.0,R,170.0,R,1.0,R,0.0,R,1.0,R,17.0,R,4.0,R,13.0,R,41.0,R,12.0,R,29.0,R,40.0,R,19.0,R,21.0,R,0.0,R,0.0,R,0.0,R,137.0,R,51.0,R,86.0,R,9.0,R,3.0,R,6.0,R,13.0,R,1.0,R,12.0,R,5.0,R,3.0,R,2.0,2021
226091,14,18,2,2,20 ,R,209,R,80.0,R,129.0,R,2.0,R,1.0,R,1.0,R,6.0,R,3.0,R,3.0,R,55.0,R,19.0,R,36.0,R,34.0,R,14.0,R,20.0,R,0.0,R,0.0,R,0.0,R,95.0,R,37.0,R,58.0,R,5.0,R,2.0,R,3.0,R,11.0,R,4.0,R,7.0,R,1.0,R,0.0,R,1.0,2021
226091,15,19,2,2,21 ,R,110,R,57.0,R,53.0,R,0.0,R,0.0,R,0.0,R,6.0,R,4.0,R,2.0,R,25.0,R,6.0,R,19.0,R,29.0,R,12.0,R,17.0,R,1.0,R,1.0,R,0.0,R,39.0,R,27.0,R,12.0,R,3.0,R,1.0,R,2.0,R,6.0,R,5.0,R,1.0,R,1.0,R,1.0,R,0.0,2021
226091,16,20,2,2,30 ,R,508,R,216.0,R,292.0,R,3.0,R,2.0,R,1.0,R,8.0,R,2.0,R,6.0,R,178.0,R,58.0,R,120.0,R,89.0,R,40.0,R,49.0,R,1.0,R,0.0,R,1.0,R,176.0,R,91.0,R,85.0,R,17.0,R,10.0,R,7.0,R,36.0,R,13.0,R,23.0,R,0.0,R,0.0,R,0.0,2021
226091,41,31,1,1,999,R,65,R,38.0,R,27.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,20.0,R,11.0,R,9.0,R,19.0,R,14.0,R,5.0,R,0.0,R,0.0,R,0.0,R,22.0,R,12.0,R,10.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
226091,42,32,1,1,999,R,350,R,205.0,R,145.0,R,2.0,R,0.0,R,2.0,R,10.0,R,8.0,R,2.0,R,143.0,R,78.0,R,65.0,R,46.0,R,30.0,R,16.0,R,0.0,R,0.0,R,0.0,R,114.0,R,70.0,R,44.0,R,7.0,R,3.0,R,4.0,R,17.0,R,9.0,R,8.0,R,11.0,R,7.0,R,4.0,2021
226091,43,31,2,2,22 ,R,65,R,38.0,R,27.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,20.0,R,11.0,R,9.0,R,19.0,R,14.0,R,5.0,R,0.0,R,0.0,R,0.0,R,22.0,R,12.0,R,10.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
226091,44,32,2,2,23 ,R,350,R,205.0,R,145.0,R,2.0,R,0.0,R,2.0,R,10.0,R,8.0,R,2.0,R,143.0,R,78.0,R,65.0,R,46.0,R,30.0,R,16.0,R,0.0,R,0.0,R,0.0,R,114.0,R,70.0,R,44.0,R,7.0,R,3.0,R,4.0,R,17.0,R,9.0,R,8.0,R,11.0,R,7.0,R,4.0,2021
226107,27,10,4,4,10 ,R,273,R,96.0,R,177.0,R,2.0,R,2.0,R,0.0,R,6.0,R,0.0,R,6.0,R,36.0,R,18.0,R,18.0,R,35.0,R,14.0,R,21.0,R,3.0,R,1.0,R,2.0,R,187.0,R,60.0,R,127.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
226107,29,12,4,4,50 ,R,273,R,96.0,R,177.0,R,2.0,R,2.0,R,0.0,R,6.0,R,0.0,R,6.0,R,36.0,R,18.0,R,18.0,R,35.0,R,14.0,R,21.0,R,3.0,R,1.0,R,2.0,R,187.0,R,60.0,R,127.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
226107,30,13,4,4,29A,R,79,R,30.0,R,49.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,6.0,R,5.0,R,1.0,R,13.0,R,2.0,R,11.0,R,0.0,R,0.0,R,0.0,R,58.0,R,22.0,R,36.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
226107,31,14,4,4,11A,R,20,R,6.0,R,14.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,3.0,R,2.0,R,1.0,R,7.0,R,1.0,R,6.0,R,0.0,R,0.0,R,0.0,R,9.0,R,3.0,R,6.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
226107,32,15,4,4,12A,R,59,R,24.0,R,35.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,3.0,R,0.0,R,6.0,R,1.0,R,5.0,R,0.0,R,0.0,R,0.0,R,49.0,R,19.0,R,30.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
226107,33,20,4,4,30 ,R,44,R,14.0,R,30.0,R,0.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,2.0,R,1.0,R,1.0,R,4.0,R,2.0,R,2.0,R,2.0,R,1.0,R,1.0,R,32.0,R,10.0,R,22.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
226107,35,22,4,4,57 ,R,54,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
226107,36,23,4,4,55 ,R,18,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
226107,37,24,4,4,56 ,R,36,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
226107,47,31,4,4,22 ,R,33,R,11.0,R,22.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,5.0,R,2.0,R,3.0,R,7.0,R,3.0,R,4.0,R,0.0,R,0.0,R,0.0,R,19.0,R,6.0,R,13.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
226107,48,32,4,4,23 ,R,117,R,41.0,R,76.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,23.0,R,10.0,R,13.0,R,11.0,R,7.0,R,4.0,R,1.0,R,0.0,R,1.0,R,78.0,R,22.0,R,56.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
226116,27,10,4,4,10 ,R,307,R,121.0,R,186.0,R,1.0,R,0.0,R,1.0,R,12.0,R,6.0,R,6.0,R,88.0,R,38.0,R,50.0,R,106.0,R,44.0,R,62.0,R,0.0,R,0.0,R,0.0,R,89.0,R,30.0,R,59.0,R,6.0,R,1.0,R,5.0,R,5.0,R,2.0,R,3.0,R,0.0,R,0.0,R,0.0,2021
226116,29,12,4,4,50 ,R,307,R,121.0,R,186.0,R,1.0,R,0.0,R,1.0,R,12.0,R,6.0,R,6.0,R,88.0,R,38.0,R,50.0,R,106.0,R,44.0,R,62.0,R,0.0,R,0.0,R,0.0,R,89.0,R,30.0,R,59.0,R,6.0,R,1.0,R,5.0,R,5.0,R,2.0,R,3.0,R,0.0,R,0.0,R,0.0,2021
226116,30,13,4,4,29A,R,82,R,33.0,R,49.0,R,0.0,R,0.0,R,0.0,R,5.0,R,4.0,R,1.0,R,11.0,R,4.0,R,7.0,R,35.0,R,16.0,R,19.0,R,0.0,R,0.0,R,0.0,R,29.0,R,8.0,R,21.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
226116,31,14,4,4,11A,R,9,R,1.0,R,8.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
226116,32,15,4,4,12A,R,73,R,32.0,R,41.0,R,0.0,R,0.0,R,0.0,R,5.0,R,4.0,R,1.0,R,9.0,R,3.0,R,6.0,R,32.0,R,16.0,R,16.0,R,0.0,R,0.0,R,0.0,R,25.0,R,8.0,R,17.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
226116,33,20,4,4,30 ,R,54,R,21.0,R,33.0,R,0.0,R,0.0,R,0.0,R,4.0,R,2.0,R,2.0,R,16.0,R,10.0,R,6.0,R,18.0,R,5.0,R,13.0,R,0.0,R,0.0,R,0.0,R,13.0,R,4.0,R,9.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
226116,35,22,4,4,57 ,R,41,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
226116,36,23,4,4,55 ,R,6,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
226116,37,24,4,4,56 ,R,35,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
226116,47,31,4,4,22 ,R,26,R,12.0,R,14.0,R,0.0,R,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,9.0,R,4.0,R,5.0,R,11.0,R,6.0,R,5.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
226116,48,32,4,4,23 ,R,145,R,55.0,R,90.0,R,1.0,R,0.0,R,1.0,R,3.0,R,0.0,R,3.0,R,52.0,R,20.0,R,32.0,R,42.0,R,17.0,R,25.0,R,0.0,R,0.0,R,0.0,R,43.0,R,17.0,R,26.0,R,1.0,R,0.0,R,1.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,2021
226134,2,12,1,1,999,R,754,R,411.0,R,343.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,722.0,R,396.0,R,326.0,R,0.0,R,0.0,R,0.0,R,15.0,R,8.0,R,7.0,R,1.0,R,1.0,R,0.0,R,2.0,R,1.0,R,1.0,R,12.0,R,4.0,R,8.0,2021
226134,3,13,1,1,999,R,276,R,129.0,R,147.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,261.0,R,122.0,R,139.0,Z,0.0,Z,0.0,Z,0.0,R,6.0,R,4.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,R,8.0,R,3.0,R,5.0,2021
