UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW ,YEAR
227979,42,32,1,1,999,R,947,R,504.0,R,443.0,R,1.0,R,1.0,R,0.0,R,21.0,R,11.0,R,10.0,R,101.0,R,51.0,R,50.0,R,501.0,R,252.0,R,249.0,R,1.0,R,1.0,R,0.0,R,265.0,R,153.0,R,112.0,R,28.0,R,14.0,R,14.0,R,13.0,R,11.0,R,2.0,R,16.0,R,10.0,R,6.0,2020
227979,45,31,3,3,22 ,R,482,R,226.0,R,256.0,R,2.0,R,0.0,R,2.0,R,24.0,R,19.0,R,5.0,R,23.0,R,10.0,R,13.0,R,311.0,R,139.0,R,172.0,R,0.0,R,0.0,R,0.0,R,104.0,R,53.0,R,51.0,R,9.0,R,1.0,R,8.0,R,8.0,R,3.0,R,5.0,R,1.0,R,1.0,R,0.0,2020
227979,46,32,3,3,23 ,R,947,R,504.0,R,443.0,R,1.0,R,1.0,R,0.0,R,21.0,R,11.0,R,10.0,R,101.0,R,51.0,R,50.0,R,501.0,R,252.0,R,249.0,R,1.0,R,1.0,R,0.0,R,265.0,R,153.0,R,112.0,R,28.0,R,14.0,R,14.0,R,13.0,R,11.0,R,2.0,R,16.0,R,10.0,R,6.0,2020
228158,27,10,4,4,10 ,R,1604,R,786.0,R,818.0,R,6.0,R,3.0,R,3.0,R,13.0,R,5.0,R,8.0,R,122.0,R,64.0,R,58.0,R,855.0,R,399.0,R,456.0,R,1.0,R,1.0,R,0.0,R,547.0,R,287.0,R,260.0,R,24.0,R,10.0,R,14.0,R,9.0,R,4.0,R,5.0,R,27.0,R,13.0,R,14.0,2020
228158,29,12,4,4,50 ,R,1604,R,786.0,R,818.0,R,6.0,R,3.0,R,3.0,R,13.0,R,5.0,R,8.0,R,122.0,R,64.0,R,58.0,R,855.0,R,399.0,R,456.0,R,1.0,R,1.0,R,0.0,R,547.0,R,287.0,R,260.0,R,24.0,R,10.0,R,14.0,R,9.0,R,4.0,R,5.0,R,27.0,R,13.0,R,14.0,2020
228158,30,13,4,4,29A,R,338,R,157.0,R,181.0,R,1.0,R,1.0,R,0.0,R,2.0,R,0.0,R,2.0,R,15.0,R,4.0,R,11.0,R,178.0,R,76.0,R,102.0,R,0.0,R,0.0,R,0.0,R,137.0,R,74.0,R,63.0,R,3.0,R,0.0,R,3.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228158,31,14,4,4,11A,R,110,R,68.0,R,42.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,5.0,R,2.0,R,3.0,R,60.0,R,34.0,R,26.0,R,0.0,R,0.0,R,0.0,R,41.0,R,31.0,R,10.0,R,2.0,R,0.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228158,32,15,4,4,12A,R,228,R,89.0,R,139.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,10.0,R,2.0,R,8.0,R,118.0,R,42.0,R,76.0,R,0.0,R,0.0,R,0.0,R,96.0,R,43.0,R,53.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228158,33,20,4,4,30 ,R,238,R,124.0,R,114.0,R,1.0,R,1.0,R,0.0,R,4.0,R,2.0,R,2.0,R,24.0,R,18.0,R,6.0,R,93.0,R,52.0,R,41.0,R,0.0,R,0.0,R,0.0,R,110.0,R,48.0,R,62.0,R,5.0,R,3.0,R,2.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
228158,35,22,4,4,57 ,R,200,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
228158,36,23,4,4,55 ,R,84,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
228158,37,24,4,4,56 ,R,116,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
228158,47,31,4,4,22 ,R,164,R,58.0,R,106.0,R,1.0,R,0.0,R,1.0,R,2.0,R,0.0,R,2.0,R,7.0,R,1.0,R,6.0,R,110.0,R,39.0,R,71.0,R,0.0,R,0.0,R,0.0,R,43.0,R,18.0,R,25.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
228158,48,32,4,4,23 ,R,864,R,447.0,R,417.0,R,3.0,R,1.0,R,2.0,R,5.0,R,3.0,R,2.0,R,76.0,R,41.0,R,35.0,R,474.0,R,232.0,R,242.0,R,1.0,R,1.0,R,0.0,R,257.0,R,147.0,R,110.0,R,16.0,R,7.0,R,9.0,R,5.0,R,2.0,R,3.0,R,27.0,R,13.0,R,14.0,2020
228316,27,10,4,4,10 ,R,590,R,238.0,R,352.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,8.0,R,6.0,R,2.0,R,520.0,R,203.0,R,317.0,R,0.0,R,0.0,R,0.0,R,50.0,R,24.0,R,26.0,R,4.0,R,2.0,R,2.0,R,5.0,R,2.0,R,3.0,R,0.0,R,0.0,R,0.0,2020
228316,29,12,4,4,50 ,R,590,R,238.0,R,352.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,8.0,R,6.0,R,2.0,R,520.0,R,203.0,R,317.0,R,0.0,R,0.0,R,0.0,R,50.0,R,24.0,R,26.0,R,4.0,R,2.0,R,2.0,R,5.0,R,2.0,R,3.0,R,0.0,R,0.0,R,0.0,2020
228316,30,13,4,4,29A,R,173,R,53.0,R,120.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,161.0,R,47.0,R,114.0,R,0.0,R,0.0,R,0.0,R,10.0,R,4.0,R,6.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228316,31,14,4,4,11A,R,25,R,10.0,R,15.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,24.0,R,9.0,R,15.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228316,32,15,4,4,12A,R,148,R,43.0,R,105.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,137.0,R,38.0,R,99.0,R,0.0,R,0.0,R,0.0,R,9.0,R,3.0,R,6.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228316,33,20,4,4,30 ,R,64,R,26.0,R,38.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,R,51.0,R,19.0,R,32.0,R,0.0,R,0.0,R,0.0,R,7.0,R,4.0,R,3.0,R,2.0,R,1.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
228316,35,22,4,4,57 ,R,103,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
228316,36,23,4,4,55 ,R,14,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
228316,37,24,4,4,56 ,R,89,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
228316,47,31,4,4,22 ,R,70,R,18.0,R,52.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,62.0,R,14.0,R,48.0,R,0.0,R,0.0,R,0.0,R,7.0,R,3.0,R,4.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228316,48,32,4,4,23 ,R,283,R,141.0,R,142.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,4.0,R,3.0,R,1.0,R,246.0,R,123.0,R,123.0,R,0.0,R,0.0,R,0.0,R,26.0,R,13.0,R,13.0,R,1.0,R,0.0,R,1.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,2020
228431,2,12,1,1,999,R,2164,R,770.0,R,1394.0,R,12.0,R,4.0,R,8.0,R,32.0,R,10.0,R,22.0,R,427.0,R,144.0,R,283.0,R,432.0,R,156.0,R,276.0,R,1.0,R,0.0,R,1.0,R,1169.0,R,428.0,R,741.0,R,78.0,R,26.0,R,52.0,R,6.0,R,0.0,R,6.0,R,7.0,R,2.0,R,5.0,2020
228431,3,13,1,1,999,R,1161,R,348.0,R,813.0,R,7.0,R,1.0,R,6.0,R,21.0,R,5.0,R,16.0,R,178.0,R,48.0,R,130.0,R,207.0,R,70.0,R,137.0,R,0.0,R,0.0,R,0.0,R,709.0,R,214.0,R,495.0,R,37.0,R,10.0,R,27.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,2020
228431,4,20,1,1,999,R,670,R,257.0,R,413.0,R,3.0,R,2.0,R,1.0,R,8.0,R,3.0,R,5.0,R,157.0,R,51.0,R,106.0,R,153.0,R,52.0,R,101.0,R,1.0,R,0.0,R,1.0,R,317.0,R,138.0,R,179.0,R,28.0,R,11.0,R,17.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,2020
228431,6,10,2,2,10 ,R,2164,R,770.0,R,1394.0,R,12.0,R,4.0,R,8.0,R,32.0,R,10.0,R,22.0,R,427.0,R,144.0,R,283.0,R,432.0,R,156.0,R,276.0,R,1.0,R,0.0,R,1.0,R,1169.0,R,428.0,R,741.0,R,78.0,R,26.0,R,52.0,R,6.0,R,0.0,R,6.0,R,7.0,R,2.0,R,5.0,2020
228431,8,12,2,2,50 ,R,2164,R,770.0,R,1394.0,R,12.0,R,4.0,R,8.0,R,32.0,R,10.0,R,22.0,R,427.0,R,144.0,R,283.0,R,432.0,R,156.0,R,276.0,R,1.0,R,0.0,R,1.0,R,1169.0,R,428.0,R,741.0,R,78.0,R,26.0,R,52.0,R,6.0,R,0.0,R,6.0,R,7.0,R,2.0,R,5.0,2020
228431,9,13,2,2,29A,R,1161,R,348.0,R,813.0,R,7.0,R,1.0,R,6.0,R,21.0,R,5.0,R,16.0,R,178.0,R,48.0,R,130.0,R,207.0,R,70.0,R,137.0,R,0.0,R,0.0,R,0.0,R,709.0,R,214.0,R,495.0,R,37.0,R,10.0,R,27.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,2020
228431,12,16,2,2,18A,R,1161,R,348.0,R,813.0,R,7.0,R,1.0,R,6.0,R,21.0,R,5.0,R,16.0,R,178.0,R,48.0,R,130.0,R,207.0,R,70.0,R,137.0,R,0.0,R,0.0,R,0.0,R,709.0,R,214.0,R,495.0,R,37.0,R,10.0,R,27.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,2020
228431,13,17,2,2,19 ,R,744,R,168.0,R,576.0,R,5.0,R,0.0,R,5.0,R,17.0,R,3.0,R,14.0,R,94.0,R,19.0,R,75.0,R,121.0,R,35.0,R,86.0,R,0.0,R,0.0,R,0.0,R,481.0,R,109.0,R,372.0,R,24.0,R,2.0,R,22.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,2020
228431,14,18,2,2,20 ,R,339,R,139.0,R,200.0,R,2.0,R,1.0,R,1.0,R,4.0,R,2.0,R,2.0,R,65.0,R,21.0,R,44.0,R,68.0,R,22.0,R,46.0,R,0.0,R,0.0,R,0.0,R,188.0,R,85.0,R,103.0,R,12.0,R,8.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228431,15,19,2,2,21 ,R,78,R,41.0,R,37.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,19.0,R,8.0,R,11.0,R,18.0,R,13.0,R,5.0,R,0.0,R,0.0,R,0.0,R,40.0,R,20.0,R,20.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228431,16,20,2,2,30 ,R,670,R,257.0,R,413.0,R,3.0,R,2.0,R,1.0,R,8.0,R,3.0,R,5.0,R,157.0,R,51.0,R,106.0,R,153.0,R,52.0,R,101.0,R,1.0,R,0.0,R,1.0,R,317.0,R,138.0,R,179.0,R,28.0,R,11.0,R,17.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,2020
228431,41,31,1,1,999,R,36,R,17.0,R,19.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,12.0,R,3.0,R,9.0,R,10.0,R,6.0,R,4.0,R,0.0,R,0.0,R,0.0,R,13.0,R,7.0,R,6.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228431,42,32,1,1,999,R,297,R,148.0,R,149.0,R,2.0,R,1.0,R,1.0,R,3.0,R,2.0,R,1.0,R,80.0,R,42.0,R,38.0,R,62.0,R,28.0,R,34.0,R,0.0,R,0.0,R,0.0,R,130.0,R,69.0,R,61.0,R,12.0,R,4.0,R,8.0,R,1.0,R,0.0,R,1.0,R,7.0,R,2.0,R,5.0,2020
228431,43,31,2,2,22 ,R,36,R,17.0,R,19.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,12.0,R,3.0,R,9.0,R,10.0,R,6.0,R,4.0,R,0.0,R,0.0,R,0.0,R,13.0,R,7.0,R,6.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228431,44,32,2,2,23 ,R,297,R,148.0,R,149.0,R,2.0,R,1.0,R,1.0,R,3.0,R,2.0,R,1.0,R,80.0,R,42.0,R,38.0,R,62.0,R,28.0,R,34.0,R,0.0,R,0.0,R,0.0,R,130.0,R,69.0,R,61.0,R,12.0,R,4.0,R,8.0,R,1.0,R,0.0,R,1.0,R,7.0,R,2.0,R,5.0,2020
228459,2,12,1,1,999,R,5214,R,1969.0,R,3245.0,R,15.0,R,7.0,R,8.0,R,109.0,R,38.0,R,71.0,R,604.0,R,232.0,R,372.0,R,1932.0,R,706.0,R,1226.0,R,10.0,R,5.0,R,5.0,R,2326.0,R,892.0,R,1434.0,R,197.0,R,75.0,R,122.0,R,5.0,R,2.0,R,3.0,R,16.0,R,12.0,R,4.0,2020
228459,3,13,1,1,999,R,2871,R,965.0,R,1906.0,R,9.0,R,5.0,R,4.0,R,58.0,R,19.0,R,39.0,R,307.0,R,106.0,R,201.0,R,1025.0,R,335.0,R,690.0,R,4.0,R,1.0,R,3.0,R,1354.0,R,458.0,R,896.0,R,106.0,R,36.0,R,70.0,R,3.0,R,1.0,R,2.0,R,5.0,R,4.0,R,1.0,2020
228459,6,10,2,2,10 ,R,5224,R,1975.0,R,3249.0,R,15.0,R,7.0,R,8.0,R,109.0,R,38.0,R,71.0,R,604.0,R,232.0,R,372.0,R,1937.0,R,709.0,R,1228.0,R,10.0,R,5.0,R,5.0,R,2331.0,R,895.0,R,1436.0,R,197.0,R,75.0,R,122.0,R,5.0,R,2.0,R,3.0,R,16.0,R,12.0,R,4.0,2020
228459,7,11,2,2,45 ,R,10,R,6.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,3.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,3.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
228459,8,12,2,2,50 ,R,5214,R,1969.0,R,3245.0,R,15.0,R,7.0,R,8.0,R,109.0,R,38.0,R,71.0,R,604.0,R,232.0,R,372.0,R,1932.0,R,706.0,R,1226.0,R,10.0,R,5.0,R,5.0,R,2326.0,R,892.0,R,1434.0,R,197.0,R,75.0,R,122.0,R,5.0,R,2.0,R,3.0,R,16.0,R,12.0,R,4.0,2020
228459,9,13,2,2,29A,R,2871,R,965.0,R,1906.0,R,9.0,R,5.0,R,4.0,R,58.0,R,19.0,R,39.0,R,307.0,R,106.0,R,201.0,R,1025.0,R,335.0,R,690.0,R,4.0,R,1.0,R,3.0,R,1354.0,R,458.0,R,896.0,R,106.0,R,36.0,R,70.0,R,3.0,R,1.0,R,2.0,R,5.0,R,4.0,R,1.0,2020
228459,12,16,2,2,18A,R,2871,R,965.0,R,1906.0,R,9.0,R,5.0,R,4.0,R,58.0,R,19.0,R,39.0,R,307.0,R,106.0,R,201.0,R,1025.0,R,335.0,R,690.0,R,4.0,R,1.0,R,3.0,R,1354.0,R,458.0,R,896.0,R,106.0,R,36.0,R,70.0,R,3.0,R,1.0,R,2.0,R,5.0,R,4.0,R,1.0,2020
228459,13,17,2,2,19 ,R,1636,R,448.0,R,1188.0,R,3.0,R,1.0,R,2.0,R,28.0,R,7.0,R,21.0,R,155.0,R,42.0,R,113.0,R,567.0,R,163.0,R,404.0,R,3.0,R,1.0,R,2.0,R,817.0,R,217.0,R,600.0,R,61.0,R,16.0,R,45.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,1.0,Z,0.0,2020
228459,14,18,2,2,20 ,R,954,R,381.0,R,573.0,R,6.0,R,4.0,R,2.0,R,26.0,R,10.0,R,16.0,R,112.0,R,47.0,R,65.0,R,341.0,R,123.0,R,218.0,R,1.0,Z,0.0,R,1.0,R,429.0,R,182.0,R,247.0,R,34.0,R,12.0,R,22.0,R,2.0,R,1.0,R,1.0,R,3.0,R,2.0,R,1.0,2020
228459,15,19,2,2,21 ,R,281,R,136.0,R,145.0,R,0.0,R,0.0,R,0.0,R,4.0,R,2.0,R,2.0,R,40.0,R,17.0,R,23.0,R,117.0,R,49.0,R,68.0,R,0.0,R,0.0,R,0.0,R,108.0,R,59.0,R,49.0,R,11.0,R,8.0,R,3.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2020
228459,40,11,1,1,999,R,10,R,6.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,3.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,3.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
228459,41,31,1,1,999,R,190,R,98.0,R,92.0,Z,0.0,Z,0.0,Z,0.0,R,10.0,R,5.0,R,5.0,R,25.0,R,13.0,R,12.0,R,82.0,R,35.0,R,47.0,Z,0.0,Z,0.0,Z,0.0,R,67.0,R,39.0,R,28.0,R,5.0,R,5.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,2020
228459,42,32,1,1,999,R,2153,R,906.0,R,1247.0,R,6.0,R,2.0,R,4.0,R,41.0,R,14.0,R,27.0,R,272.0,R,113.0,R,159.0,R,825.0,R,336.0,R,489.0,R,6.0,R,4.0,R,2.0,R,905.0,R,395.0,R,510.0,R,86.0,R,34.0,R,52.0,R,2.0,R,1.0,R,1.0,R,10.0,R,7.0,R,3.0,2020
228459,43,31,2,2,22 ,R,190,R,98.0,R,92.0,Z,0.0,Z,0.0,Z,0.0,R,10.0,R,5.0,R,5.0,R,25.0,R,13.0,R,12.0,R,82.0,R,35.0,R,47.0,Z,0.0,Z,0.0,Z,0.0,R,67.0,R,39.0,R,28.0,R,5.0,R,5.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,2020
228459,44,32,2,2,23 ,R,2153,R,906.0,R,1247.0,R,6.0,R,2.0,R,4.0,R,41.0,R,14.0,R,27.0,R,272.0,R,113.0,R,159.0,R,825.0,R,336.0,R,489.0,R,6.0,R,4.0,R,2.0,R,905.0,R,395.0,R,510.0,R,86.0,R,34.0,R,52.0,R,2.0,R,1.0,R,1.0,R,10.0,R,7.0,R,3.0,2020
228501,2,12,1,1,999,R,328,R,200.0,R,128.0,R,1.0,R,0.0,R,1.0,R,2.0,R,1.0,R,1.0,R,44.0,R,36.0,R,8.0,R,173.0,R,97.0,R,76.0,R,0.0,R,0.0,R,0.0,R,93.0,R,55.0,R,38.0,R,14.0,R,11.0,R,3.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
228501,3,13,1,1,999,R,100,R,47.0,R,53.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,6.0,R,3.0,R,3.0,R,58.0,R,27.0,R,31.0,R,0.0,R,0.0,R,0.0,R,31.0,R,15.0,R,16.0,R,4.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228501,4,20,1,1,999,R,120,R,81.0,R,39.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,22.0,R,20.0,R,2.0,R,58.0,R,37.0,R,21.0,R,0.0,R,0.0,R,0.0,R,32.0,R,19.0,R,13.0,R,6.0,R,5.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
228501,6,10,2,2,10 ,R,328,R,200.0,R,128.0,R,1.0,R,0.0,R,1.0,R,2.0,R,1.0,R,1.0,R,44.0,R,36.0,R,8.0,R,173.0,R,97.0,R,76.0,R,0.0,R,0.0,R,0.0,R,93.0,R,55.0,R,38.0,R,14.0,R,11.0,R,3.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
228501,8,12,2,2,50 ,R,328,R,200.0,R,128.0,R,1.0,R,0.0,R,1.0,R,2.0,R,1.0,R,1.0,R,44.0,R,36.0,R,8.0,R,173.0,R,97.0,R,76.0,R,0.0,R,0.0,R,0.0,R,93.0,R,55.0,R,38.0,R,14.0,R,11.0,R,3.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
228501,9,13,2,2,29A,R,100,R,47.0,R,53.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,6.0,R,3.0,R,3.0,R,58.0,R,27.0,R,31.0,R,0.0,R,0.0,R,0.0,R,31.0,R,15.0,R,16.0,R,4.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228501,12,16,2,2,18A,R,100,R,47.0,R,53.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,6.0,R,3.0,R,3.0,R,58.0,R,27.0,R,31.0,R,0.0,R,0.0,R,0.0,R,31.0,R,15.0,R,16.0,R,4.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228501,13,17,2,2,19 ,R,63,R,29.0,R,34.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,35.0,R,15.0,R,20.0,R,0.0,R,0.0,R,0.0,R,22.0,R,11.0,R,11.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228501,14,18,2,2,20 ,R,28,R,11.0,R,17.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,15.0,R,6.0,R,9.0,R,0.0,R,0.0,R,0.0,R,8.0,R,3.0,R,5.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228501,15,19,2,2,21 ,R,9,R,7.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8.0,R,6.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228501,16,20,2,2,30 ,R,120,R,81.0,R,39.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,22.0,R,20.0,R,2.0,R,58.0,R,37.0,R,21.0,R,0.0,R,0.0,R,0.0,R,32.0,R,19.0,R,13.0,R,6.0,R,5.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
228501,41,31,1,1,999,R,22,R,11.0,R,11.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,2.0,R,1.0,R,14.0,R,6.0,R,8.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,R,2.0,R,2.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
228501,42,32,1,1,999,R,86,R,61.0,R,25.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,13.0,R,11.0,R,2.0,R,43.0,R,27.0,R,16.0,R,0.0,R,0.0,R,0.0,R,26.0,R,19.0,R,7.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
228501,43,31,2,2,22 ,R,22,R,11.0,R,11.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,2.0,R,1.0,R,14.0,R,6.0,R,8.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,R,2.0,R,2.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
228501,44,32,2,2,23 ,R,86,R,61.0,R,25.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,13.0,R,11.0,R,2.0,R,43.0,R,27.0,R,16.0,R,0.0,R,0.0,R,0.0,R,26.0,R,19.0,R,7.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
