UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,YEAR
229540,20,-2,1,R,2546,R,719,R,1827,R,5,R,1,R,4,R,44,R,17,R,27,R,149,R,37,R,112,R,1336,R,364,R,972,R,4,R,1,R,3,R,964,R,288,R,676,R,32,R,9,R,23,R,10,R,2,R,8,R,2,Z,0,R,2,2020
229540,22,-2,1,R,1191,R,439,R,752,R,5,Z,0,R,5,R,25,R,12,R,13,R,75,R,28,R,47,R,579,R,215,R,364,R,1,Z,0,R,1,R,479,R,174,R,305,R,22,R,10,R,12,R,3,Z,0,R,3,R,2,Z,0,R,2,2020
229540,23,-2,1,R,1167,R,428,R,739,R,5,Z,0,R,5,R,24,R,11,R,13,R,74,R,28,R,46,R,570,R,212,R,358,R,1,Z,0,R,1,R,467,R,168,R,299,R,21,R,9,R,12,R,3,Z,0,R,3,R,2,Z,0,R,2,2020
229540,24,-2,1,R,437,R,175,R,262,R,3,Z,0,R,3,R,8,R,3,R,5,R,26,R,12,R,14,R,238,R,97,R,141,R,0,Z,0,R,0,R,150,R,59,R,91,R,10,R,4,R,6,R,2,Z,0,R,2,R,0,Z,0,R,0,2020
229540,25,-2,1,R,730,R,253,R,477,R,2,Z,0,R,2,R,16,R,8,R,8,R,48,R,16,R,32,R,332,R,115,R,217,R,1,Z,0,R,1,R,317,R,109,R,208,R,11,R,5,R,6,R,1,Z,0,R,1,R,2,Z,0,R,2,2020
229540,31,-2,1,R,24,R,11,R,13,R,0,Z,0,R,0,R,1,R,1,R,0,R,1,Z,0,R,1,R,9,R,3,R,6,R,0,Z,0,R,0,R,12,R,6,R,6,R,1,R,1,R,0,R,0,Z,0,R,0,R,0,Z,0,R,0,2020
229540,39,-2,1,R,116,R,44,R,72,R,0,Z,0,R,0,R,5,R,1,R,4,R,15,R,5,R,10,R,50,R,18,R,32,R,1,Z,0,R,1,R,40,R,19,R,21,R,4,R,1,R,3,R,0,Z,0,R,0,R,1,Z,0,R,1,2020
229540,40,-2,1,R,614,R,209,R,405,R,2,Z,0,R,2,R,11,R,7,R,4,R,33,R,11,R,22,R,282,R,97,R,185,R,0,Z,0,R,0,R,277,R,90,R,187,R,7,R,4,R,3,R,1,Z,0,R,1,R,1,Z,0,R,1,2020
229540,42,-2,1,R,3496,R,1027,R,2469,R,9,R,5,R,4,R,73,R,27,R,46,R,185,R,44,R,141,R,1744,R,489,R,1255,R,4,R,1,R,3,R,1416,R,448,R,968,R,48,R,11,R,37,R,14,R,2,R,12,R,3,Z,0,R,3,2020
229540,43,-2,1,R,2719,R,750,R,1969,R,7,R,4,R,3,R,48,R,13,R,35,R,168,R,38,R,130,R,1465,R,398,R,1067,R,4,R,1,R,3,R,980,R,286,R,694,R,33,R,8,R,25,R,11,R,2,R,9,R,3,Z,0,R,3,2020
229540,44,-2,1,R,449,R,149,R,300,R,3,R,2,R,1,R,7,R,1,R,6,R,18,R,5,R,13,R,259,R,85,R,174,R,0,R,0,R,0,R,154,R,54,R,100,R,6,R,2,R,4,R,1,R,0,R,1,R,1,Z,0,R,1,2020
229540,45,-2,1,R,2270,R,601,R,1669,R,4,R,2,R,2,R,41,R,12,R,29,R,150,R,33,R,117,R,1206,R,313,R,893,R,4,R,1,R,3,R,826,R,232,R,594,R,27,R,6,R,21,R,10,R,2,R,8,R,2,Z,0,R,2,2020
229540,51,-2,1,R,777,R,277,R,500,R,2,R,1,R,1,R,25,R,14,R,11,R,17,R,6,R,11,R,279,R,91,R,188,R,0,R,0,R,0,R,436,R,162,R,274,R,15,R,3,R,12,R,3,R,0,R,3,R,0,Z,0,R,0,2020
229540,59,-2,1,R,338,R,91,R,247,R,1,R,1,R,0,R,8,R,2,R,6,R,34,R,7,R,27,R,152,R,46,R,106,R,0,R,0,R,0,R,139,R,34,R,105,R,2,R,1,R,1,R,1,R,0,R,1,R,1,Z,0,R,1,2020
229540,60,-2,1,R,1932,R,510,R,1422,R,3,R,1,R,2,R,33,R,10,R,23,R,116,R,26,R,90,R,1054,R,267,R,787,R,4,R,1,R,3,R,687,R,198,R,489,R,25,R,5,R,20,R,9,R,2,R,7,R,1,Z,0,R,1,2020
229799,1,1,999,R,7800,R,2767,R,5033,R,59,R,22,R,37,R,62,R,26,R,36,R,205,R,63,R,142,R,1516,R,538,R,978,R,5,R,1,R,4,R,5583,R,1965,R,3618,R,221,R,86,R,135,R,77,R,31,R,46,R,72,R,35,R,37,2020
229799,2,2,1,R,7800,R,2767,R,5033,R,59,R,22,R,37,R,62,R,26,R,36,R,205,R,63,R,142,R,1516,R,538,R,978,R,5,R,1,R,4,R,5583,R,1965,R,3618,R,221,R,86,R,135,R,77,R,31,R,46,R,72,R,35,R,37,2020
229799,3,-2,1,R,7633,R,2691,R,4942,R,57,R,20,R,37,R,60,R,26,R,34,R,204,R,63,R,141,R,1483,R,524,R,959,R,5,R,1,R,4,R,5469,R,1911,R,3558,R,213,R,83,R,130,R,71,R,29,R,42,R,71,R,34,R,37,2020
229799,4,-2,1,R,1396,R,540,R,856,R,12,R,5,R,7,R,5,R,1,R,4,R,47,R,21,R,26,R,328,R,129,R,199,R,1,Z,0,R,1,R,936,R,355,R,581,R,48,R,23,R,25,R,7,R,1,R,6,R,12,R,5,R,7,2020
229799,5,-2,1,R,6237,R,2151,R,4086,R,45,R,15,R,30,R,55,R,25,R,30,R,157,R,42,R,115,R,1155,R,395,R,760,R,4,R,1,R,3,R,4533,R,1556,R,2977,R,165,R,60,R,105,R,64,R,28,R,36,R,59,R,29,R,30,2020
229799,11,-2,1,R,167,R,76,R,91,R,2,R,2,Z,0,R,2,Z,0,R,2,R,1,Z,0,R,1,R,33,R,14,R,19,Z,0,Z,0,Z,0,R,114,R,54,R,60,R,8,R,3,R,5,R,6,R,2,R,4,R,1,R,1,Z,0,2020
229799,19,-2,1,R,1860,R,561,R,1299,R,16,R,5,R,11,R,27,R,7,R,20,R,98,R,25,R,73,R,302,R,92,R,210,R,2,R,1,R,1,R,1308,R,388,R,920,R,55,R,14,R,41,R,19,R,9,R,10,R,33,R,20,R,13,2020
229799,20,-2,1,R,4377,R,1590,R,2787,R,29,R,10,R,19,R,28,R,18,R,10,R,59,R,17,R,42,R,853,R,303,R,550,R,2,Z,0,R,2,R,3225,R,1168,R,2057,R,110,R,46,R,64,R,45,R,19,R,26,R,26,R,9,R,17,2020
229799,22,-2,1,R,2081,R,794,R,1287,R,20,R,5,R,15,R,10,R,6,R,4,R,80,R,29,R,51,R,424,R,160,R,264,Z,0,Z,0,Z,0,R,1429,R,542,R,887,R,59,R,24,R,35,R,13,R,4,R,9,R,46,R,24,R,22,2020
229799,23,-2,1,R,2056,R,776,R,1280,R,19,R,4,R,15,R,10,R,6,R,4,R,80,R,29,R,51,R,420,R,159,R,261,Z,0,Z,0,Z,0,R,1410,R,527,R,883,R,58,R,23,R,35,R,13,R,4,R,9,R,46,R,24,R,22,2020
229799,24,-2,1,R,738,R,298,R,440,R,6,R,2,R,4,R,3,R,1,R,2,R,30,R,13,R,17,R,171,R,69,R,102,Z,0,Z,0,Z,0,R,494,R,199,R,295,R,21,R,10,R,11,R,4,Z,0,R,4,R,9,R,4,R,5,2020
229799,25,-2,1,R,1318,R,478,R,840,R,13,R,2,R,11,R,7,R,5,R,2,R,50,R,16,R,34,R,249,R,90,R,159,Z,0,Z,0,Z,0,R,916,R,328,R,588,R,37,R,13,R,24,R,9,R,4,R,5,R,37,R,20,R,17,2020
229799,31,-2,1,R,25,R,18,R,7,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,R,1,R,3,Z,0,Z,0,Z,0,R,19,R,15,R,4,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
229799,39,-2,1,R,486,R,171,R,315,R,9,R,2,R,7,R,4,R,2,R,2,R,33,R,11,R,22,R,73,R,21,R,52,Z,0,Z,0,Z,0,R,320,R,111,R,209,R,18,R,7,R,11,R,4,R,2,R,2,R,25,R,15,R,10,2020
229799,40,-2,1,R,832,R,307,R,525,R,4,Z,0,R,4,R,3,R,3,Z,0,R,17,R,5,R,12,R,176,R,69,R,107,Z,0,Z,0,Z,0,R,596,R,217,R,379,R,19,R,6,R,13,R,5,R,2,R,3,R,12,R,5,R,7,2020
229799,42,-2,1,R,5719,R,1973,R,3746,R,39,R,17,R,22,R,52,R,20,R,32,R,125,R,34,R,91,R,1092,R,378,R,714,R,5,R,1,R,4,R,4154,R,1423,R,2731,R,162,R,62,R,100,R,64,R,27,R,37,R,26,R,11,R,15,2020
229799,43,-2,1,R,5577,R,1915,R,3662,R,38,R,16,R,22,R,50,R,20,R,30,R,124,R,34,R,90,R,1063,R,365,R,698,R,5,R,1,R,4,R,4059,R,1384,R,2675,R,155,R,60,R,95,R,58,R,25,R,33,R,25,R,10,R,15,2020
229799,44,-2,1,R,658,R,242,R,416,R,6,R,3,R,3,R,2,Z,0,R,2,R,17,R,8,R,9,R,157,R,60,R,97,R,1,Z,0,R,1,R,442,R,156,R,286,R,27,R,13,R,14,R,3,R,1,R,2,R,3,R,1,R,2,2020
229799,45,-2,1,R,4919,R,1673,R,3246,R,32,R,13,R,19,R,48,R,20,R,28,R,107,R,26,R,81,R,906,R,305,R,601,R,4,R,1,R,3,R,3617,R,1228,R,2389,R,128,R,47,R,81,R,55,R,24,R,31,R,22,R,9,R,13,2020
229799,51,-2,1,R,142,R,58,R,84,R,1,R,1,Z,0,R,2,Z,0,R,2,R,1,Z,0,R,1,R,29,R,13,R,16,Z,0,Z,0,Z,0,R,95,R,39,R,56,R,7,R,2,R,5,R,6,R,2,R,4,R,1,R,1,Z,0,2020
229799,59,-2,1,R,1374,R,390,R,984,R,7,R,3,R,4,R,23,R,5,R,18,R,65,R,14,R,51,R,229,R,71,R,158,R,2,R,1,R,1,R,988,R,277,R,711,R,37,R,7,R,30,R,15,R,7,R,8,R,8,R,5,R,3,2020
229799,60,-2,1,R,3545,R,1283,R,2262,R,25,R,10,R,15,R,25,R,15,R,10,R,42,R,12,R,30,R,677,R,234,R,443,R,2,Z,0,R,2,R,2629,R,951,R,1678,R,91,R,40,R,51,R,40,R,17,R,23,R,14,R,4,R,10,2020
229814,1,1,999,R,11678,R,4987,R,6691,R,50,R,20,R,30,R,363,R,162,R,201,R,643,R,322,R,321,R,3202,R,1319,R,1883,R,13,R,8,R,5,R,6636,R,2791,R,3845,R,365,R,151,R,214,R,124,R,55,R,69,R,282,R,159,R,123,2020
229814,2,2,1,R,8271,R,3517,R,4754,R,40,R,17,R,23,R,137,R,50,R,87,R,422,R,218,R,204,R,2591,R,1084,R,1507,R,8,R,5,R,3,R,4553,R,1895,R,2658,R,278,R,116,R,162,R,113,R,51,R,62,R,129,R,81,R,48,2020
229814,3,-2,1,R,8218,R,3497,R,4721,R,40,R,17,R,23,R,135,R,49,R,86,R,422,R,218,R,204,R,2580,R,1079,R,1501,R,8,R,5,R,3,R,4516,R,1883,R,2633,R,275,R,114,R,161,R,113,R,51,R,62,R,129,R,81,R,48,2020
229814,4,-2,1,R,1369,R,598,R,771,R,5,R,3,R,2,R,13,R,5,R,8,R,97,R,62,R,35,R,458,R,194,R,264,R,2,R,2,R,0,R,687,R,279,R,408,R,74,R,30,R,44,R,15,R,10,R,5,R,18,R,13,R,5,2020
229814,5,-2,1,R,6849,R,2899,R,3950,R,35,R,14,R,21,R,122,R,44,R,78,R,325,R,156,R,169,R,2122,R,885,R,1237,R,6,R,3,R,3,R,3829,R,1604,R,2225,R,201,R,84,R,117,R,98,R,41,R,57,R,111,R,68,R,43,2020
229814,11,-2,1,R,53,R,20,R,33,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,11,R,5,R,6,Z,0,Z,0,Z,0,R,37,R,12,R,25,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
229814,12,4,3,R,3407,R,1470,R,1937,R,10,R,3,R,7,R,226,R,112,R,114,R,221,R,104,R,117,R,611,R,235,R,376,R,5,R,3,R,2,R,2083,R,896,R,1187,R,87,R,35,R,52,R,11,R,4,R,7,R,153,R,78,R,75,2020
229814,19,-2,1,R,1486,R,623,R,863,R,13,R,5,R,8,R,30,R,11,R,19,R,70,R,31,R,39,R,494,R,204,R,290,R,2,R,0,R,2,R,800,R,335,R,465,R,43,R,17,R,26,R,13,R,8,R,5,R,21,R,12,R,9,2020
229814,20,-2,1,R,5363,R,2276,R,3087,R,22,R,9,R,13,R,92,R,33,R,59,R,255,R,125,R,130,R,1628,R,681,R,947,R,4,R,3,R,1,R,3029,R,1269,R,1760,R,158,R,67,R,91,R,85,R,33,R,52,R,90,R,56,R,34,2020
229814,22,-2,1,R,5551,R,2362,R,3189,R,25,R,10,R,15,R,84,R,33,R,51,R,303,R,165,R,138,R,1740,R,742,R,998,R,6,R,5,R,1,R,2986,R,1207,R,1779,R,207,R,89,R,118,R,78,R,32,R,46,R,122,R,79,R,43,2020
229814,23,-2,1,R,5549,R,2361,R,3188,R,25,R,10,R,15,R,84,R,33,R,51,R,303,R,165,R,138,R,1740,R,742,R,998,R,6,R,5,R,1,R,2984,R,1206,R,1778,R,207,R,89,R,118,R,78,R,32,R,46,R,122,R,79,R,43,2020
229814,24,-2,1,R,1313,R,569,R,744,R,5,R,3,R,2,R,12,R,5,R,7,R,94,R,60,R,34,R,438,R,186,R,252,R,2,R,2,R,0,R,661,R,264,R,397,R,69,R,27,R,42,R,14,R,9,R,5,R,18,R,13,R,5,2020
229814,25,-2,1,R,4236,R,1792,R,2444,R,20,R,7,R,13,R,72,R,28,R,44,R,209,R,105,R,104,R,1302,R,556,R,746,R,4,R,3,R,1,R,2323,R,942,R,1381,R,138,R,62,R,76,R,64,R,23,R,41,R,104,R,66,R,38,2020
229814,31,-2,1,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
229814,39,-2,1,R,948,R,410,R,538,R,10,R,5,R,5,R,17,R,9,R,8,R,48,R,21,R,27,R,306,R,136,R,170,R,1,R,0,R,1,R,504,R,209,R,295,R,33,R,13,R,20,R,9,R,5,R,4,R,20,R,12,R,8,2020
229814,40,-2,1,R,3288,R,1382,R,1906,R,10,R,2,R,8,R,55,R,19,R,36,R,161,R,84,R,77,R,996,R,420,R,576,R,3,R,3,R,0,R,1819,R,733,R,1086,R,105,R,49,R,56,R,55,R,18,R,37,R,84,R,54,R,30,2020
229814,42,-2,1,R,2720,R,1155,R,1565,R,15,R,7,R,8,R,53,R,17,R,36,R,119,R,53,R,66,R,851,R,342,R,509,R,2,Z,0,R,2,R,1567,R,688,R,879,R,71,R,27,R,44,R,35,R,19,R,16,R,7,R,2,R,5,2020
229814,43,-2,1,R,2669,R,1136,R,1533,R,15,R,7,R,8,R,51,R,16,R,35,R,119,R,53,R,66,R,840,R,337,R,503,R,2,Z,0,R,2,R,1532,R,677,R,855,R,68,R,25,R,43,R,35,R,19,R,16,R,7,R,2,R,5,2020
229814,44,-2,1,R,56,R,29,R,27,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,3,R,2,R,1,R,20,R,8,R,12,Z,0,Z,0,Z,0,R,26,R,15,R,11,R,5,R,3,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,2020
229814,45,-2,1,R,2613,R,1107,R,1506,R,15,R,7,R,8,R,50,R,16,R,34,R,116,R,51,R,65,R,820,R,329,R,491,R,2,Z,0,R,2,R,1506,R,662,R,844,R,63,R,22,R,41,R,34,R,18,R,16,R,7,R,2,R,5,2020
229814,51,-2,1,R,51,R,19,R,32,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,11,R,5,R,6,Z,0,Z,0,Z,0,R,35,R,11,R,24,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
229814,59,-2,1,R,538,R,213,R,325,R,3,Z,0,R,3,R,13,R,2,R,11,R,22,R,10,R,12,R,188,R,68,R,120,R,1,Z,0,R,1,R,296,R,126,R,170,R,10,R,4,R,6,R,4,R,3,R,1,R,1,Z,0,R,1,2020
229814,60,-2,1,R,2075,R,894,R,1181,R,12,R,7,R,5,R,37,R,14,R,23,R,94,R,41,R,53,R,632,R,261,R,371,R,1,Z,0,R,1,R,1210,R,536,R,674,R,53,R,18,R,35,R,30,R,15,R,15,R,6,R,2,R,4,2020
229832,1,1,999,R,4662,R,2383,R,2279,R,9,R,8,R,1,R,364,R,208,R,156,R,190,R,114,R,76,R,1258,R,608,R,650,R,2,R,0,R,2,R,2585,R,1308,R,1277,R,147,R,73,R,74,R,0,R,0,R,0,R,107,R,64,R,43,2020
229832,2,2,1,R,4662,R,2383,R,2279,R,9,R,8,R,1,R,364,R,208,R,156,R,190,R,114,R,76,R,1258,R,608,R,650,R,2,R,0,R,2,R,2585,R,1308,R,1277,R,147,R,73,R,74,R,0,R,0,R,0,R,107,R,64,R,43,2020
229832,3,-2,1,R,1098,R,649,R,449,R,6,R,6,R,0,R,7,R,3,R,4,R,108,R,83,R,25,R,469,R,265,R,204,R,1,R,0,R,1,R,430,R,244,R,186,R,16,R,9,R,7,R,0,R,0,R,0,R,61,R,39,R,22,2020
229832,4,-2,1,R,479,R,298,R,181,R,2,R,2,R,0,R,1,R,1,R,0,R,56,R,41,R,15,R,185,R,102,R,83,R,1,R,0,R,1,R,188,R,119,R,69,R,9,R,7,R,2,R,0,R,0,R,0,R,37,R,26,R,11,2020
229832,5,-2,1,R,619,R,351,R,268,R,4,R,4,R,0,R,6,R,2,R,4,R,52,R,42,R,10,R,284,R,163,R,121,R,0,R,0,R,0,R,242,R,125,R,117,R,7,R,2,R,5,R,0,R,0,R,0,R,24,R,13,R,11,2020
229832,11,-2,1,R,3564,R,1734,R,1830,R,3,R,2,R,1,R,357,R,205,R,152,R,82,R,31,R,51,R,789,R,343,R,446,R,1,Z,0,R,1,R,2155,R,1064,R,1091,R,131,R,64,R,67,Z,0,Z,0,Z,0,R,46,R,25,R,21,2020
229832,19,-2,1,R,44,R,32,R,12,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,36,R,30,R,6,Z,0,Z,0,Z,0,R,6,R,1,R,5,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
229832,20,-2,1,R,575,R,319,R,256,R,4,R,4,R,0,R,6,R,2,R,4,R,52,R,42,R,10,R,248,R,133,R,115,R,0,R,0,R,0,R,236,R,124,R,112,R,5,R,1,R,4,R,0,R,0,R,0,R,24,R,13,R,11,2020
229832,22,-2,1,R,815,R,452,R,363,R,3,R,3,R,0,R,33,R,17,R,16,R,64,R,50,R,14,R,289,R,153,R,136,R,1,Z,0,R,1,R,348,R,182,R,166,R,17,R,9,R,8,R,0,R,0,R,0,R,60,R,38,R,22,2020
229832,23,-2,1,R,556,R,341,R,215,R,3,R,3,R,0,R,4,R,2,R,2,R,59,R,46,R,13,R,225,R,129,R,96,R,1,Z,0,R,1,R,208,R,125,R,83,R,7,R,5,R,2,R,0,R,0,R,0,R,49,R,31,R,18,2020
229832,24,-2,1,R,329,R,214,R,115,R,1,R,1,R,0,R,1,R,1,R,0,R,36,R,27,R,9,R,123,R,69,R,54,R,1,Z,0,R,1,R,127,R,89,R,38,R,7,R,5,R,2,R,0,R,0,R,0,R,33,R,22,R,11,2020
229832,25,-2,1,R,227,R,127,R,100,R,2,R,2,R,0,R,3,R,1,R,2,R,23,R,19,R,4,R,102,R,60,R,42,R,0,Z,0,R,0,R,81,R,36,R,45,R,0,R,0,R,0,R,0,Z,0,R,0,R,16,R,9,R,7,2020
229832,31,-2,1,R,259,R,111,R,148,Z,0,Z,0,Z,0,R,29,R,15,R,14,R,5,R,4,R,1,R,64,R,24,R,40,Z,0,Z,0,Z,0,R,140,R,57,R,83,R,10,R,4,R,6,Z,0,Z,0,Z,0,R,11,R,7,R,4,2020
229832,39,-2,1,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
229832,40,-2,1,R,225,R,126,R,99,R,2,R,2,R,0,R,3,R,1,R,2,R,23,R,19,R,4,R,101,R,60,R,41,R,0,Z,0,R,0,R,80,R,35,R,45,R,0,R,0,R,0,R,0,Z,0,R,0,R,16,R,9,R,7,2020
229832,42,-2,1,R,3847,R,1931,R,1916,R,6,R,5,R,1,R,331,R,191,R,140,R,126,R,64,R,62,R,969,R,455,R,514,R,1,R,0,R,1,R,2237,R,1126,R,1111,R,130,R,64,R,66,R,0,R,0,R,0,R,47,R,26,R,21,2020
229832,43,-2,1,R,542,R,308,R,234,R,3,R,3,R,0,R,3,R,1,R,2,R,49,R,37,R,12,R,244,R,136,R,108,R,0,R,0,R,0,R,222,R,119,R,103,R,9,R,4,R,5,R,0,R,0,R,0,R,12,R,8,R,4,2020
229832,44,-2,1,R,150,R,84,R,66,R,1,R,1,R,0,R,0,R,0,R,0,R,20,R,14,R,6,R,62,R,33,R,29,R,0,R,0,R,0,R,61,R,30,R,31,R,2,R,2,R,0,R,0,R,0,R,0,R,4,R,4,R,0,2020
229832,45,-2,1,R,392,R,224,R,168,R,2,R,2,R,0,R,3,R,1,R,2,R,29,R,23,R,6,R,182,R,103,R,79,R,0,R,0,R,0,R,161,R,89,R,72,R,7,R,2,R,5,R,0,R,0,R,0,R,8,R,4,R,4,2020
229832,51,-2,1,R,3305,R,1623,R,1682,R,3,R,2,R,1,R,328,R,190,R,138,R,77,R,27,R,50,R,725,R,319,R,406,R,1,Z,0,R,1,R,2015,R,1007,R,1008,R,121,R,60,R,61,Z,0,Z,0,Z,0,R,35,R,18,R,17,2020
229832,59,-2,1,R,42,R,31,R,11,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,35,R,30,R,5,Z,0,Z,0,Z,0,R,5,Z,0,R,5,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2020
229832,60,-2,1,R,350,R,193,R,157,R,2,R,2,R,0,R,3,R,1,R,2,R,29,R,23,R,6,R,147,R,73,R,74,R,0,R,0,R,0,R,156,R,89,R,67,R,5,R,1,R,4,R,0,R,0,R,0,R,8,R,4,R,4,2020
229841,1,1,999,R,9521,R,4064,R,5457,R,13,R,6,R,7,R,1378,R,691,R,687,R,1190,R,510,R,680,R,3885,R,1497,R,2388,R,12,R,6,R,6,R,2886,R,1274,R,1612,R,124,R,60,R,64,R,29,R,17,R,12,R,4,R,3,R,1,2020
229841,2,2,1,R,9521,R,4064,R,5457,R,13,R,6,R,7,R,1378,R,691,R,687,R,1190,R,510,R,680,R,3885,R,1497,R,2388,R,12,R,6,R,6,R,2886,R,1274,R,1612,R,124,R,60,R,64,R,29,R,17,R,12,R,4,R,3,R,1,2020
229841,3,-2,1,R,8682,R,3727,R,4955,R,12,R,6,R,6,R,1360,R,679,R,681,R,1151,R,500,R,651,R,3554,R,1368,R,2186,R,12,R,6,R,6,R,2463,R,1103,R,1360,R,112,R,53,R,59,R,14,R,9,R,5,R,4,R,3,R,1,2020
229841,4,-2,1,R,2094,R,979,R,1115,R,2,R,1,R,1,R,319,R,165,R,154,R,255,R,131,R,124,R,949,R,397,R,552,R,1,R,1,R,0,R,525,R,256,R,269,R,36,R,22,R,14,R,6,R,5,R,1,R,1,R,1,R,0,2020
229841,5,-2,1,R,6588,R,2748,R,3840,R,10,R,5,R,5,R,1041,R,514,R,527,R,896,R,369,R,527,R,2605,R,971,R,1634,R,11,R,5,R,6,R,1938,R,847,R,1091,R,76,R,31,R,45,R,8,R,4,R,4,R,3,R,2,R,1,2020
229841,11,-2,1,R,839,R,337,R,502,R,1,R,0,R,1,R,18,R,12,R,6,R,39,R,10,R,29,R,331,R,129,R,202,R,0,R,0,R,0,R,423,R,171,R,252,R,12,R,7,R,5,R,15,R,8,R,7,R,0,R,0,R,0,2020
229841,19,-2,1,R,845,R,345,R,500,R,0,R,0,R,0,R,131,R,63,R,68,R,167,R,71,R,96,R,254,R,90,R,164,R,1,R,0,R,1,R,280,R,116,R,164,R,9,R,4,R,5,R,3,R,1,R,2,R,0,R,0,R,0,2020
229841,20,-2,1,R,5743,R,2403,R,3340,R,10,R,5,R,5,R,910,R,451,R,459,R,729,R,298,R,431,R,2351,R,881,R,1470,R,10,R,5,R,5,R,1658,R,731,R,927,R,67,R,27,R,40,R,5,R,3,R,2,R,3,R,2,R,1,2020
229841,22,-2,1,R,3636,R,1738,R,1898,R,3,R,1,R,2,R,546,R,290,R,256,R,446,R,223,R,223,R,1501,R,627,R,874,R,6,R,4,R,2,R,1078,R,563,R,515,R,51,R,26,R,25,R,4,R,3,R,1,R,1,R,1,R,0,2020
229841,23,-2,1,R,3608,R,1723,R,1885,R,3,R,1,R,2,R,543,R,287,R,256,R,446,R,223,R,223,R,1489,R,621,R,868,R,6,R,4,R,2,R,1065,R,557,R,508,R,51,R,26,R,25,R,4,R,3,R,1,R,1,R,1,R,0,2020
229841,24,-2,1,R,1534,R,732,R,802,R,1,R,1,R,0,R,249,R,136,R,113,R,187,R,99,R,88,R,658,R,270,R,388,R,1,R,1,R,0,R,407,R,206,R,201,R,27,R,16,R,11,R,3,R,2,R,1,R,1,R,1,R,0,2020
229841,25,-2,1,R,2074,R,991,R,1083,R,2,R,0,R,2,R,294,R,151,R,143,R,259,R,124,R,135,R,831,R,351,R,480,R,5,R,3,R,2,R,658,R,351,R,307,R,24,R,10,R,14,R,1,R,1,R,0,R,0,R,0,R,0,2020
229841,31,-2,1,R,28,R,15,R,13,R,0,R,0,R,0,R,3,R,3,R,0,R,0,R,0,R,0,R,12,R,6,R,6,R,0,R,0,R,0,R,13,R,6,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2020
229841,39,-2,1,R,294,R,153,R,141,R,0,R,0,R,0,R,30,R,16,R,14,R,57,R,31,R,26,R,96,R,40,R,56,R,0,R,0,R,0,R,106,R,63,R,43,R,4,R,2,R,2,R,1,R,1,R,0,R,0,R,0,R,0,2020
229841,40,-2,1,R,1780,R,838,R,942,R,2,R,0,R,2,R,264,R,135,R,129,R,202,R,93,R,109,R,735,R,311,R,424,R,5,R,3,R,2,R,552,R,288,R,264,R,20,R,8,R,12,R,0,R,0,R,0,R,0,R,0,R,0,2020
