UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,XEFYGUUN,EFYGUUN,XEFYGUAN,EFYGUAN,XEFYGUTO,EFYGUTOT,XEFYGUKN,EFYGUKN,YEAR
227687,44,-2,1,R,72,R,22,R,50,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,3,R,2,R,1,R,24,R,4,R,20,Z,0,Z,0,Z,0,R,40,R,13,R,27,R,3,R,1,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
227687,45,-2,1,R,458,R,117,R,341,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,14,R,9,R,5,R,131,R,29,R,102,R,1,Z,0,R,1,R,292,R,70,R,222,R,16,R,7,R,9,R,2,R,1,R,1,R,1,R,1,Z,0,A,,A,,A,,A,,2023
227687,51,-2,1,R,1517,R,716,R,801,R,1,Z,0,R,1,R,20,R,8,R,12,R,17,R,7,R,10,R,499,R,240,R,259,Z,0,Z,0,Z,0,R,919,R,432,R,487,R,60,R,29,R,31,R,1,Z,0,R,1,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
227687,59,-2,1,R,122,R,32,R,90,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,6,R,3,R,3,R,26,R,7,R,19,Z,0,Z,0,Z,0,R,82,R,19,R,63,R,7,R,3,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
227687,60,-2,1,R,336,R,85,R,251,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8,R,6,R,2,R,105,R,22,R,83,R,1,Z,0,R,1,R,210,R,51,R,159,R,9,R,4,R,5,R,2,R,1,R,1,R,1,R,1,Z,0,A,,A,,A,,A,,2023
227854,1,1,999,R,20966,R,8545,R,12421,R,41,R,14,R,27,R,504,R,185,R,319,R,1960,R,734,R,1226,R,13605,R,5482,R,8123,R,88,R,71,R,17,R,3601,R,1539,R,2062,R,721,R,288,R,433,R,426,R,227,R,199,R,20,R,5,R,15,R,0.0,A,,R,0.0,R,20966.0,2023
227854,2,2,1,R,20966,R,8545,R,12421,R,41,R,14,R,27,R,504,R,185,R,319,R,1960,R,734,R,1226,R,13605,R,5482,R,8123,R,88,R,71,R,17,R,3601,R,1539,R,2062,R,721,R,288,R,433,R,426,R,227,R,199,R,20,R,5,R,15,R,0.0,A,,R,0.0,R,20966.0,2023
227854,3,-2,1,R,16423,R,6330,R,10093,R,31,R,7,R,24,R,427,R,161,R,266,R,1654,R,608,R,1046,R,10782,R,4102,R,6680,R,28,R,14,R,14,R,2802,R,1164,R,1638,R,608,R,241,R,367,R,72,R,28,R,44,R,19,R,5,R,14,A,,A,,A,,A,,2023
227854,4,-2,1,R,2203,R,1052,R,1151,R,4,R,2,R,2,R,30,R,16,R,14,R,220,R,87,R,133,R,1576,R,759,R,817,R,3,R,1,R,2,R,279,R,146,R,133,R,75,R,33,R,42,R,16,R,8,R,8,R,0,R,0,R,0,A,,A,,A,,A,,2023
227854,5,-2,1,R,14220,R,5278,R,8942,R,27,R,5,R,22,R,397,R,145,R,252,R,1434,R,521,R,913,R,9206,R,3343,R,5863,R,25,R,13,R,12,R,2523,R,1018,R,1505,R,533,R,208,R,325,R,56,R,20,R,36,R,19,R,5,R,14,A,,A,,A,,A,,2023
227854,11,-2,1,R,4543,R,2215,R,2328,R,10,R,7,R,3,R,77,R,24,R,53,R,306,R,126,R,180,R,2823,R,1380,R,1443,R,60,R,57,R,3,R,799,R,375,R,424,R,113,R,47,R,66,R,354,R,199,R,155,R,1,R,0,R,1,A,,A,,A,,A,,2023
227854,19,-2,1,R,1952,R,707,R,1245,R,3,R,1,R,2,R,85,R,30,R,55,R,249,R,92,R,157,R,1064,R,372,R,692,R,6,R,3,R,3,R,435,R,164,R,271,R,89,R,36,R,53,R,17,R,7,R,10,R,4,R,2,R,2,A,,A,,A,,A,,2023
227854,20,-2,1,R,12268,R,4571,R,7697,R,24,R,4,R,20,R,312,R,115,R,197,R,1185,R,429,R,756,R,8142,R,2971,R,5171,R,19,R,10,R,9,R,2088,R,854,R,1234,R,444,R,172,R,272,R,39,R,13,R,26,R,15,R,3,R,12,A,,A,,A,,A,,2023
227854,21,-2,999,R,2020,R,977,R,1043,R,5,R,3,R,2,R,24,R,11,R,13,R,189,R,69,R,120,R,1351,R,669,R,682,R,54,R,54,R,0,R,284,R,125,R,159,R,66,R,29,R,37,R,42,R,15,R,27,R,5,R,2,R,3,A,,A,,A,,A,,2023
227854,22,-2,1,R,2020,R,977,R,1043,R,5,R,3,R,2,R,24,R,11,R,13,R,189,R,69,R,120,R,1351,R,669,R,682,R,54,R,54,R,0,R,284,R,125,R,159,R,66,R,29,R,37,R,42,R,15,R,27,R,5,R,2,R,3,A,,A,,A,,A,,2023
227854,23,-2,1,R,1576,R,781,R,795,R,4,R,2,R,2,R,21,R,11,R,10,R,164,R,57,R,107,R,1080,R,553,R,527,R,0,R,0,R,0,R,233,R,125,R,108,R,57,R,26,R,31,R,12,R,5,R,7,R,5,R,2,R,3,A,,A,,A,,A,,2023
227854,24,-2,1,R,523,R,276,R,247,R,1,R,1,R,0,R,5,R,4,R,1,R,42,R,15,R,27,R,401,R,216,R,185,R,0,R,0,R,0,R,55,R,34,R,21,R,12,R,3,R,9,R,7,R,3,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2023
227854,25,-2,1,R,1053,R,505,R,548,R,3,R,1,R,2,R,16,R,7,R,9,R,122,R,42,R,80,R,679,R,337,R,342,R,0,R,0,R,0,R,178,R,91,R,87,R,45,R,23,R,22,R,5,R,2,R,3,R,5,R,2,R,3,A,,A,,A,,A,,2023
227854,31,-2,1,R,444,R,196,R,248,R,1,R,1,R,0,R,3,R,0,R,3,R,25,R,12,R,13,R,271,R,116,R,155,R,54,R,54,R,0,R,51,R,0,R,51,R,9,R,3,R,6,R,30,R,10,R,20,R,0,R,0,R,0,A,,A,,A,,A,,2023
227854,39,-2,1,R,115,R,50,R,65,R,0,R,0,R,0,R,1,R,1,R,0,R,16,R,8,R,8,R,55,R,26,R,29,R,0,R,0,R,0,R,31,R,12,R,19,R,10,R,3,R,7,R,0,R,0,R,0,R,2,R,0,R,2,A,,A,,A,,A,,2023
227854,40,-2,1,R,938,R,455,R,483,R,3,R,1,R,2,R,15,R,6,R,9,R,106,R,34,R,72,R,624,R,311,R,313,R,0,R,0,R,0,R,147,R,79,R,68,R,35,R,20,R,15,R,5,R,2,R,3,R,3,R,2,R,1,A,,A,,A,,A,,2023
227854,41,-2,999,R,18946,R,7568,R,11378,R,36,R,11,R,25,R,480,R,174,R,306,R,1771,R,665,R,1106,R,12254,R,4813,R,7441,R,34,R,17,R,17,R,3317,R,1414,R,1903,R,655,R,259,R,396,R,384,R,212,R,172,R,15,R,3,R,12,A,,A,,A,,A,,2023
227854,42,-2,1,R,18946,R,7568,R,11378,R,36,R,11,R,25,R,480,R,174,R,306,R,1771,R,665,R,1106,R,12254,R,4813,R,7441,R,34,R,17,R,17,R,3317,R,1414,R,1903,R,655,R,259,R,396,R,384,R,212,R,172,R,15,R,3,R,12,A,,A,,A,,A,,2023
227854,43,-2,1,R,14847,R,5549,R,9298,R,27,R,5,R,22,R,406,R,150,R,256,R,1490,R,551,R,939,R,9702,R,3549,R,6153,R,28,R,14,R,14,R,2569,R,1039,R,1530,R,551,R,215,R,336,R,60,R,23,R,37,R,14,R,3,R,11,A,,A,,A,,A,,2023
227854,44,-2,1,R,1680,R,776,R,904,R,3,R,1,R,2,R,25,R,12,R,13,R,178,R,72,R,106,R,1175,R,543,R,632,R,3,R,1,R,2,R,224,R,112,R,112,R,63,R,30,R,33,R,9,R,5,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2023
227854,45,-2,1,R,13167,R,4773,R,8394,R,24,R,4,R,20,R,381,R,138,R,243,R,1312,R,479,R,833,R,8527,R,3006,R,5521,R,25,R,13,R,12,R,2345,R,927,R,1418,R,488,R,185,R,303,R,51,R,18,R,33,R,14,R,3,R,11,A,,A,,A,,A,,2023
227854,51,-2,1,R,4099,R,2019,R,2080,R,9,R,6,R,3,R,74,R,24,R,50,R,281,R,114,R,167,R,2552,R,1264,R,1288,R,6,R,3,R,3,R,748,R,375,R,373,R,104,R,44,R,60,R,324,R,189,R,135,R,1,R,0,R,1,A,,A,,A,,A,,2023
227854,59,-2,1,R,1837,R,657,R,1180,R,3,R,1,R,2,R,84,R,29,R,55,R,233,R,84,R,149,R,1009,R,346,R,663,R,6,R,3,R,3,R,404,R,152,R,252,R,79,R,33,R,46,R,17,R,7,R,10,R,2,R,2,R,0,A,,A,,A,,A,,2023
227854,60,-2,1,R,11330,R,4116,R,7214,R,21,R,3,R,18,R,297,R,109,R,188,R,1079,R,395,R,684,R,7518,R,2660,R,4858,R,19,R,10,R,9,R,1941,R,775,R,1166,R,409,R,152,R,257,R,34,R,11,R,23,R,12,R,1,R,11,A,,A,,A,,A,,2023
227881,1,1,999,R,23907,R,8584,R,15323,R,155,R,56,R,99,R,656,R,270,R,386,R,3799,R,1331,R,2468,R,6368,R,2078,R,4290,R,28,R,14,R,14,R,11316,R,4187,R,7129,R,800,R,308,R,492,R,458,R,184,R,274,R,327,R,156,R,171,R,0.0,A,,R,0.0,R,23907.0,2023
227881,2,2,1,R,20021,R,7384,R,12637,R,144,R,55,R,89,R,442,R,187,R,255,R,3314,R,1208,R,2106,R,5355,R,1810,R,3545,R,25,R,14,R,11,R,9451,R,3580,R,5871,R,697,R,270,R,427,R,411,R,166,R,245,R,182,R,94,R,88,R,0.0,A,,R,0.0,R,20021.0,2023
227881,3,-2,1,R,19970,R,7366,R,12604,R,144,R,55,R,89,R,441,R,187,R,254,R,3307,R,1208,R,2099,R,5335,R,1804,R,3531,R,25,R,14,R,11,R,9435,R,3571,R,5864,R,695,R,269,R,426,R,406,R,164,R,242,R,182,R,94,R,88,A,,A,,A,,A,,2023
227881,4,-2,1,R,3611,R,1353,R,2258,R,8,R,5,R,3,R,69,R,34,R,35,R,728,R,296,R,432,R,1065,R,355,R,710,R,4,R,2,R,2,R,1551,R,586,R,965,R,134,R,55,R,79,R,36,R,18,R,18,R,16,R,2,R,14,A,,A,,A,,A,,2023
227881,5,-2,1,R,16359,R,6013,R,10346,R,136,R,50,R,86,R,372,R,153,R,219,R,2579,R,912,R,1667,R,4270,R,1449,R,2821,R,21,R,12,R,9,R,7884,R,2985,R,4899,R,561,R,214,R,347,R,370,R,146,R,224,R,166,R,92,R,74,A,,A,,A,,A,,2023
227881,11,-2,1,R,51,R,18,R,33,R,0,R,0,R,0,R,1,R,0,R,1,R,7,R,0,R,7,R,20,R,6,R,14,R,0,R,0,R,0,R,16,R,9,R,7,R,2,R,1,R,1,R,5,R,2,R,3,R,0,R,0,R,0,A,,A,,A,,A,,2023
227881,12,4,3,R,3886,R,1200,R,2686,R,11,R,1,R,10,R,214,R,83,R,131,R,485,R,123,R,362,R,1013,R,268,R,745,R,3,R,0,R,3,R,1865,R,607,R,1258,R,103,R,38,R,65,R,47,R,18,R,29,R,145,R,62,R,83,R,0.0,A,,R,0.0,R,3886.0,2023
227881,19,-2,1,R,3025,R,1199,R,1826,R,43,R,17,R,26,R,83,R,37,R,46,R,368,R,163,R,205,R,675,R,246,R,429,R,5,R,2,R,3,R,1570,R,625,R,945,R,107,R,30,R,77,R,130,R,56,R,74,R,44,R,23,R,21,A,,A,,A,,A,,2023
227881,20,-2,1,R,13334,R,4814,R,8520,R,93,R,33,R,60,R,289,R,116,R,173,R,2211,R,749,R,1462,R,3595,R,1203,R,2392,R,16,R,10,R,6,R,6314,R,2360,R,3954,R,454,R,184,R,270,R,240,R,90,R,150,R,122,R,69,R,53,A,,A,,A,,A,,2023
227881,21,-2,999,R,16433,R,6031,R,10402,R,98,R,34,R,64,R,455,R,188,R,267,R,2724,R,991,R,1733,R,4339,R,1439,R,2900,R,17,R,9,R,8,R,7694,R,2917,R,4777,R,565,R,216,R,349,R,287,R,115,R,172,R,254,R,122,R,132,A,,A,,A,,A,,2023
227881,22,-2,1,R,15375,R,5667,R,9708,R,97,R,34,R,63,R,322,R,134,R,188,R,2637,R,974,R,1663,R,4099,R,1365,R,2734,R,17,R,9,R,8,R,7236,R,2753,R,4483,R,537,R,210,R,327,R,272,R,107,R,165,R,158,R,81,R,77,A,,A,,A,,A,,2023
227881,23,-2,1,R,15375,R,5667,R,9708,R,97,R,34,R,63,R,322,R,134,R,188,R,2637,R,974,R,1663,R,4099,R,1365,R,2734,R,17,R,9,R,8,R,7236,R,2753,R,4483,R,537,R,210,R,327,R,272,R,107,R,165,R,158,R,81,R,77,A,,A,,A,,A,,2023
227881,24,-2,1,R,3325,R,1233,R,2092,R,8,R,5,R,3,R,60,R,29,R,31,R,658,R,262,R,396,R,975,R,320,R,655,R,4,R,2,R,2,R,1449,R,545,R,904,R,121,R,50,R,71,R,35,R,18,R,17,R,15,R,2,R,13,A,,A,,A,,A,,2023
227881,25,-2,1,R,12050,R,4434,R,7616,R,89,R,29,R,60,R,262,R,105,R,157,R,1979,R,712,R,1267,R,3124,R,1045,R,2079,R,13,R,7,R,6,R,5787,R,2208,R,3579,R,416,R,160,R,256,R,237,R,89,R,148,R,143,R,79,R,64,A,,A,,A,,A,,2023
227881,32,-2,3,R,1058,R,364,R,694,R,1,R,0,R,1,R,133,R,54,R,79,R,87,R,17,R,70,R,240,R,74,R,166,R,0,R,0,R,0,R,458,R,164,R,294,R,28,R,6,R,22,R,15,R,8,R,7,R,96,R,41,R,55,A,,A,,A,,A,,2023
227881,39,-2,1,R,1920,R,824,R,1096,R,27,R,11,R,16,R,41,R,21,R,20,R,259,R,129,R,130,R,402,R,155,R,247,R,2,R,1,R,1,R,1009,R,427,R,582,R,71,R,25,R,46,R,73,R,34,R,39,R,36,R,21,R,15,A,,A,,A,,A,,2023
227881,40,-2,1,R,10130,R,3610,R,6520,R,62,R,18,R,44,R,221,R,84,R,137,R,1720,R,583,R,1137,R,2722,R,890,R,1832,R,11,R,6,R,5,R,4778,R,1781,R,2997,R,345,R,135,R,210,R,164,R,55,R,109,R,107,R,58,R,49,A,,A,,A,,A,,2023
227881,41,-2,999,R,7474,R,2553,R,4921,R,57,R,22,R,35,R,201,R,82,R,119,R,1075,R,340,R,735,R,2029,R,639,R,1390,R,11,R,5,R,6,R,3622,R,1270,R,2352,R,235,R,92,R,143,R,171,R,69,R,102,R,73,R,34,R,39,A,,A,,A,,A,,2023
227881,42,-2,1,R,4646,R,1717,R,2929,R,47,R,21,R,26,R,120,R,53,R,67,R,677,R,234,R,443,R,1256,R,445,R,811,R,8,R,5,R,3,R,2215,R,827,R,1388,R,160,R,60,R,100,R,139,R,59,R,80,R,24,R,13,R,11,A,,A,,A,,A,,2023
227881,43,-2,1,R,4595,R,1699,R,2896,R,47,R,21,R,26,R,119,R,53,R,66,R,670,R,234,R,436,R,1236,R,439,R,797,R,8,R,5,R,3,R,2199,R,818,R,1381,R,158,R,59,R,99,R,134,R,57,R,77,R,24,R,13,R,11,A,,A,,A,,A,,2023
227881,44,-2,1,R,286,R,120,R,166,R,0,R,0,R,0,R,9,R,5,R,4,R,70,R,34,R,36,R,90,R,35,R,55,R,0,R,0,R,0,R,102,R,41,R,61,R,13,R,5,R,8,R,1,R,0,R,1,R,1,R,0,R,1,A,,A,,A,,A,,2023
227881,45,-2,1,R,4309,R,1579,R,2730,R,47,R,21,R,26,R,110,R,48,R,62,R,600,R,200,R,400,R,1146,R,404,R,742,R,8,R,5,R,3,R,2097,R,777,R,1320,R,145,R,54,R,91,R,133,R,57,R,76,R,23,R,13,R,10,A,,A,,A,,A,,2023
227881,51,-2,1,R,51,R,18,R,33,R,0,R,0,R,0,R,1,R,0,R,1,R,7,R,0,R,7,R,20,R,6,R,14,R,0,R,0,R,0,R,16,R,9,R,7,R,2,R,1,R,1,R,5,R,2,R,3,R,0,R,0,R,0,A,,A,,A,,A,,2023
227881,52,-2,3,R,2828,R,836,R,1992,R,10,R,1,R,9,R,81,R,29,R,52,R,398,R,106,R,292,R,773,R,194,R,579,R,3,R,0,R,3,R,1407,R,443,R,964,R,75,R,32,R,43,R,32,R,10,R,22,R,49,R,21,R,28,A,,A,,A,,A,,2023
227881,59,-2,1,R,1105,R,375,R,730,R,16,R,6,R,10,R,42,R,16,R,26,R,109,R,34,R,75,R,273,R,91,R,182,R,3,R,1,R,2,R,561,R,198,R,363,R,36,R,5,R,31,R,57,R,22,R,35,R,8,R,2,R,6,A,,A,,A,,A,,2023
227881,60,-2,1,R,3204,R,1204,R,2000,R,31,R,15,R,16,R,68,R,32,R,36,R,491,R,166,R,325,R,873,R,313,R,560,R,5,R,4,R,1,R,1536,R,579,R,957,R,109,R,49,R,60,R,76,R,35,R,41,R,15,R,11,R,4,A,,A,,A,,A,,2023
227924,1,1,999,R,28151,R,10864,R,17287,R,56,R,20,R,36,R,711,R,287,R,424,R,2095,R,788,R,1307,R,19169,R,7179,R,11990,R,36,R,18,R,18,R,5032,R,2144,R,2888,R,894,R,351,R,543,R,47,R,26,R,21,R,111,R,51,R,60,R,0.0,A,,R,0.0,R,28151.0,2023
227924,2,2,1,R,28151,R,10864,R,17287,R,56,R,20,R,36,R,711,R,287,R,424,R,2095,R,788,R,1307,R,19169,R,7179,R,11990,R,36,R,18,R,18,R,5032,R,2144,R,2888,R,894,R,351,R,543,R,47,R,26,R,21,R,111,R,51,R,60,R,0.0,A,,R,0.0,R,28151.0,2023
227924,3,-2,1,R,24292,R,9315,R,14977,R,50,R,17,R,33,R,604,R,255,R,349,R,1916,R,730,R,1186,R,16467,R,6090,R,10377,R,33,R,17,R,16,R,4291,R,1837,R,2454,R,791,R,301,R,490,R,40,R,22,R,18,R,100,R,46,R,54,A,,A,,A,,A,,2023
227924,4,-2,1,R,4402,R,1806,R,2596,R,7,R,2,R,5,R,98,R,51,R,47,R,268,R,108,R,160,R,3239,R,1274,R,1965,R,2,R,1,R,1,R,663,R,324,R,339,R,101,R,34,R,67,R,7,R,3,R,4,R,17,R,9,R,8,A,,A,,A,,A,,2023
227924,5,-2,1,R,19890,R,7509,R,12381,R,43,R,15,R,28,R,506,R,204,R,302,R,1648,R,622,R,1026,R,13228,R,4816,R,8412,R,31,R,16,R,15,R,3628,R,1513,R,2115,R,690,R,267,R,423,R,33,R,19,R,14,R,83,R,37,R,46,A,,A,,A,,A,,2023
227924,11,-2,1,R,3859,R,1549,R,2310,R,6,R,3,R,3,R,107,R,32,R,75,R,179,R,58,R,121,R,2702,R,1089,R,1613,R,3,R,1,R,2,R,741,R,307,R,434,R,103,R,50,R,53,R,7,R,4,R,3,R,11,R,5,R,6,A,,A,,A,,A,,2023
227924,19,-2,1,R,3086,R,1206,R,1880,R,8,R,2,R,6,R,104,R,35,R,69,R,295,R,111,R,184,R,1807,R,691,R,1116,R,4,R,2,R,2,R,718,R,303,R,415,R,109,R,41,R,68,R,19,R,11,R,8,R,22,R,10,R,12,A,,A,,A,,A,,2023
227924,20,-2,1,R,16804,R,6303,R,10501,R,35,R,13,R,22,R,402,R,169,R,233,R,1353,R,511,R,842,R,11421,R,4125,R,7296,R,27,R,14,R,13,R,2910,R,1210,R,1700,R,581,R,226,R,355,R,14,R,8,R,6,R,61,R,27,R,34,A,,A,,A,,A,,2023
227924,21,-2,999,R,4461,R,1807,R,2654,R,9,R,4,R,5,R,95,R,41,R,54,R,276,R,102,R,174,R,3179,R,1231,R,1948,R,4,R,1,R,3,R,701,R,349,R,352,R,115,R,43,R,72,R,1,R,1,R,0,R,81,R,35,R,46,A,,A,,A,,A,,2023
227924,22,-2,1,R,4461,R,1807,R,2654,R,9,R,4,R,5,R,95,R,41,R,54,R,276,R,102,R,174,R,3179,R,1231,R,1948,R,4,R,1,R,3,R,701,R,349,R,352,R,115,R,43,R,72,R,1,R,1,R,0,R,81,R,35,R,46,A,,A,,A,,A,,2023
227924,23,-2,1,R,4171,R,1669,R,2502,R,9,R,4,R,5,R,93,R,41,R,52,R,255,R,94,R,161,R,2973,R,1138,R,1835,R,4,R,1,R,3,R,658,R,323,R,335,R,106,R,37,R,69,R,1,R,1,R,0,R,72,R,30,R,42,A,,A,,A,,A,,2023
227924,24,-2,1,R,1721,R,689,R,1032,R,2,R,1,R,1,R,39,R,21,R,18,R,86,R,38,R,48,R,1323,R,491,R,832,R,0,R,0,R,0,R,223,R,121,R,102,R,33,R,9,R,24,R,0,R,0,R,0,R,15,R,8,R,7,A,,A,,A,,A,,2023
227924,25,-2,1,R,2450,R,980,R,1470,R,7,R,3,R,4,R,54,R,20,R,34,R,169,R,56,R,113,R,1650,R,647,R,1003,R,4,R,1,R,3,R,435,R,202,R,233,R,73,R,28,R,45,R,1,R,1,R,0,R,57,R,22,R,35,A,,A,,A,,A,,2023
227924,31,-2,1,R,290,R,138,R,152,R,0,R,0,R,0,R,2,R,0,R,2,R,21,R,8,R,13,R,206,R,93,R,113,R,0,R,0,R,0,R,43,R,26,R,17,R,9,R,6,R,3,R,0,R,0,R,0,R,9,R,5,R,4,A,,A,,A,,A,,2023
227924,39,-2,1,R,394,R,172,R,222,R,2,R,0,R,2,R,7,R,1,R,6,R,32,R,12,R,20,R,232,R,105,R,127,R,1,R,0,R,1,R,89,R,42,R,47,R,11,R,3,R,8,R,1,R,1,R,0,R,19,R,8,R,11,A,,A,,A,,A,,2023
227924,40,-2,1,R,2056,R,808,R,1248,R,5,R,3,R,2,R,47,R,19,R,28,R,137,R,44,R,93,R,1418,R,542,R,876,R,3,R,1,R,2,R,346,R,160,R,186,R,62,R,25,R,37,R,0,R,0,R,0,R,38,R,14,R,24,A,,A,,A,,A,,2023
227924,41,-2,999,R,23690,R,9057,R,14633,R,47,R,16,R,31,R,616,R,246,R,370,R,1819,R,686,R,1133,R,15990,R,5948,R,10042,R,32,R,17,R,15,R,4331,R,1795,R,2536,R,779,R,308,R,471,R,46,R,25,R,21,R,30,R,16,R,14,A,,A,,A,,A,,2023
227924,42,-2,1,R,23690,R,9057,R,14633,R,47,R,16,R,31,R,616,R,246,R,370,R,1819,R,686,R,1133,R,15990,R,5948,R,10042,R,32,R,17,R,15,R,4331,R,1795,R,2536,R,779,R,308,R,471,R,46,R,25,R,21,R,30,R,16,R,14,A,,A,,A,,A,,2023
227924,43,-2,1,R,20121,R,7646,R,12475,R,41,R,13,R,28,R,511,R,214,R,297,R,1661,R,636,R,1025,R,13494,R,4952,R,8542,R,29,R,16,R,13,R,3633,R,1514,R,2119,R,685,R,264,R,421,R,39,R,21,R,18,R,28,R,16,R,12,A,,A,,A,,A,,2023
227924,44,-2,1,R,2681,R,1117,R,1564,R,5,R,1,R,4,R,59,R,30,R,29,R,182,R,70,R,112,R,1916,R,783,R,1133,R,2,R,1,R,1,R,440,R,203,R,237,R,68,R,25,R,43,R,7,R,3,R,4,R,2,R,1,R,1,A,,A,,A,,A,,2023
227924,45,-2,1,R,17440,R,6529,R,10911,R,36,R,12,R,24,R,452,R,184,R,268,R,1479,R,566,R,913,R,11578,R,4169,R,7409,R,27,R,15,R,12,R,3193,R,1311,R,1882,R,617,R,239,R,378,R,32,R,18,R,14,R,26,R,15,R,11,A,,A,,A,,A,,2023
227924,51,-2,1,R,3569,R,1411,R,2158,R,6,R,3,R,3,R,105,R,32,R,73,R,158,R,50,R,108,R,2496,R,996,R,1500,R,3,R,1,R,2,R,698,R,281,R,417,R,94,R,44,R,50,R,7,R,4,R,3,R,2,R,0,R,2,A,,A,,A,,A,,2023
227924,59,-2,1,R,2692,R,1034,R,1658,R,6,R,2,R,4,R,97,R,34,R,63,R,263,R,99,R,164,R,1575,R,586,R,989,R,3,R,2,R,1,R,629,R,261,R,368,R,98,R,38,R,60,R,18,R,10,R,8,R,3,R,2,R,1,A,,A,,A,,A,,2023
227924,60,-2,1,R,14748,R,5495,R,9253,R,30,R,10,R,20,R,355,R,150,R,205,R,1216,R,467,R,749,R,10003,R,3583,R,6420,R,24,R,13,R,11,R,2564,R,1050,R,1514,R,519,R,201,R,318,R,14,R,8,R,6,R,23,R,13,R,10,A,,A,,A,,A,,2023
227979,1,1,999,R,41309,R,16585,R,24724,R,86,R,35,R,51,R,2318,R,1074,R,1244,R,3924,R,1270,R,2654,R,24884,R,9847,R,15037,R,27,R,11,R,16,R,7639,R,3312,R,4327,R,828,R,328,R,500,R,805,R,353,R,452,R,798,R,355,R,443,R,0.0,A,,R,0.0,R,41309.0,2023
227979,2,2,1,R,41309,R,16585,R,24724,R,86,R,35,R,51,R,2318,R,1074,R,1244,R,3924,R,1270,R,2654,R,24884,R,9847,R,15037,R,27,R,11,R,16,R,7639,R,3312,R,4327,R,828,R,328,R,500,R,805,R,353,R,452,R,798,R,355,R,443,R,0.0,A,,R,0.0,R,41309.0,2023
227979,3,-2,1,R,29271,R,11809,R,17462,R,64,R,25,R,39,R,1467,R,699,R,768,R,2794,R,910,R,1884,R,17955,R,7110,R,10845,R,16,R,6,R,10,R,5598,R,2451,R,3147,R,570,R,229,R,341,R,277,R,140,R,137,R,530,R,239,R,291,A,,A,,A,,A,,2023
227979,4,-2,1,R,7403,R,3390,R,4013,R,21,R,9,R,12,R,306,R,155,R,151,R,629,R,257,R,372,R,4833,R,2170,R,2663,R,6,R,2,R,4,R,1194,R,593,R,601,R,131,R,53,R,78,R,165,R,98,R,67,R,118,R,53,R,65,A,,A,,A,,A,,2023
227979,5,-2,1,R,21868,R,8419,R,13449,R,43,R,16,R,27,R,1161,R,544,R,617,R,2165,R,653,R,1512,R,13122,R,4940,R,8182,R,10,R,4,R,6,R,4404,R,1858,R,2546,R,439,R,176,R,263,R,112,R,42,R,70,R,412,R,186,R,226,A,,A,,A,,A,,2023
227979,11,-2,1,R,12038,R,4776,R,7262,R,22,R,10,R,12,R,851,R,375,R,476,R,1130,R,360,R,770,R,6929,R,2737,R,4192,R,11,R,5,R,6,R,2041,R,861,R,1180,R,258,R,99,R,159,R,528,R,213,R,315,R,268,R,116,R,152,A,,A,,A,,A,,2023
227979,19,-2,1,R,2506,R,916,R,1590,R,9,R,4,R,5,R,156,R,69,R,87,R,508,R,132,R,376,R,1037,R,369,R,668,R,3,R,1,R,2,R,610,R,262,R,348,R,67,R,23,R,44,R,38,R,16,R,22,R,78,R,40,R,38,A,,A,,A,,A,,2023
227979,20,-2,1,R,19362,R,7503,R,11859,R,34,R,12,R,22,R,1005,R,475,R,530,R,1657,R,521,R,1136,R,12085,R,4571,R,7514,R,7,R,3,R,4,R,3794,R,1596,R,2198,R,372,R,153,R,219,R,74,R,26,R,48,R,334,R,146,R,188,A,,A,,A,,A,,2023
