UNITID,CIPCODE,MAJORNUM,AWLEVEL,XCTOTALT,CTOTALT,XCTOTALM,CTOTALM,XCTOTALW,CTOTALW,XCAIANT,CAIANT,XCAIANM,CAIANM,XCAIANW,CAIANW,XCASIAT,CASIAT,XCASIAM,CASIAM,XCASIAW,CASIAW,XCBKAAT,CBKAAT,XCBKAAM,CBKAAM,XCBKAAW,CBKAAW,XCHISPT,CHISPT,XCHISPM,CHISPM,XCHISPW,CHISPW,XCNHPIT,CNHPIT,XCNHPIM,CNHPIM,XCNHPIW,CNHPIW,XCWHITT,CWHITT,XCWHITM,CWHITM,XCWHITW,CWHITW,XC2MORT,C2MORT,XC2MORM,C2MORM,XC2MORW,C2MORW,XCUNKNT,CUNKNT,XCUNKNM,CUNKNM,XCUNKNW,CUNKNW,XCNRALT,CNRALT,XCNRALM,CNRALM,XCNRALW,CNRALW  ,YEAR
228796,43.0406,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,44.0401,1,7,R,18,R,13,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,2,R,1,R,8,R,6,R,2,R,0,R,0,R,0,R,3,R,3,R,0,R,0,R,0,R,0,R,2,R,2,R,0,R,2,R,0,R,2,2021
228796,44.0701,1,5,R,35,R,3,R,32,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,34,R,3,R,31,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,44.0701,1,7,R,36,R,6,R,30,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,31,R,4,R,27,R,0,R,0,R,0,R,5,R,2,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,45.0201,1,5,R,14,R,7,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,10,R,6,R,4,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,2021
228796,45.0902,1,5,R,6,R,4,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5,R,4,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,45.0902,1,7,R,32,R,21,R,11,R,1,R,1,R,0,R,2,R,2,R,0,R,3,R,2,R,1,R,10,R,6,R,4,R,0,R,0,R,0,R,13,R,10,R,3,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,2021
228796,45.1001,1,5,R,43,R,13,R,30,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,36,R,11,R,25,R,0,R,0,R,0,R,5,R,2,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
228796,45.1001,1,6,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
228796,45.1001,1,7,R,6,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,2021
228796,45.1001,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,45.1101,1,5,R,24,R,8,R,16,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,20,R,6,R,14,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,45.1101,1,7,R,10,R,4,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9,R,4,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
228796,45.1101,2,5,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,50.0301,1,5,R,11,R,2,R,9,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11,R,2,R,9,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,50.0501,1,5,R,6,R,4,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,50.0501,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,50.0701,1,5,R,26,R,4,R,22,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,21,R,4,R,17,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,2021
228796,50.0701,2,5,R,3,R,2,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
228796,50.0702,1,5,R,21,R,11,R,10,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,15,R,8,R,7,R,0,R,0,R,0,R,2,R,1,R,1,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,1,R,1,2021
228796,50.0703,1,5,R,6,R,1,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,1,R,3,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
228796,50.0901,1,5,R,25,R,17,R,8,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,22,R,15,R,7,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2021
228796,50.0901,1,7,R,18,R,11,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11,R,7,R,4,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,5,R,3,R,2,2021
228796,50.0903,1,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,50.0903,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,50.0904,1,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,50.1003,1,5,R,8,R,6,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,2021
228796,50.1004,1,5,R,12,R,5,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,11,R,5,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,51.0,1,17,R,4,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2021
228796,51.0204,1,6,R,8,R,1,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8,R,1,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,51.0204,1,7,R,21,R,3,R,18,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,20,R,3,R,17,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,51.1005,1,5,R,18,R,6,R,12,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,15,R,5,R,10,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,0,R,1,2021
228796,51.1508,1,7,R,20,R,4,R,16,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,18,R,4,R,14,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,51.2001,1,18,R,37,R,18,R,19,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,1,R,2,R,33,R,16,R,17,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,51.2201,1,7,R,8,R,2,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,0,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,2021
228796,51.2207,1,5,R,41,R,5,R,36,R,0,R,0,R,0,R,2,R,0,R,2,R,2,R,0,R,2,R,37,R,5,R,32,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,51.2208,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,51.2306,1,7,R,22,R,1,R,21,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,17,R,1,R,16,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,2021
228796,51.2308,1,18,R,40,R,19,R,21,R,0,R,0,R,0,R,2,R,1,R,1,R,2,R,2,R,0,R,18,R,8,R,10,R,0,R,0,R,0,R,15,R,6,R,9,R,0,R,0,R,0,R,3,R,2,R,1,R,0,R,0,R,0,2021
228796,51.231,1,7,R,8,R,1,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8,R,1,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,51.2314,1,5,R,78,R,18,R,60,R,0,R,0,R,0,R,2,R,0,R,2,R,3,R,2,R,1,R,69,R,15,R,54,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,0,R,0,R,0,R,2,R,0,R,2,2021
228796,51.3203,1,7,R,33,R,2,R,31,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,0,R,3,R,18,R,2,R,16,R,0,R,0,R,0,R,11,R,0,R,11,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,2021
228796,51.3801,1,5,R,297,R,63,R,234,R,1,R,1,R,0,R,9,R,2,R,7,R,9,R,3,R,6,R,242,R,50,R,192,R,0,R,0,R,0,R,30,R,4,R,26,R,5,R,2,R,3,R,0,R,0,R,0,R,1,R,1,R,0,2021
228796,51.3802,1,7,R,30,R,10,R,20,R,0,R,0,R,0,R,2,R,0,R,2,R,5,R,1,R,4,R,15,R,7,R,8,R,1,R,0,R,1,R,6,R,2,R,4,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,2021
228796,51.3805,1,7,R,92,R,15,R,77,R,1,R,0,R,1,R,3,R,1,R,2,R,6,R,2,R,4,R,53,R,9,R,44,R,0,R,0,R,0,R,26,R,3,R,23,R,0,R,0,R,0,R,2,R,0,R,2,R,1,R,0,R,1,2021
228796,51.3805,1,8,R,13,R,4,R,9,R,0,R,0,R,0,R,2,R,0,R,2,R,1,R,0,R,1,R,7,R,4,R,3,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
228796,51.381,1,6,R,5,R,1,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,4,R,1,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,51.3818,1,17,R,8,R,1,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,1,R,2,R,5,R,0,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,52.0101,1,5,R,13,R,8,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,2,R,1,R,10,R,6,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,52.0201,1,5,R,137,R,56,R,81,R,0,R,0,R,0,R,3,R,1,R,2,R,2,R,1,R,1,R,117,R,46,R,71,R,0,R,0,R,0,R,9,R,6,R,3,R,0,R,0,R,0,R,1,R,0,R,1,R,5,R,2,R,3,2021
228796,52.0201,1,6,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,52.0201,1,7,R,133,R,79,R,54,R,0,R,0,R,0,R,3,R,0,R,3,R,2,R,2,R,0,R,112,R,66,R,46,R,0,R,0,R,0,R,10,R,9,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,2,R,4,2021
228796,52.0201,1,17,R,5,R,4,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,3,R,1,2021
228796,52.0201,2,5,R,5,R,4,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,2,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,2021
228796,52.0205,1,5,R,27,R,16,R,11,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,21,R,12,R,9,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5,R,3,R,2,2021
228796,52.0205,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,52.0301,1,5,R,163,R,65,R,98,R,0,R,0,R,0,R,2,R,1,R,1,R,1,R,1,R,0,R,138,R,55,R,83,R,0,R,0,R,0,R,7,R,5,R,2,R,2,R,1,R,1,R,1,R,0,R,1,R,12,R,2,R,10,2021
228796,52.0301,1,7,R,55,R,26,R,29,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,0,R,1,R,41,R,18,R,23,R,0,R,0,R,0,R,8,R,5,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,3,R,1,2021
228796,52.0601,1,5,R,19,R,12,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,14,R,8,R,6,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,3,R,2,R,1,2021
228796,52.0601,1,7,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
228796,52.0601,2,5,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,52.0801,1,5,R,146,R,91,R,55,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,3,R,1,R,114,R,70,R,44,R,0,R,0,R,0,R,15,R,13,R,2,R,0,R,0,R,0,R,1,R,0,R,1,R,12,R,5,R,7,2021
228796,52.0801,1,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,52.0801,2,5,R,6,R,5,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,2,R,1,2021
228796,52.1101,1,5,R,16,R,6,R,10,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,12,R,4,R,8,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,2,R,1,2021
228796,52.1101,2,5,R,6,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5,R,3,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
228796,52.1201,1,5,R,27,R,21,R,6,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,21,R,16,R,5,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,2,R,2,R,0,2021
228796,52.1401,1,5,R,102,R,38,R,64,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,87,R,30,R,57,R,0,R,0,R,0,R,6,R,2,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,8,R,5,R,3,2021
228796,52.1401,2,5,R,6,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,52.2001,1,7,R,44,R,32,R,12,R,0,R,0,R,0,R,2,R,1,R,1,R,4,R,3,R,1,R,26,R,17,R,9,R,0,R,0,R,0,R,11,R,10,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2021
228796,54.0101,1,5,R,48,R,33,R,15,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,43,R,28,R,15,R,0,R,0,R,0,R,5,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,54.0101,1,6,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,54.0101,1,7,R,8,R,6,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,2,R,2,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,2021
228796,54.0101,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,54.0199,1,17,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2021
228796,99.0,1,5,R,3917,R,1648,R,2269,R,6,R,3,R,3,R,41,R,21,R,20,R,89,R,51,R,38,R,3257,R,1310,R,1947,R,2,R,1,R,1,R,225,R,99,R,126,R,25,R,10,R,15,R,19,R,6,R,13,R,253,R,147,R,106,2021
228796,99.0,1,6,R,28,R,5,R,23,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,0,R,1,R,21,R,4,R,17,R,1,R,1,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,2021
228796,99.0,1,7,R,1139,R,518,R,621,R,4,R,2,R,2,R,21,R,7,R,14,R,57,R,31,R,26,R,740,R,306,R,434,R,1,R,0,R,1,R,186,R,90,R,96,R,0,R,0,R,0,R,14,R,4,R,10,R,116,R,78,R,38,2021
228796,99.0,1,8,R,13,R,4,R,9,R,0,R,0,R,0,R,2,R,0,R,2,R,1,R,0,R,1,R,7,R,4,R,3,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2021
228796,99.0,1,17,R,84,R,40,R,44,R,0,R,0,R,0,R,4,R,4,R,0,R,5,R,3,R,2,R,38,R,12,R,26,R,0,R,0,R,0,R,9,R,5,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,28,R,16,R,12,2021
228796,99.0,1,18,R,77,R,37,R,40,R,0,R,0,R,0,R,2,R,1,R,1,R,5,R,3,R,2,R,51,R,24,R,27,R,0,R,0,R,0,R,16,R,7,R,9,R,0,R,0,R,0,R,3,R,2,R,1,R,0,R,0,R,0,2021
228796,99.0,2,5,R,64,R,27,R,37,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,51,R,21,R,30,R,0,R,0,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,9,R,5,R,4,2021
228802,9.01,1,7,R,4,R,1,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,R,1,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2021
228802,9.0101,1,5,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2021
228802,9.0102,1,5,R,29,R,7,R,22,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,5,Z,0,R,5,Z,0,Z,0,Z,0,R,21,R,6,R,15,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2021
228802,11.0101,1,5,R,43,R,34,R,9,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,R,4,Z,0,R,7,R,6,R,1,Z,0,Z,0,Z,0,R,24,R,20,R,4,R,2,R,2,Z,0,R,1,Z,0,R,1,R,5,R,2,R,3,2021
228802,11.0101,1,7,R,5,R,5,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,2021
228802,11.0103,1,5,R,25,R,22,R,3,R,1,R,1,Z,0,R,1,R,1,Z,0,R,2,R,1,R,1,R,6,R,5,R,1,Z,0,Z,0,Z,0,R,11,R,10,R,1,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,3,R,3,Z,0,2021
228802,13.0301,1,7,R,61,R,10,R,51,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,3,R,1,R,2,R,6,R,1,R,5,Z,0,Z,0,Z,0,R,46,R,4,R,42,R,4,R,2,R,2,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2021
228802,13.0401,1,7,R,120,R,33,R,87,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,9,R,4,R,5,R,33,R,8,R,25,Z,0,Z,0,Z,0,R,75,R,19,R,56,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2021
228802,13.0401,1,17,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2021
228802,13.1001,1,7,R,9,R,1,R,8,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,7,R,1,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2021
228802,13.1315,1,7,R,18,Z,0,R,18,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,15,Z,0,R,15,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2021
228802,14.0701,1,5,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,2021
228802,14.0801,1,5,R,65,R,49,R,16,Z,0,Z,0,Z,0,R,8,R,6,R,2,R,4,R,4,Z,0,R,22,R,13,R,9,R,1,R,1,Z,0,R,23,R,20,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7,R,5,R,2,2021
228802,14.0801,1,7,R,5,R,2,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,2,R,1,2021
228802,14.1001,1,5,R,49,R,42,R,7,Z,0,Z,0,Z,0,R,4,R,4,Z,0,R,1,R,1,Z,0,R,21,R,19,R,2,Z,0,Z,0,Z,0,R,17,R,14,R,3,R,2,Z,0,R,2,R,1,R,1,Z,0,R,3,R,3,Z,0,2021
228802,14.1001,1,7,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2021
