UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW,YEAR
223320,31,14,4,4,11A,R,16,R,8.0,R,8.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,14.0,R,6.0,R,8.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
223320,32,15,4,4,12A,R,56,R,16.0,R,40.0,Z,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,R,0.0,R,5.0,R,1.0,R,4.0,R,44.0,R,9.0,R,35.0,Z,0.0,Z,0.0,Z,0.0,R,7.0,R,6.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
223320,35,22,4,4,57,R,47,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223320,36,23,4,4,55,R,14,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223320,37,24,4,4,56,R,33,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223320,47,31,4,4,22,R,98,R,37.0,R,61.0,R,0.0,R,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,R,1.0,Z,0.0,R,1.0,R,71.0,R,25.0,R,46.0,Z,0.0,Z,0.0,Z,0.0,R,23.0,R,11.0,R,12.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2023
223320,48,32,4,4,23,R,482,R,228.0,R,254.0,R,2.0,R,1.0,R,1.0,R,3.0,R,1.0,R,2.0,R,23.0,R,14.0,R,9.0,R,322.0,R,138.0,R,184.0,R,0.0,R,0.0,R,0.0,R,110.0,R,55.0,R,55.0,R,1.0,R,0.0,R,1.0,R,21.0,R,19.0,R,2.0,R,0.0,R,0.0,R,0.0,2023
223427,27,10,4,4,10,R,3226,R,1593.0,R,1633.0,R,15.0,R,3.0,R,12.0,R,49.0,R,24.0,R,25.0,R,465.0,R,247.0,R,218.0,R,775.0,R,353.0,R,422.0,R,3.0,R,0.0,R,3.0,R,1733.0,R,859.0,R,874.0,R,137.0,R,72.0,R,65.0,R,37.0,R,26.0,R,11.0,R,12.0,R,9.0,R,3.0,2023
223427,29,12,4,4,50,R,3226,R,1593.0,R,1633.0,R,15.0,R,3.0,R,12.0,R,49.0,R,24.0,R,25.0,R,465.0,R,247.0,R,218.0,R,775.0,R,353.0,R,422.0,R,3.0,R,0.0,R,3.0,R,1733.0,R,859.0,R,874.0,R,137.0,R,72.0,R,65.0,R,37.0,R,26.0,R,11.0,R,12.0,R,9.0,R,3.0,2023
223427,30,13,4,4,29A,R,354,R,127.0,R,227.0,R,2.0,R,0.0,R,2.0,R,9.0,R,2.0,R,7.0,R,31.0,R,14.0,R,17.0,R,73.0,R,24.0,R,49.0,R,0.0,R,0.0,R,0.0,R,213.0,R,74.0,R,139.0,R,10.0,R,3.0,R,7.0,R,9.0,R,4.0,R,5.0,R,7.0,R,6.0,R,1.0,2023
223427,31,14,4,4,11A,R,2,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223427,32,15,4,4,12A,R,352,R,126.0,R,226.0,R,2.0,R,0.0,R,2.0,R,9.0,R,2.0,R,7.0,R,31.0,R,14.0,R,17.0,R,73.0,R,24.0,R,49.0,R,0.0,R,0.0,R,0.0,R,212.0,R,73.0,R,139.0,R,9.0,R,3.0,R,6.0,R,9.0,R,4.0,R,5.0,R,7.0,R,6.0,R,1.0,2023
223427,33,20,4,4,30,R,1215,R,610.0,R,605.0,R,6.0,R,2.0,R,4.0,R,25.0,R,14.0,R,11.0,R,113.0,R,65.0,R,48.0,R,276.0,R,135.0,R,141.0,R,2.0,R,0.0,R,2.0,R,735.0,R,361.0,R,374.0,R,48.0,R,25.0,R,23.0,R,10.0,R,8.0,R,2.0,R,0.0,R,0.0,R,0.0,2023
223427,35,22,4,4,57,R,131,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223427,36,23,4,4,55,R,2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223427,37,24,4,4,56,R,129,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223427,47,31,4,4,22,R,267,R,114.0,R,153.0,R,1.0,R,0.0,R,1.0,R,3.0,R,3.0,R,0.0,R,21.0,R,7.0,R,14.0,R,92.0,R,34.0,R,58.0,R,0.0,R,0.0,R,0.0,R,142.0,R,64.0,R,78.0,R,5.0,R,3.0,R,2.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223427,48,32,4,4,23,R,1390,R,742.0,R,648.0,R,6.0,R,1.0,R,5.0,R,12.0,R,5.0,R,7.0,R,300.0,R,161.0,R,139.0,R,334.0,R,160.0,R,174.0,R,1.0,R,0.0,R,1.0,R,643.0,R,360.0,R,283.0,R,74.0,R,41.0,R,33.0,R,15.0,R,11.0,R,4.0,R,5.0,R,3.0,R,2.0,2023
223506,1,10,1,1,999,R,300,R,148.0,R,152.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,1.0,R,1.0,R,14.0,R,7.0,R,7.0,R,124.0,R,54.0,R,70.0,Z,0.0,Z,0.0,Z,0.0,R,145.0,R,83.0,R,62.0,R,11.0,R,3.0,R,8.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,Z,0.0,R,2.0,2023
223506,2,12,1,1,999,R,300,R,148.0,R,152.0,R,2.0,R,0.0,R,2.0,R,2.0,R,1.0,R,1.0,R,14.0,R,7.0,R,7.0,R,124.0,R,54.0,R,70.0,R,0.0,R,0.0,R,0.0,R,145.0,R,83.0,R,62.0,R,11.0,R,3.0,R,8.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,2023
223506,3,13,1,1,999,R,116,R,48.0,R,68.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,5.0,R,1.0,R,4.0,R,52.0,R,19.0,R,33.0,R,0.0,R,0.0,R,0.0,R,50.0,R,27.0,R,23.0,R,6.0,R,0.0,R,6.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,2023
223506,4,20,1,1,999,R,45,R,25.0,R,20.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,19.0,R,10.0,R,9.0,R,0.0,R,0.0,R,0.0,R,25.0,R,15.0,R,10.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223506,18,10,3,3,10,R,300,R,148.0,R,152.0,R,2.0,R,0.0,R,2.0,R,2.0,R,1.0,R,1.0,R,14.0,R,7.0,R,7.0,R,124.0,R,54.0,R,70.0,R,0.0,R,0.0,R,0.0,R,145.0,R,83.0,R,62.0,R,11.0,R,3.0,R,8.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,2023
223506,20,12,3,3,50,R,300,R,148.0,R,152.0,R,2.0,R,0.0,R,2.0,R,2.0,R,1.0,R,1.0,R,14.0,R,7.0,R,7.0,R,124.0,R,54.0,R,70.0,R,0.0,R,0.0,R,0.0,R,145.0,R,83.0,R,62.0,R,11.0,R,3.0,R,8.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,2023
223506,21,13,3,3,29A,R,116,R,48.0,R,68.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,5.0,R,1.0,R,4.0,R,52.0,R,19.0,R,33.0,R,0.0,R,0.0,R,0.0,R,50.0,R,27.0,R,23.0,R,6.0,R,0.0,R,6.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,2023
223506,22,14,3,3,11A,R,7,R,7.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,6.0,R,6.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223506,23,15,3,3,12A,R,109,R,41.0,R,68.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,5.0,R,1.0,R,4.0,R,51.0,R,18.0,R,33.0,R,0.0,R,0.0,R,0.0,R,44.0,R,21.0,R,23.0,R,6.0,R,0.0,R,6.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,2023
223506,25,20,3,3,30,R,45,R,25.0,R,20.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,19.0,R,10.0,R,9.0,R,0.0,R,0.0,R,0.0,R,25.0,R,15.0,R,10.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223506,41,31,1,1,999,R,138,R,75.0,R,63.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,9.0,R,6.0,R,3.0,R,53.0,R,25.0,R,28.0,R,0.0,R,0.0,R,0.0,R,69.0,R,41.0,R,28.0,R,5.0,R,3.0,R,2.0,R,0.0,R,0.0,Z,0.0,R,0.0,Z,0.0,R,0.0,2023
223506,42,32,1,1,999,R,1,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223506,45,31,3,3,22,R,138,R,75.0,R,63.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,9.0,R,6.0,R,3.0,R,53.0,R,25.0,R,28.0,R,0.0,R,0.0,R,0.0,R,69.0,R,41.0,R,28.0,R,5.0,R,3.0,R,2.0,R,0.0,R,0.0,Z,0.0,R,0.0,Z,0.0,R,0.0,2023
223506,46,32,3,3,23,R,1,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223816,27,10,4,4,10,R,364,R,116.0,R,248.0,R,2.0,R,1.0,R,1.0,R,5.0,R,0.0,R,5.0,R,85.0,R,29.0,R,56.0,R,114.0,R,35.0,R,79.0,R,13.0,R,2.0,R,11.0,R,111.0,R,39.0,R,72.0,R,31.0,R,8.0,R,23.0,R,2.0,R,2.0,R,0.0,R,1.0,R,0.0,R,1.0,2023
223816,28,11,4,4,45,R,2,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
223816,29,12,4,4,50,R,362,R,115.0,R,247.0,R,2.0,R,1.0,R,1.0,R,5.0,R,0.0,R,5.0,R,85.0,R,29.0,R,56.0,R,113.0,R,34.0,R,79.0,R,13.0,R,2.0,R,11.0,R,110.0,R,39.0,R,71.0,R,31.0,R,8.0,R,23.0,R,2.0,R,2.0,R,0.0,R,1.0,R,0.0,R,1.0,2023
223816,30,13,4,4,29A,R,53,R,16.0,R,37.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10.0,R,2.0,R,8.0,R,17.0,R,7.0,R,10.0,R,1.0,R,1.0,R,0.0,R,19.0,R,5.0,R,14.0,R,6.0,R,1.0,R,5.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223816,31,14,4,4,11A,R,6,R,1.0,R,5.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223816,32,15,4,4,12A,R,47,R,15.0,R,32.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,7.0,R,2.0,R,5.0,R,14.0,R,6.0,R,8.0,R,1.0,R,1.0,R,0.0,R,19.0,R,5.0,R,14.0,R,6.0,R,1.0,R,5.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223816,33,20,4,4,30,R,84,R,30.0,R,54.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,Z,0.0,R,2.0,R,19.0,R,8.0,R,11.0,R,23.0,R,6.0,R,17.0,R,3.0,R,1.0,R,2.0,R,30.0,R,13.0,R,17.0,R,6.0,R,1.0,R,5.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
223816,35,22,4,4,57,R,26,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223816,36,23,4,4,55,R,6,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223816,37,24,4,4,56,R,20,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223816,47,31,4,4,22,R,44,R,9.0,R,35.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,R,10.0,R,2.0,R,8.0,R,15.0,R,2.0,R,13.0,R,3.0,Z,0.0,R,3.0,R,13.0,R,4.0,R,9.0,R,2.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2023
223816,48,32,4,4,23,R,181,R,60.0,R,121.0,R,2.0,R,1.0,R,1.0,R,2.0,R,0.0,R,2.0,R,46.0,R,17.0,R,29.0,R,58.0,R,19.0,R,39.0,R,6.0,R,0.0,R,6.0,R,48.0,R,17.0,R,31.0,R,17.0,R,5.0,R,12.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,2023
223898,27,10,4,4,10,R,327,R,154.0,R,173.0,R,1.0,R,1.0,R,0.0,R,9.0,R,3.0,R,6.0,R,59.0,R,37.0,R,22.0,R,98.0,R,35.0,R,63.0,R,4.0,R,4.0,R,0.0,R,138.0,R,60.0,R,78.0,R,16.0,R,13.0,R,3.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,2023
223898,29,12,4,4,50,R,327,R,154.0,R,173.0,R,1.0,R,1.0,R,0.0,R,9.0,R,3.0,R,6.0,R,59.0,R,37.0,R,22.0,R,98.0,R,35.0,R,63.0,R,4.0,R,4.0,R,0.0,R,138.0,R,60.0,R,78.0,R,16.0,R,13.0,R,3.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,2023
223898,30,13,4,4,29A,R,100,R,38.0,R,62.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,18.0,R,12.0,R,6.0,R,21.0,R,1.0,R,20.0,R,1.0,R,1.0,R,0.0,R,54.0,R,20.0,R,34.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,2023
223898,31,14,4,4,11A,R,8,R,5.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,5.0,R,4.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223898,32,15,4,4,12A,R,92,R,33.0,R,59.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,17.0,R,12.0,R,5.0,R,19.0,R,0.0,R,19.0,R,1.0,R,1.0,R,0.0,R,49.0,R,16.0,R,33.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,2023
223898,35,22,4,4,57,R,31,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223898,36,23,4,4,55,R,4,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223898,37,24,4,4,56,R,27,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223898,47,31,4,4,22,R,14,R,4.0,R,10.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,7.0,R,1.0,R,6.0,R,0.0,R,0.0,R,0.0,R,7.0,R,3.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223898,48,32,4,4,23,R,213,R,112.0,R,101.0,R,1.0,R,1.0,R,0.0,R,8.0,R,3.0,R,5.0,R,41.0,R,25.0,R,16.0,R,70.0,R,33.0,R,37.0,R,3.0,R,3.0,R,0.0,R,77.0,R,37.0,R,40.0,R,13.0,R,10.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223922,27,10,4,4,10,R,297,R,127.0,R,170.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,29.0,R,14.0,R,15.0,R,68.0,R,27.0,R,41.0,R,0.0,R,0.0,R,0.0,R,158.0,R,71.0,R,87.0,R,0.0,R,0.0,R,0.0,R,34.0,R,11.0,R,23.0,R,6.0,R,3.0,R,3.0,2023
223922,29,12,4,4,50,R,297,R,127.0,R,170.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,29.0,R,14.0,R,15.0,R,68.0,R,27.0,R,41.0,R,0.0,R,0.0,R,0.0,R,158.0,R,71.0,R,87.0,R,0.0,R,0.0,R,0.0,R,34.0,R,11.0,R,23.0,R,6.0,R,3.0,R,3.0,2023
223922,30,13,4,4,29A,R,180,R,82.0,R,98.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,47.0,R,14.0,R,33.0,R,0.0,R,0.0,R,0.0,R,119.0,R,57.0,R,62.0,R,0.0,R,0.0,R,0.0,R,10.0,R,9.0,R,1.0,R,1.0,R,1.0,R,0.0,2023
223922,31,14,4,4,11A,R,90,R,34.0,R,56.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,30.0,R,6.0,R,24.0,R,0.0,R,0.0,R,0.0,R,57.0,R,25.0,R,32.0,R,0.0,R,0.0,R,0.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223922,32,15,4,4,12A,R,90,R,48.0,R,42.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,17.0,R,8.0,R,9.0,R,0.0,R,0.0,R,0.0,R,62.0,R,32.0,R,30.0,R,0.0,R,0.0,R,0.0,R,7.0,R,6.0,R,1.0,R,1.0,R,1.0,R,0.0,2023
223922,33,20,4,4,30,R,22,R,10.0,R,12.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,2.0,R,1.0,R,8.0,R,2.0,R,6.0,R,0.0,R,0.0,R,0.0,R,11.0,R,6.0,R,5.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223922,35,22,4,4,57,R,59,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223922,36,23,4,4,55,R,18,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223922,37,24,4,4,56,R,41,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
223922,47,31,4,4,22,R,2,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
223922,48,32,4,4,23,R,93,R,35.0,R,58.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,25.0,R,12.0,R,13.0,R,11.0,R,11.0,R,0.0,R,0.0,R,0.0,R,0.0,R,28.0,R,8.0,R,20.0,R,0.0,R,0.0,R,0.0,R,24.0,R,2.0,R,22.0,R,5.0,R,2.0,R,3.0,2023
224110,27,10,4,4,10,R,520,R,215.0,R,305.0,R,2.0,R,1.0,R,1.0,R,15.0,R,6.0,R,9.0,R,41.0,R,15.0,R,26.0,R,148.0,R,61.0,R,87.0,R,0.0,R,0.0,R,0.0,R,266.0,R,113.0,R,153.0,R,20.0,R,7.0,R,13.0,R,4.0,R,4.0,R,0.0,R,24.0,R,8.0,R,16.0,2023
224110,29,12,4,4,50,R,520,R,215.0,R,305.0,R,2.0,R,1.0,R,1.0,R,15.0,R,6.0,R,9.0,R,41.0,R,15.0,R,26.0,R,148.0,R,61.0,R,87.0,R,0.0,R,0.0,R,0.0,R,266.0,R,113.0,R,153.0,R,20.0,R,7.0,R,13.0,R,4.0,R,4.0,R,0.0,R,24.0,R,8.0,R,16.0,2023
224110,30,13,4,4,29A,R,180,R,60.0,R,120.0,R,0.0,R,0.0,R,0.0,R,7.0,R,3.0,R,4.0,R,11.0,R,5.0,R,6.0,R,48.0,R,12.0,R,36.0,R,0.0,R,0.0,R,0.0,R,98.0,R,34.0,R,64.0,R,5.0,R,2.0,R,3.0,R,2.0,R,2.0,R,0.0,R,9.0,R,2.0,R,7.0,2023
224110,31,14,4,4,11A,R,2,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2023
224110,32,15,4,4,12A,R,178,R,58.0,R,120.0,R,0.0,R,0.0,R,0.0,R,7.0,R,3.0,R,4.0,R,10.0,R,4.0,R,6.0,R,48.0,R,12.0,R,36.0,R,0.0,R,0.0,R,0.0,R,98.0,R,34.0,R,64.0,R,4.0,R,1.0,R,3.0,R,2.0,R,2.0,R,0.0,R,9.0,R,2.0,R,7.0,2023
224110,33,20,4,4,30,R,144,R,62.0,R,82.0,R,2.0,R,1.0,R,1.0,R,3.0,R,1.0,R,2.0,R,5.0,R,1.0,R,4.0,R,33.0,R,12.0,R,21.0,R,0.0,R,0.0,R,0.0,R,88.0,R,42.0,R,46.0,R,8.0,R,3.0,R,5.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,2023
224110,35,22,4,4,57,R,89,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
224110,36,23,4,4,55,R,2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
224110,37,24,4,4,56,R,87,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2023
224110,47,31,4,4,22,R,72,R,30.0,R,42.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,6.0,R,2.0,R,4.0,R,25.0,R,11.0,R,14.0,R,0.0,R,0.0,R,0.0,R,34.0,R,13.0,R,21.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,2023
224110,48,32,4,4,23,R,124,R,63.0,R,61.0,R,0.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,19.0,R,7.0,R,12.0,R,42.0,R,26.0,R,16.0,R,0.0,R,0.0,R,0.0,R,46.0,R,24.0,R,22.0,R,5.0,R,1.0,R,4.0,R,2.0,R,2.0,R,0.0,R,7.0,R,3.0,R,4.0,2023
