UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,XEFYGUUN,EFYGUUN,XEFYGUAN,EFYGUAN,XEFYGUTO,EFYGUTOT,XEFYGUKN,EFYGUKN ,YEAR
246354,19,-2,1,R,1224,R,474,R,750,R,1,R,1,R,0,R,40,R,19,R,21,R,111,R,55,R,56,R,774,R,293,R,481,R,3,R,2,R,1,R,239,R,81,R,158,R,49,R,19,R,30,R,5,R,2,R,3,R,2,R,2,R,0,A,,A,,A,,A,,2022
246354,20,-2,1,R,9047,R,3305,R,5742,R,28,R,9,R,19,R,162,R,57,R,105,R,587,R,229,R,358,R,6414,R,2275,R,4139,R,12,R,3,R,9,R,1532,R,611,R,921,R,278,R,107,R,171,R,25,R,11,R,14,R,9,R,3,R,6,A,,A,,A,,A,,2022
246354,21,-2,999,R,1846,R,657,R,1189,R,3,R,1,R,2,R,12,R,3,R,9,R,40,R,17,R,23,R,1613,R,578,R,1035,R,1,R,0,R,1,R,151,R,49,R,102,R,22,R,7,R,15,R,3,R,2,R,1,R,1,R,0,R,1,A,,A,,A,,A,,2022
246354,22,-2,1,R,1846,R,657,R,1189,R,3,R,1,R,2,R,12,R,3,R,9,R,40,R,17,R,23,R,1613,R,578,R,1035,R,1,R,0,R,1,R,151,R,49,R,102,R,22,R,7,R,15,R,3,R,2,R,1,R,1,R,0,R,1,A,,A,,A,,A,,2022
246354,23,-2,1,R,1304,R,455,R,849,R,3,R,1,R,2,R,8,R,1,R,7,R,33,R,15,R,18,R,1116,R,391,R,725,R,1,R,0,R,1,R,121,R,39,R,82,R,18,R,6,R,12,R,3,R,2,R,1,R,1,R,0,R,1,A,,A,,A,,A,,2022
246354,24,-2,1,R,583,R,207,R,376,R,1,R,0,R,1,R,2,R,0,R,2,R,11,R,4,R,7,R,512,R,183,R,329,R,0,R,0,R,0,R,47,R,16,R,31,R,7,R,2,R,5,R,3,R,2,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2022
246354,25,-2,1,R,721,R,248,R,473,R,2,R,1,R,1,R,6,R,1,R,5,R,22,R,11,R,11,R,604,R,208,R,396,R,1,R,0,R,1,R,74,R,23,R,51,R,11,R,4,R,7,R,0,R,0,R,0,R,1,R,0,R,1,A,,A,,A,,A,,2022
246354,31,-2,1,R,542,R,202,R,340,R,0,R,0,R,0,R,4,R,2,R,2,R,7,R,2,R,5,R,497,R,187,R,310,R,0,R,0,R,0,R,30,R,10,R,20,R,4,R,1,R,3,R,0,R,0,R,0,R,0,R,0,R,0,A,,A,,A,,A,,2022
246354,39,-2,1,R,70,R,26,R,44,R,0,R,0,R,0,R,2,R,1,R,1,R,4,R,3,R,1,R,52,R,17,R,35,R,1,R,0,R,1,R,10,R,4,R,6,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,A,,A,,A,,A,,2022
246354,40,-2,1,R,651,R,222,R,429,R,2,R,1,R,1,R,4,R,0,R,4,R,18,R,8,R,10,R,552,R,191,R,361,R,0,R,0,R,0,R,64,R,19,R,45,R,10,R,3,R,7,R,0,R,0,R,0,R,1,R,0,R,1,A,,A,,A,,A,,2022
246354,41,-2,999,R,14664,R,5650,R,9014,R,33,R,13,R,20,R,243,R,96,R,147,R,868,R,346,R,522,R,10599,R,4000,R,6599,R,18,R,7,R,11,R,2343,R,955,R,1388,R,417,R,162,R,255,R,132,R,66,R,66,R,11,R,5,R,6,A,,A,,A,,A,,2022
246354,42,-2,1,R,14664,R,5650,R,9014,R,33,R,13,R,20,R,243,R,96,R,147,R,868,R,346,R,522,R,10599,R,4000,R,6599,R,18,R,7,R,11,R,2343,R,955,R,1388,R,417,R,162,R,255,R,132,R,66,R,66,R,11,R,5,R,6,A,,A,,A,,A,,2022
246354,43,-2,1,R,11113,R,4193,R,6920,R,28,R,9,R,19,R,216,R,87,R,129,R,768,R,319,R,449,R,7776,R,2852,R,4924,R,16,R,6,R,10,R,1898,R,758,R,1140,R,364,R,138,R,226,R,37,R,19,R,18,R,10,R,5,R,5,A,,A,,A,,A,,2022
246354,44,-2,1,R,1563,R,662,R,901,R,1,R,0,R,1,R,20,R,12,R,8,R,92,R,46,R,46,R,1192,R,492,R,700,R,2,R,1,R,1,R,201,R,89,R,112,R,48,R,16,R,32,R,7,R,6,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2022
246354,45,-2,1,R,9550,R,3531,R,6019,R,27,R,9,R,18,R,196,R,75,R,121,R,676,R,273,R,403,R,6584,R,2360,R,4224,R,14,R,5,R,9,R,1697,R,669,R,1028,R,316,R,122,R,194,R,30,R,13,R,17,R,10,R,5,R,5,A,,A,,A,,A,,2022
246354,51,-2,1,R,3551,R,1457,R,2094,R,5,R,4,R,1,R,27,R,9,R,18,R,100,R,27,R,73,R,2823,R,1148,R,1675,R,2,R,1,R,1,R,445,R,197,R,248,R,53,R,24,R,29,R,95,R,47,R,48,R,1,R,0,R,1,A,,A,,A,,A,,2022
246354,59,-2,1,R,1154,R,448,R,706,R,1,R,1,R,0,R,38,R,18,R,20,R,107,R,52,R,55,R,722,R,276,R,446,R,2,R,2,R,0,R,229,R,77,R,152,R,48,R,18,R,30,R,5,R,2,R,3,R,2,R,2,R,0,A,,A,,A,,A,,2022
246354,60,-2,1,R,8396,R,3083,R,5313,R,26,R,8,R,18,R,158,R,57,R,101,R,569,R,221,R,348,R,5862,R,2084,R,3778,R,12,R,3,R,9,R,1468,R,592,R,876,R,268,R,104,R,164,R,25,R,11,R,14,R,8,R,3,R,5,A,,A,,A,,A,,2022
247834,1,1,999,R,48588,R,21248,R,27340,R,173,R,67,R,106,R,7014,R,3322,R,3692,R,5934,R,2305,R,3629,R,10068,R,4003,R,6065,R,63,R,30,R,33,R,21159,R,9759,R,11400,R,2316,R,934,R,1382,R,1038,R,459,R,579,R,823,R,369,R,454,R,8.0,A,,R,8.0,R,48580.0,2022
247834,2,2,1,R,48588,R,21248,R,27340,R,173,R,67,R,106,R,7014,R,3322,R,3692,R,5934,R,2305,R,3629,R,10068,R,4003,R,6065,R,63,R,30,R,33,R,21159,R,9759,R,11400,R,2316,R,934,R,1382,R,1038,R,459,R,579,R,823,R,369,R,454,R,8.0,A,,R,8.0,R,48580.0,2022
247834,3,-2,1,R,36506,R,16414,R,20092,R,123,R,46,R,77,R,4821,R,2360,R,2461,R,5079,R,2018,R,3061,R,8124,R,3296,R,4828,R,47,R,27,R,20,R,15052,R,7235,R,7817,R,1781,R,758,R,1023,R,721,R,332,R,389,R,758,R,342,R,416,A,,A,,A,,A,,2022
247834,4,-2,1,R,6803,R,3495,R,3308,R,28,R,11,R,17,R,898,R,458,R,440,R,866,R,420,R,446,R,1594,R,763,R,831,R,12,R,8,R,4,R,2727,R,1511,R,1216,R,306,R,134,R,172,R,158,R,86,R,72,R,214,R,104,R,110,A,,A,,A,,A,,2022
247834,5,-2,1,R,29703,R,12919,R,16784,R,95,R,35,R,60,R,3923,R,1902,R,2021,R,4213,R,1598,R,2615,R,6530,R,2533,R,3997,R,35,R,19,R,16,R,12325,R,5724,R,6601,R,1475,R,624,R,851,R,563,R,246,R,317,R,544,R,238,R,306,A,,A,,A,,A,,2022
247834,11,-2,1,R,12082,R,4834,R,7248,R,50,R,21,R,29,R,2193,R,962,R,1231,R,855,R,287,R,568,R,1944,R,707,R,1237,R,16,R,3,R,13,R,6107,R,2524,R,3583,R,535,R,176,R,359,R,317,R,127,R,190,R,65,R,27,R,38,A,,A,,A,,A,,2022
247834,19,-2,1,R,5276,R,2237,R,3039,R,16,R,4,R,12,R,849,R,406,R,443,R,913,R,324,R,589,R,943,R,362,R,581,R,3,R,2,R,1,R,2109,R,942,R,1167,R,238,R,100,R,138,R,152,R,74,R,78,R,53,R,23,R,30,A,,A,,A,,A,,2022
247834,20,-2,1,R,24427,R,10682,R,13745,R,79,R,31,R,48,R,3074,R,1496,R,1578,R,3300,R,1274,R,2026,R,5587,R,2171,R,3416,R,32,R,17,R,15,R,10216,R,4782,R,5434,R,1237,R,524,R,713,R,411,R,172,R,239,R,491,R,215,R,276,A,,A,,A,,A,,2022
247834,21,-2,999,R,12650,R,6435,R,6215,R,39,R,15,R,24,R,1542,R,822,R,720,R,1671,R,767,R,904,R,2740,R,1247,R,1493,R,14,R,10,R,4,R,5294,R,2914,R,2380,R,652,R,301,R,351,R,271,R,152,R,119,R,427,R,207,R,220,A,,A,,A,,A,,2022
247834,22,-2,1,R,12650,R,6435,R,6215,R,39,R,15,R,24,R,1542,R,822,R,720,R,1671,R,767,R,904,R,2740,R,1247,R,1493,R,14,R,10,R,4,R,5294,R,2914,R,2380,R,652,R,301,R,351,R,271,R,152,R,119,R,427,R,207,R,220,A,,A,,A,,A,,2022
247834,23,-2,1,R,11995,R,6134,R,5861,R,39,R,15,R,24,R,1432,R,777,R,655,R,1641,R,755,R,886,R,2607,R,1187,R,1420,R,14,R,10,R,4,R,4956,R,2750,R,2206,R,622,R,290,R,332,R,260,R,145,R,115,R,424,R,205,R,219,A,,A,,A,,A,,2022
247834,24,-2,1,R,3512,R,1948,R,1564,R,13,R,5,R,8,R,419,R,226,R,193,R,466,R,234,R,232,R,792,R,404,R,388,R,6,R,5,R,1,R,1418,R,869,R,549,R,160,R,74,R,86,R,83,R,52,R,31,R,155,R,79,R,76,A,,A,,A,,A,,2022
247834,25,-2,1,R,8483,R,4186,R,4297,R,26,R,10,R,16,R,1013,R,551,R,462,R,1175,R,521,R,654,R,1815,R,783,R,1032,R,8,R,5,R,3,R,3538,R,1881,R,1657,R,462,R,216,R,246,R,177,R,93,R,84,R,269,R,126,R,143,A,,A,,A,,A,,2022
247834,31,-2,1,R,655,R,301,R,354,Z,0,Z,0,Z,0,R,110,R,45,R,65,R,30,R,12,R,18,R,133,R,60,R,73,Z,0,Z,0,Z,0,R,338,R,164,R,174,R,30,R,11,R,19,R,11,R,7,R,4,R,3,R,2,R,1,A,,A,,A,,A,,2022
247834,39,-2,1,R,1285,R,602,R,683,R,8,R,3,R,5,R,115,R,63,R,52,R,258,R,105,R,153,R,229,R,96,R,133,R,2,R,1,R,1,R,564,R,283,R,281,R,77,R,31,R,46,R,24,R,17,R,7,R,8,R,3,R,5,A,,A,,A,,A,,2022
247834,40,-2,1,R,7198,R,3584,R,3614,R,18,R,7,R,11,R,898,R,488,R,410,R,917,R,416,R,501,R,1586,R,687,R,899,R,6,R,4,R,2,R,2974,R,1598,R,1376,R,385,R,185,R,200,R,153,R,76,R,77,R,261,R,123,R,138,A,,A,,A,,A,,2022
247834,41,-2,999,R,35938,R,14813,R,21125,R,134,R,52,R,82,R,5472,R,2500,R,2972,R,4263,R,1538,R,2725,R,7328,R,2756,R,4572,R,49,R,20,R,29,R,15865,R,6845,R,9020,R,1664,R,633,R,1031,R,767,R,307,R,460,R,396,R,162,R,234,A,,A,,A,,A,,2022
247834,42,-2,1,R,35938,R,14813,R,21125,R,134,R,52,R,82,R,5472,R,2500,R,2972,R,4263,R,1538,R,2725,R,7328,R,2756,R,4572,R,49,R,20,R,29,R,15865,R,6845,R,9020,R,1664,R,633,R,1031,R,767,R,307,R,460,R,396,R,162,R,234,A,,A,,A,,A,,2022
247834,43,-2,1,R,24511,R,10280,R,14231,R,84,R,31,R,53,R,3389,R,1583,R,1806,R,3438,R,1263,R,2175,R,5517,R,2109,R,3408,R,33,R,17,R,16,R,10096,R,4485,R,5611,R,1159,R,468,R,691,R,461,R,187,R,274,R,334,R,137,R,197,A,,A,,A,,A,,2022
247834,44,-2,1,R,3291,R,1547,R,1744,R,15,R,6,R,9,R,479,R,232,R,247,R,400,R,186,R,214,R,802,R,359,R,443,R,6,R,3,R,3,R,1309,R,642,R,667,R,146,R,60,R,86,R,75,R,34,R,41,R,59,R,25,R,34,A,,A,,A,,A,,2022
247834,45,-2,1,R,21220,R,8733,R,12487,R,69,R,25,R,44,R,2910,R,1351,R,1559,R,3038,R,1077,R,1961,R,4715,R,1750,R,2965,R,27,R,14,R,13,R,8787,R,3843,R,4944,R,1013,R,408,R,605,R,386,R,153,R,233,R,275,R,112,R,163,A,,A,,A,,A,,2022
247834,51,-2,1,R,11427,R,4533,R,6894,R,50,R,21,R,29,R,2083,R,917,R,1166,R,825,R,275,R,550,R,1811,R,647,R,1164,R,16,R,3,R,13,R,5769,R,2360,R,3409,R,505,R,165,R,340,R,306,R,120,R,186,R,62,R,25,R,37,A,,A,,A,,A,,2022
247834,59,-2,1,R,3991,R,1635,R,2356,R,8,R,1,R,7,R,734,R,343,R,391,R,655,R,219,R,436,R,714,R,266,R,448,R,1,R,1,Z,0,R,1545,R,659,R,886,R,161,R,69,R,92,R,128,R,57,R,71,R,45,R,20,R,25,A,,A,,A,,A,,2022
247834,60,-2,1,R,17229,R,7098,R,10131,R,61,R,24,R,37,R,2176,R,1008,R,1168,R,2383,R,858,R,1525,R,4001,R,1484,R,2517,R,26,R,13,R,13,R,7242,R,3184,R,4058,R,852,R,339,R,513,R,258,R,96,R,162,R,230,R,92,R,138,A,,A,,A,,A,,2022
382911,1,1,999,R,144,R,61,R,83,Z,0,Z,0,Z,0,R,6,R,3,R,3,R,13,R,7,R,6,R,78,R,30,R,48,Z,0,Z,0,Z,0,R,41,R,18,R,23,R,3,Z,0,R,3,Z,0,Z,0,Z,0,R,3,R,3,Z,0,R,0.0,A,,R,0.0,R,144.0,2022
382911,2,2,1,R,144,R,61,R,83,Z,0,Z,0,Z,0,R,6,R,3,R,3,R,13,R,7,R,6,R,78,R,30,R,48,Z,0,Z,0,Z,0,R,41,R,18,R,23,R,3,Z,0,R,3,Z,0,Z,0,Z,0,R,3,R,3,Z,0,R,0.0,A,,R,0.0,R,144.0,2022
382911,3,-2,1,R,55,R,28,R,27,Z,0,Z,0,Z,0,R,4,R,1,R,3,R,9,R,6,R,3,R,28,R,15,R,13,Z,0,Z,0,Z,0,R,9,R,3,R,6,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,3,R,3,Z,0,A,,A,,A,,A,,2022
382911,4,-2,1,R,13,R,8,R,5,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,5,R,3,R,2,R,5,R,3,R,2,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2022
382911,5,-2,1,R,42,R,20,R,22,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,4,R,3,R,1,R,23,R,12,R,11,Z,0,Z,0,Z,0,R,7,R,1,R,6,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,3,R,3,Z,0,A,,A,,A,,A,,2022
382911,11,-2,1,R,89,R,33,R,56,Z,0,Z,0,Z,0,R,2,R,2,Z,0,R,4,R,1,R,3,R,50,R,15,R,35,Z,0,Z,0,Z,0,R,32,R,15,R,17,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2022
382911,19,-2,1,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2022
382911,20,-2,1,R,40,R,20,R,20,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,4,R,3,R,1,R,23,R,12,R,11,Z,0,Z,0,Z,0,R,5,R,1,R,4,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,3,R,3,Z,0,A,,A,,A,,A,,2022
382911,21,-2,999,R,40,R,22,R,18,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,8,R,5,R,3,R,21,R,12,R,9,Z,0,Z,0,Z,0,R,6,R,3,R,3,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,1,R,1,Z,0,A,,A,,A,,A,,2022
382911,22,-2,1,R,40,R,22,R,18,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,8,R,5,R,3,R,21,R,12,R,9,Z,0,Z,0,Z,0,R,6,R,3,R,3,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,1,R,1,Z,0,A,,A,,A,,A,,2022
382911,23,-2,1,R,40,R,22,R,18,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,8,R,5,R,3,R,21,R,12,R,9,Z,0,Z,0,Z,0,R,6,R,3,R,3,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,1,R,1,Z,0,A,,A,,A,,A,,2022
382911,24,-2,1,R,12,R,8,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5,R,3,R,2,R,5,R,3,R,2,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2022
382911,25,-2,1,R,28,R,14,R,14,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,3,R,2,R,1,R,16,R,9,R,7,Z,0,Z,0,Z,0,R,4,R,1,R,3,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,1,R,1,Z,0,A,,A,,A,,A,,2022
382911,39,-2,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2022
382911,40,-2,1,R,27,R,14,R,13,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,3,R,2,R,1,R,16,R,9,R,7,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,1,R,1,Z,0,A,,A,,A,,A,,2022
382911,41,-2,999,R,104,R,39,R,65,Z,0,Z,0,Z,0,R,4,R,2,R,2,R,5,R,2,R,3,R,57,R,18,R,39,Z,0,Z,0,Z,0,R,35,R,15,R,20,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,2,R,2,Z,0,A,,A,,A,,A,,2022
382911,42,-2,1,R,104,R,39,R,65,Z,0,Z,0,Z,0,R,4,R,2,R,2,R,5,R,2,R,3,R,57,R,18,R,39,Z,0,Z,0,Z,0,R,35,R,15,R,20,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,2,R,2,Z,0,A,,A,,A,,A,,2022
382911,43,-2,1,R,15,R,6,R,9,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,1,R,1,Z,0,R,7,R,3,R,4,Z,0,Z,0,Z,0,R,3,Z,0,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,A,,A,,A,,A,,2022
382911,44,-2,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2022
382911,45,-2,1,R,14,R,6,R,8,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,R,1,Z,0,R,7,R,3,R,4,Z,0,Z,0,Z,0,R,3,Z,0,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,A,,A,,A,,A,,2022
382911,51,-2,1,R,89,R,33,R,56,Z,0,Z,0,Z,0,R,2,R,2,Z,0,R,4,R,1,R,3,R,50,R,15,R,35,Z,0,Z,0,Z,0,R,32,R,15,R,17,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2022
382911,59,-2,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2022
382911,60,-2,1,R,13,R,6,R,7,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,R,1,Z,0,R,7,R,3,R,4,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,A,,A,,A,,A,,2022
409315,1,1,999,R,40401,R,17003,R,23398,R,27,R,16,R,11,R,317,R,160,R,157,R,194,R,88,R,106,R,38423,R,16054,R,22369,R,9,R,7,R,2,R,987,R,457,R,530,R,74,R,38,R,36,R,366,R,182,R,184,R,4,R,1,R,3,R,0.0,A,,R,0.0,R,40401.0,2022
409315,2,2,1,R,40401,R,17003,R,23398,R,27,R,16,R,11,R,317,R,160,R,157,R,194,R,88,R,106,R,38423,R,16054,R,22369,R,9,R,7,R,2,R,987,R,457,R,530,R,74,R,38,R,36,R,366,R,182,R,184,R,4,R,1,R,3,R,0.0,A,,R,0.0,R,40401.0,2022
409315,3,-2,1,R,27118,R,11204,R,15914,R,15,R,7,R,8,R,187,R,96,R,91,R,169,R,77,R,92,R,25651,R,10508,R,15143,R,9,R,7,R,2,R,779,R,358,R,421,R,56,R,28,R,28,R,248,R,122,R,126,R,4,R,1,R,3,A,,A,,A,,A,,2022
409315,4,-2,1,R,5485,R,2625,R,2860,R,5,R,1,R,4,R,19,R,14,R,5,R,24,R,12,R,12,R,5185,R,2463,R,2722,R,3,R,3,R,0,R,155,R,79,R,76,R,10,R,6,R,4,R,84,R,47,R,37,R,0,R,0,R,0,A,,A,,A,,A,,2022
409315,5,-2,1,R,21633,R,8579,R,13054,R,10,R,6,R,4,R,168,R,82,R,86,R,145,R,65,R,80,R,20466,R,8045,R,12421,R,6,R,4,R,2,R,624,R,279,R,345,R,46,R,22,R,24,R,164,R,75,R,89,R,4,R,1,R,3,A,,A,,A,,A,,2022
409315,11,-2,1,R,13283,R,5799,R,7484,R,12,R,9,R,3,R,130,R,64,R,66,R,25,R,11,R,14,R,12772,R,5546,R,7226,R,0,R,0,R,0,R,208,R,99,R,109,R,18,R,10,R,8,R,118,R,60,R,58,R,0,R,0,R,0,A,,A,,A,,A,,2022
409315,19,-2,1,R,2127,R,863,R,1264,R,1,R,1,R,0,R,41,R,22,R,19,R,56,R,22,R,34,R,1785,R,719,R,1066,R,0,R,0,R,0,R,170,R,71,R,99,R,14,R,4,R,10,R,57,R,24,R,33,R,3,R,0,R,3,A,,A,,A,,A,,2022
409315,20,-2,1,R,19506,R,7716,R,11790,R,9,R,5,R,4,R,127,R,60,R,67,R,89,R,43,R,46,R,18681,R,7326,R,11355,R,6,R,4,R,2,R,454,R,208,R,246,R,32,R,18,R,14,R,107,R,51,R,56,R,1,R,1,R,0,A,,A,,A,,A,,2022
409315,21,-2,999,R,10980,R,4657,R,6323,R,7,R,4,R,3,R,71,R,39,R,32,R,61,R,28,R,33,R,10376,R,4351,R,6025,R,3,R,3,R,0,R,304,R,147,R,157,R,19,R,12,R,7,R,137,R,72,R,65,R,2,R,1,R,1,A,,A,,A,,A,,2022
409315,22,-2,1,R,10980,R,4657,R,6323,R,7,R,4,R,3,R,71,R,39,R,32,R,61,R,28,R,33,R,10376,R,4351,R,6025,R,3,R,3,R,0,R,304,R,147,R,157,R,19,R,12,R,7,R,137,R,72,R,65,R,2,R,1,R,1,A,,A,,A,,A,,2022
409315,23,-2,1,R,8765,R,3712,R,5053,R,5,R,3,R,2,R,63,R,35,R,28,R,56,R,25,R,31,R,8230,R,3441,R,4789,R,3,R,3,R,0,R,275,R,132,R,143,R,17,R,11,R,6,R,114,R,61,R,53,R,2,R,1,R,1,A,,A,,A,,A,,2022
409315,24,-2,1,R,2470,R,1250,R,1220,R,0,R,0,R,0,R,10,R,8,R,2,R,5,R,2,R,3,R,2336,R,1168,R,1168,R,2,R,2,R,0,R,70,R,40,R,30,R,6,R,4,R,2,R,41,R,26,R,15,R,0,R,0,R,0,A,,A,,A,,A,,2022
409315,25,-2,1,R,6295,R,2462,R,3833,R,5,R,3,R,2,R,53,R,27,R,26,R,51,R,23,R,28,R,5894,R,2273,R,3621,R,1,R,1,R,0,R,205,R,92,R,113,R,11,R,7,R,4,R,73,R,35,R,38,R,2,R,1,R,1,A,,A,,A,,A,,2022
409315,31,-2,1,R,2215,R,945,R,1270,R,2,R,1,R,1,R,8,R,4,R,4,R,5,R,3,R,2,R,2146,R,910,R,1236,R,0,R,0,R,0,R,29,R,15,R,14,R,2,R,1,R,1,R,23,R,11,R,12,R,0,R,0,R,0,A,,A,,A,,A,,2022
409315,39,-2,1,R,637,R,261,R,376,R,1,R,1,R,0,R,11,R,9,R,2,R,21,R,11,R,10,R,535,R,212,R,323,R,0,R,0,R,0,R,49,R,18,R,31,R,2,R,2,R,0,R,17,R,8,R,9,R,1,R,0,R,1,A,,A,,A,,A,,2022
409315,40,-2,1,R,5658,R,2201,R,3457,R,4,R,2,R,2,R,42,R,18,R,24,R,30,R,12,R,18,R,5359,R,2061,R,3298,R,1,R,1,R,0,R,156,R,74,R,82,R,9,R,5,R,4,R,56,R,27,R,29,R,1,R,1,R,0,A,,A,,A,,A,,2022
409315,41,-2,999,R,29421,R,12346,R,17075,R,20,R,12,R,8,R,246,R,121,R,125,R,133,R,60,R,73,R,28047,R,11703,R,16344,R,6,R,4,R,2,R,683,R,310,R,373,R,55,R,26,R,29,R,229,R,110,R,119,R,2,R,0,R,2,A,,A,,A,,A,,2022
409315,42,-2,1,R,29421,R,12346,R,17075,R,20,R,12,R,8,R,246,R,121,R,125,R,133,R,60,R,73,R,28047,R,11703,R,16344,R,6,R,4,R,2,R,683,R,310,R,373,R,55,R,26,R,29,R,229,R,110,R,119,R,2,R,0,R,2,A,,A,,A,,A,,2022
409315,43,-2,1,R,18353,R,7492,R,10861,R,10,R,4,R,6,R,124,R,61,R,63,R,113,R,52,R,61,R,17421,R,7067,R,10354,R,6,R,4,R,2,R,504,R,226,R,278,R,39,R,17,R,22,R,134,R,61,R,73,R,2,R,0,R,2,A,,A,,A,,A,,2022
409315,44,-2,1,R,3015,R,1375,R,1640,R,5,R,1,R,4,R,9,R,6,R,3,R,19,R,10,R,9,R,2849,R,1295,R,1554,R,1,R,1,R,0,R,85,R,39,R,46,R,4,R,2,R,2,R,43,R,21,R,22,R,0,R,0,R,0,A,,A,,A,,A,,2022
409315,45,-2,1,R,15338,R,6117,R,9221,R,5,R,3,R,2,R,115,R,55,R,60,R,94,R,42,R,52,R,14572,R,5772,R,8800,R,5,R,3,R,2,R,419,R,187,R,232,R,35,R,15,R,20,R,91,R,40,R,51,R,2,R,0,R,2,A,,A,,A,,A,,2022
