UNITID,CIPCODE,MAJORNUM,AWLEVEL,XCTOTALT,CTOTALT,XCTOTALM,CTOTALM,XCTOTALW,CTOTALW,XCAIANT,CAIANT,XCAIANM,CAIANM,XCAIANW,CAIANW,XCASIAT,CASIAT,XCASIAM,CASIAM,XCASIAW,CASIAW,XCBKAAT,CBKAAT,XCBKAAM,CBKAAM,XCBKAAW,CBKAAW,XCHISPT,CHISPT,XCHISPM,CHISPM,XCHISPW,CHISPW,XCNHPIT,CNHPIT,XCNHPIM,CNHPIM,XCNHPIW,CNHPIW,XCWHITT,CWHITT,XCWHITM,CWHITM,XCWHITW,CWHITW,XC2MORT,C2MORT,XC2MORM,C2MORM,XC2MORW,C2MORW,XCUNKNT,CUNKNT,XCUNKNM,CUNKNM,XCUNKNW,CUNKNW,XCNRALT,CNRALT,XCNRALM,CNRALM,XCNRALW,CNRALW,YEAR
227881,42.2805,1,7,R,6,R,1,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,1,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0103,1,6,R,4,R,3,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,2,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0103,1,7,R,25,R,13,R,12,R,0,R,0,R,0,R,1,R,1,R,0,R,4,R,1,R,3,R,6,R,2,R,4,R,0,R,0,R,0,R,14,R,9,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0104,1,3,R,14,R,6,R,8,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,7,R,3,R,4,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,2025
227881,43.0104,1,5,R,737,R,260,R,477,R,5,R,2,R,3,R,17,R,7,R,10,R,95,R,30,R,65,R,295,R,98,R,197,R,0,R,0,R,0,R,296,R,115,R,181,R,23,R,6,R,17,R,4,R,1,R,3,R,2,R,1,R,1,2025
227881,43.0104,1,7,R,54,R,19,R,35,R,1,R,1,R,0,R,2,R,1,R,1,R,6,R,0,R,6,R,17,R,6,R,11,R,0,R,0,R,0,R,28,R,11,R,17,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0104,1,17,R,7,R,2,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7,R,2,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0104,1,21,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0104,2,5,R,7,R,0,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,4,R,0,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0199,1,5,R,41,R,1,R,40,R,0,R,0,R,0,R,0,R,0,R,0,R,5,R,0,R,5,R,16,R,0,R,16,R,0,R,0,R,0,R,19,R,1,R,18,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0199,1,7,R,26,R,0,R,26,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,0,R,1,R,12,R,0,R,12,R,0,R,0,R,0,R,12,R,0,R,12,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0199,1,21,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0199,2,5,R,3,R,1,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0301,1,5,R,28,R,16,R,12,R,0,R,0,R,0,R,2,R,1,R,1,R,1,R,1,R,0,R,10,R,5,R,5,R,0,R,0,R,0,R,14,R,9,R,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0301,1,7,R,21,R,12,R,9,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,1,R,1,R,11,R,6,R,5,R,0,R,0,R,0,R,7,R,5,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0301,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0302,1,6,R,9,R,7,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,5,R,4,R,1,R,0,R,0,R,0,R,3,R,2,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0303,1,6,R,6,R,4,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,3,R,2,R,1,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0303,1,21,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0406,1,7,R,9,R,2,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,2,R,0,R,2,R,0,R,0,R,0,R,5,R,2,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,43.0406,1,17,R,7,R,1,R,6,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,4,R,0,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2025
227881,44.0201,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,44.0401,1,7,R,24,R,18,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,5,R,2,R,3,R,5,R,5,R,0,R,0,R,0,R,0,R,13,R,10,R,3,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,2025
227881,45.0602,1,7,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,45.0701,1,5,R,11,R,5,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,1,R,1,R,0,R,0,R,0,R,8,R,4,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,45.0702,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,45.0702,1,7,R,9,R,5,R,4,R,0,R,0,R,0,R,1,R,0,R,1,R,1,R,1,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,3,R,2,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,2025
227881,45.1001,1,5,R,37,R,14,R,23,R,0,R,0,R,0,R,2,R,1,R,1,R,9,R,5,R,4,R,8,R,2,R,6,R,0,R,0,R,0,R,17,R,6,R,11,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,45.1001,1,6,R,9,R,4,R,5,R,2,R,1,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,1,R,1,R,0,R,0,R,0,R,4,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,45.1001,1,7,R,19,R,13,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,14,R,12,R,2,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,2025
227881,45.1001,2,5,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,45.1101,1,5,R,21,R,3,R,18,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,0,R,3,R,8,R,2,R,6,R,0,R,0,R,0,R,10,R,1,R,9,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,45.1101,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,45.1101,1,7,R,4,R,1,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,45.1101,2,5,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,50.0301,1,5,R,26,R,2,R,24,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,7,R,0,R,7,R,0,R,0,R,0,R,17,R,2,R,15,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2025
227881,50.0301,1,7,R,3,R,1,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2025
227881,50.0408,1,5,R,19,R,1,R,18,R,1,R,0,R,1,R,0,R,0,R,0,R,4,R,0,R,4,R,4,R,1,R,3,R,0,R,0,R,0,R,10,R,0,R,10,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,50.0409,1,5,R,10,R,2,R,8,R,0,R,0,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,3,R,1,R,2,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,2025
227881,50.0501,1,5,R,32,R,8,R,24,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,1,R,5,R,9,R,4,R,5,R,0,R,0,R,0,R,17,R,3,R,14,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,50.0509,1,5,R,9,R,5,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,3,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,4,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,50.0605,1,5,R,8,R,2,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,1,R,1,R,0,R,0,R,0,R,5,R,1,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,50.0702,1,5,R,30,R,4,R,26,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,9,R,2,R,7,R,0,R,0,R,0,R,19,R,2,R,17,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,50.0702,1,7,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2025
227881,50.0901,1,5,R,50,R,28,R,22,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,20,R,16,R,4,R,0,R,0,R,0,R,25,R,9,R,16,R,1,R,1,R,0,R,1,R,1,R,0,R,1,R,0,R,1,2025
227881,50.0901,1,7,R,14,R,9,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,4,R,3,R,1,R,1,R,0,R,1,R,0,R,0,R,0,R,8,R,5,R,3,2025
227881,50.0901,1,21,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,50.0903,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,50.0906,1,7,R,3,R,2,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,51.0,1,5,R,110,R,16,R,94,R,0,R,0,R,0,R,4,R,0,R,4,R,30,R,6,R,24,R,32,R,4,R,28,R,0,R,0,R,0,R,39,R,6,R,33,R,4,R,0,R,4,R,1,R,0,R,1,R,0,R,0,R,0,2025
227881,51.0,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,51.0,1,7,R,5,R,1,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,2,R,0,R,2,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,2025
227881,51.0001,1,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2025
227881,51.0701,1,5,R,72,R,6,R,66,R,0,R,0,R,0,R,1,R,0,R,1,R,18,R,3,R,15,R,24,R,2,R,22,R,0,R,0,R,0,R,26,R,1,R,25,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,51.0913,1,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,51.0913,1,7,R,8,R,3,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,4,R,1,R,3,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,51.1202,1,18,R,98,R,35,R,63,R,0,R,0,R,0,R,41,R,12,R,29,R,3,R,0,R,3,R,22,R,8,R,14,R,0,R,0,R,0,R,30,R,15,R,15,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,51.2201,1,5,R,38,R,5,R,33,R,0,R,0,R,0,R,1,R,1,R,0,R,11,R,3,R,8,R,13,R,0,R,13,R,0,R,0,R,0,R,12,R,1,R,11,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,51.2201,1,7,R,14,R,1,R,13,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,0,R,3,R,3,R,0,R,3,R,0,R,0,R,0,R,4,R,1,R,3,R,0,R,0,R,0,R,1,R,0,R,1,R,3,R,0,R,3,2025
227881,51.2305,1,5,R,15,R,2,R,13,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,6,R,1,R,5,R,0,R,0,R,0,R,7,R,1,R,6,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,51.2317,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,51.3101,1,7,R,7,R,0,R,7,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,4,R,0,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,51.3801,1,5,R,169,R,25,R,144,R,2,R,1,R,1,R,14,R,4,R,10,R,29,R,3,R,26,R,38,R,9,R,29,R,0,R,0,R,0,R,79,R,7,R,72,R,4,R,0,R,4,R,1,R,1,R,0,R,2,R,0,R,2,2025
227881,52.0101,1,5,R,244,R,108,R,136,R,1,R,0,R,1,R,3,R,2,R,1,R,23,R,10,R,13,R,34,R,16,R,18,R,0,R,0,R,0,R,163,R,68,R,95,R,9,R,4,R,5,R,7,R,4,R,3,R,4,R,4,R,0,2025
227881,52.0201,1,3,R,12,R,8,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,3,R,1,R,1,R,0,R,1,R,0,R,0,R,0,R,5,R,4,R,1,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2025
227881,52.0201,1,5,R,75,R,49,R,26,R,0,R,0,R,0,R,1,R,1,R,0,R,7,R,4,R,3,R,20,R,11,R,9,R,0,R,0,R,0,R,45,R,32,R,13,R,1,R,0,R,1,R,1,R,1,R,0,R,0,R,0,R,0,2025
227881,52.0201,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.0201,1,7,R,116,R,52,R,64,R,0,R,0,R,0,R,3,R,1,R,2,R,13,R,3,R,10,R,35,R,14,R,21,R,0,R,0,R,0,R,58,R,29,R,29,R,5,R,4,R,1,R,0,R,0,R,0,R,2,R,1,R,1,2025
227881,52.0203,1,5,R,18,R,16,R,2,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,5,R,5,R,0,R,0,R,0,R,0,R,12,R,10,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.0211,1,7,R,9,R,5,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,1,R,1,R,0,R,0,R,0,R,0,R,5,R,3,R,2,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.0301,1,5,R,102,R,51,R,51,R,1,R,1,R,0,R,4,R,2,R,2,R,10,R,4,R,6,R,28,R,11,R,17,R,0,R,0,R,0,R,56,R,31,R,25,R,2,R,2,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2025
227881,52.0301,1,7,R,22,R,8,R,14,R,0,R,0,R,0,R,3,R,3,R,0,R,1,R,0,R,1,R,10,R,3,R,7,R,0,R,0,R,0,R,8,R,2,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.0301,2,5,R,4,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.0601,1,5,R,8,R,7,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,3,R,1,R,0,R,0,R,0,R,3,R,3,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.0701,1,5,R,22,R,11,R,11,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,4,R,2,R,8,R,4,R,4,R,0,R,0,R,0,R,7,R,3,R,4,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.0801,1,5,R,60,R,40,R,20,R,0,R,0,R,0,R,4,R,3,R,1,R,4,R,1,R,3,R,14,R,8,R,6,R,0,R,0,R,0,R,37,R,28,R,9,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,2025
227881,52.0801,2,5,R,5,R,3,R,2,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.0803,1,5,R,16,R,10,R,6,R,0,R,0,R,0,R,1,R,1,R,0,R,2,R,1,R,1,R,4,R,2,R,2,R,0,R,0,R,0,R,8,R,5,R,3,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.0803,2,5,R,21,R,15,R,6,R,0,R,0,R,0,R,1,R,1,R,0,R,2,R,1,R,1,R,6,R,4,R,2,R,0,R,0,R,0,R,12,R,9,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.1001,1,5,R,36,R,11,R,25,R,0,R,0,R,0,R,1,R,1,R,0,R,2,R,0,R,2,R,11,R,5,R,6,R,0,R,0,R,0,R,20,R,5,R,15,R,1,R,0,R,1,R,1,R,0,R,1,R,0,R,0,R,0,2025
227881,52.1101,1,5,R,16,R,6,R,10,R,0,R,0,R,0,R,2,R,1,R,1,R,5,R,2,R,3,R,4,R,1,R,3,R,0,R,0,R,0,R,4,R,2,R,2,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.1101,2,5,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.1201,1,5,R,31,R,21,R,10,R,0,R,0,R,0,R,3,R,3,R,0,R,9,R,7,R,2,R,9,R,5,R,4,R,0,R,0,R,0,R,9,R,5,R,4,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.1401,1,5,R,83,R,28,R,55,R,1,R,0,R,1,R,1,R,1,R,0,R,9,R,5,R,4,R,26,R,10,R,16,R,0,R,0,R,0,R,42,R,12,R,30,R,2,R,0,R,2,R,2,R,0,R,2,R,0,R,0,R,0,2025
227881,52.1401,2,5,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,52.1902,1,5,R,15,R,2,R,13,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,0,R,6,R,4,R,1,R,3,R,0,R,0,R,0,R,5,R,1,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,54.0101,1,5,R,77,R,48,R,29,R,0,R,0,R,0,R,0,R,0,R,0,R,4,R,2,R,2,R,17,R,12,R,5,R,0,R,0,R,0,R,54,R,34,R,20,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,54.0101,1,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,54.0101,1,7,R,31,R,19,R,12,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,0,R,2,R,5,R,4,R,1,R,0,R,0,R,0,R,24,R,15,R,9,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,54.0101,2,5,R,13,R,8,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,10,R,6,R,4,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,99.0,1,3,R,26,R,14,R,12,R,0,R,0,R,0,R,0,R,0,R,0,R,10,R,6,R,4,R,1,R,0,R,1,R,0,R,0,R,0,R,12,R,7,R,5,R,1,R,1,R,0,R,1,R,0,R,1,R,1,R,0,R,1,2025
227881,99.0,1,5,R,4025,R,1429,R,2596,R,29,R,9,R,20,R,111,R,48,R,63,R,542,R,182,R,360,R,1172,R,405,R,767,R,0,R,0,R,0,R,1979,R,715,R,1264,R,134,R,43,R,91,R,30,R,12,R,18,R,28,R,15,R,13,2025
227881,99.0,1,6,R,38,R,20,R,18,R,2,R,1,R,1,R,0,R,0,R,0,R,5,R,2,R,3,R,13,R,9,R,4,R,0,R,0,R,0,R,18,R,8,R,10,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,99.0,1,7,R,865,R,278,R,587,R,2,R,1,R,1,R,21,R,9,R,12,R,98,R,22,R,76,R,260,R,69,R,191,R,1,R,0,R,1,R,417,R,151,R,266,R,16,R,5,R,11,R,10,R,1,R,9,R,40,R,20,R,20,2025
227881,99.0,1,17,R,64,R,13,R,51,R,1,R,0,R,1,R,3,R,1,R,2,R,9,R,2,R,7,R,14,R,3,R,11,R,0,R,0,R,0,R,33,R,6,R,27,R,2,R,0,R,2,R,0,R,0,R,0,R,2,R,1,R,1,2025
227881,99.0,1,18,R,98,R,35,R,63,R,0,R,0,R,0,R,41,R,12,R,29,R,3,R,0,R,3,R,22,R,8,R,14,R,0,R,0,R,0,R,30,R,15,R,15,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,99.0,1,21,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227881,99.0,2,5,R,100,R,46,R,54,R,0,R,0,R,0,R,3,R,2,R,1,R,6,R,3,R,3,R,31,R,13,R,18,R,0,R,0,R,0,R,55,R,25,R,30,R,5,R,3,R,2,R,0,R,0,R,0,R,0,R,0,R,0,2025
227924,3.0104,1,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
227924,4.0201,1,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2025
