UNITID,CIPCODE,MAJORNUM,AWLEVEL,XCTOTALT,CTOTALT,XCTOTALM,CTOTALM,XCTOTALW,CTOTALW,XCAIANT,CAIANT,XCAIANM,CAIANM,XCAIANW,CAIANW,XCASIAT,CASIAT,XCASIAM,CASIAM,XCASIAW,CASIAW,XCBKAAT,CBKAAT,XCBKAAM,CBKAAM,XCBKAAW,CBKAAW,XCHISPT,CHISPT,XCHISPM,CHISPM,XCHISPW,CHISPW,XCNHPIT,CNHPIT,XCNHPIM,CNHPIM,XCNHPIW,CNHPIW,XCWHITT,CWHITT,XCWHITM,CWHITM,XCWHITW,CWHITW,XC2MORT,C2MORT,XC2MORM,C2MORM,XC2MORW,C2MORW,XCUNKNT,CUNKNT,XCUNKNM,CUNKNM,XCUNKNW,CUNKNW,XCNRALT,CNRALT,XCNRALM,CNRALM,XCNRALW,CNRALW,YEAR
247834,51.0903,1,21,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
247834,51.0904,1,2,R,61,R,50,R,11,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,1,R,1,Z,0,R,16,R,13,R,3,Z,0,Z,0,Z,0,R,39,R,32,R,7,R,4,R,3,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,51.0904,1,3,R,4,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,51.0904,1,21,R,14,R,11,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,2,R,1,Z,0,Z,0,Z,0,R,9,R,7,R,2,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,51.0908,1,3,R,13,R,5,R,8,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,2,R,1,R,1,R,3,Z,0,R,3,Z,0,Z,0,Z,0,R,4,R,2,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,51.0909,1,2,R,12,R,2,R,10,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,3,Z,0,R,3,R,3,Z,0,R,3,Z,0,Z,0,Z,0,R,4,R,2,R,2,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,51.0909,1,3,R,20,Z,0,R,20,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,3,Z,0,R,3,R,5,Z,0,R,5,Z,0,Z,0,Z,0,R,10,Z,0,R,10,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2024
247834,51.0909,1,21,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,51.091,1,3,R,14,R,1,R,13,R,0,R,0,R,0,R,2,R,0,R,2,R,1,R,1,R,0,R,4,R,0,R,4,R,0,R,0,R,0,R,7,R,0,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
247834,51.3801,1,3,R,177,R,24,R,153,R,1,Z,0,R,1,R,25,R,5,R,20,R,37,R,5,R,32,R,33,R,4,R,29,R,1,Z,0,R,1,R,66,R,8,R,58,R,9,R,1,R,8,R,3,Z,0,R,3,R,2,R,1,R,1,2024
247834,51.3801,1,5,R,57,R,4,R,53,Z,0,Z,0,Z,0,R,11,R,2,R,9,R,9,Z,0,R,9,R,7,Z,0,R,7,R,1,Z,0,R,1,R,23,R,2,R,21,R,3,Z,0,R,3,R,3,Z,0,R,3,Z,0,Z,0,Z,0,2024
247834,51.3901,1,2,R,67,R,11,R,56,Z,0,Z,0,Z,0,R,9,R,1,R,8,R,17,R,4,R,13,R,13,R,2,R,11,Z,0,Z,0,Z,0,R,23,R,4,R,19,R,3,Z,0,R,3,R,1,Z,0,R,1,R,1,Z,0,R,1,2024
247834,52.0101,1,3,R,220,R,116,R,104,R,1,Z,0,R,1,R,28,R,16,R,12,R,19,R,7,R,12,R,55,R,25,R,30,Z,0,Z,0,Z,0,R,86,R,52,R,34,R,17,R,11,R,6,R,5,R,3,R,2,R,9,R,2,R,7,2024
247834,52.0201,1,3,R,63,R,20,R,43,Z,0,Z,0,Z,0,R,4,R,1,R,3,R,9,R,1,R,8,R,11,R,2,R,9,Z,0,Z,0,Z,0,R,32,R,13,R,19,R,3,Z,0,R,3,R,2,R,1,R,1,R,2,R,2,Z,0,2024
247834,52.0201,1,21,R,67,R,20,R,47,Z,0,Z,0,Z,0,R,6,R,2,R,4,R,12,R,2,R,10,R,14,R,2,R,12,Z,0,Z,0,Z,0,R,26,R,9,R,17,R,4,R,1,R,3,R,3,R,2,R,1,R,2,R,2,Z,0,2024
247834,52.0203,1,3,R,5,R,4,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,R,1,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2024
247834,52.0203,1,21,R,4,R,3,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2024
247834,52.0401,1,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
247834,52.0401,1,3,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,52.0401,1,21,R,4,Z,0,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,52.0803,1,3,R,8,R,4,R,4,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,3,R,2,R,1,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,52.0803,1,21,R,14,R,8,R,6,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,R,1,Z,0,R,4,R,2,R,2,Z,0,Z,0,Z,0,R,5,R,3,R,2,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2024
247834,52.0901,1,2,R,5,R,2,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,2024
247834,52.0901,1,3,R,7,R,2,R,5,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,3,R,1,R,2,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,2024
247834,52.0901,1,21,R,4,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,2024
247834,52.1001,1,3,R,14,R,5,R,9,R,1,Z,0,R,1,R,1,Z,0,R,1,R,2,Z,0,R,2,R,4,R,1,R,3,Z,0,Z,0,Z,0,R,5,R,3,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,52.1001,1,21,R,21,R,6,R,15,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,3,R,1,R,2,R,6,R,1,R,5,Z,0,Z,0,Z,0,R,10,R,3,R,7,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,52.1401,1,3,R,16,R,5,R,11,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,R,5,R,1,R,4,Z,0,Z,0,Z,0,R,4,R,1,R,3,R,2,R,2,Z,0,R,1,Z,0,R,1,R,2,R,1,R,1,2024
247834,52.1401,1,21,R,23,R,10,R,13,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,R,8,R,4,R,4,Z,0,Z,0,Z,0,R,8,R,3,R,5,R,2,R,2,Z,0,R,1,Z,0,R,1,R,2,R,1,R,1,2024
247834,52.1501,1,3,R,10,R,6,R,4,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,3,R,2,R,1,Z,0,Z,0,Z,0,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,2024
247834,52.1501,1,21,R,19,R,10,R,9,Z,0,Z,0,Z,0,R,4,R,3,R,1,R,2,R,1,R,1,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,8,R,4,R,4,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,1,R,1,Z,0,2024
247834,52.1701,1,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
247834,52.1701,1,21,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,52.2001,1,2,R,39,R,28,R,11,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,3,R,2,R,1,R,16,R,11,R,5,Z,0,Z,0,Z,0,R,15,R,11,R,4,R,2,R,2,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,2024
247834,52.2001,1,3,R,39,R,28,R,11,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,2,R,1,R,1,R,16,R,11,R,5,Z,0,Z,0,Z,0,R,16,R,12,R,4,R,2,R,2,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,2024
247834,52.2001,1,5,R,10,R,10,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,1,R,1,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,R,6,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
247834,52.2001,1,21,R,95,R,76,R,19,Z,0,Z,0,Z,0,R,3,R,3,Z,0,R,11,R,8,R,3,R,35,R,25,R,10,Z,0,Z,0,Z,0,R,42,R,37,R,5,R,3,R,2,R,1,R,1,R,1,Z,0,Z,0,Z,0,Z,0,2024
247834,99.0,1,2,R,1111,R,760,R,351,R,1,R,1,R,0,R,100,R,63,R,37,R,112,R,58,R,54,R,266,R,184,R,82,R,2,R,2,R,0,R,536,R,393,R,143,R,51,R,30,R,21,R,24,R,16,R,8,R,19,R,13,R,6,2024
247834,99.0,1,3,R,4340,R,1917,R,2423,R,14,R,5,R,9,R,577,R,281,R,296,R,496,R,179,R,317,R,962,R,374,R,588,R,10,R,3,R,7,R,1847,R,872,R,975,R,238,R,99,R,139,R,94,R,48,R,46,R,102,R,56,R,46,2024
247834,99.0,1,5,R,190,R,112,R,78,R,1,R,0,R,1,R,36,R,21,R,15,R,24,R,10,R,14,R,26,R,16,R,10,R,1,R,0,R,1,R,89,R,60,R,29,R,4,R,1,R,3,R,6,R,2,R,4,R,3,R,2,R,1,2024
247834,99.0,1,20,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
247834,99.0,1,21,R,1355,R,948,R,407,R,4,R,3,R,1,R,132,R,81,R,51,R,139,R,77,R,62,R,339,R,246,R,93,R,2,R,2,R,0,R,618,R,461,R,157,R,65,R,40,R,25,R,28,R,20,R,8,R,28,R,18,R,10,2024
382911,10.0305,1,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
382911,11.0101,1,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,11.0101,1,3,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
382911,15.0614,1,2,R,3,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
382911,15.1001,1,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,16.1603,1,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,16.1603,1,3,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
382911,24.0102,1,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,43.0103,1,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,46.0401,1,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,47.0604,1,21,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,48.0508,1,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,51.0603,1,2,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,2,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
382911,52.0101,1,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,52.0101,1,21,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,52.0407,1,21,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,1,R,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
382911,99.0,1,2,R,7,R,6,R,1,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,5,R,4,R,1,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,99.0,1,3,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
382911,99.0,1,21,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
409315,5.0203,1,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
409315,9.0101,1,3,R,16,R,5,R,11,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,15,R,5,R,10,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,11.0101,1,2,R,44,R,36,R,8,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,41,R,33,R,8,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,11.0101,1,3,R,12,R,10,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10,R,8,R,2,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,2024
409315,11.0101,1,5,R,83,R,69,R,14,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,77,R,64,R,13,Z,0,Z,0,Z,0,R,5,R,4,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,11.0101,1,21,R,206,R,85,R,121,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,199,R,83,R,116,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,R,3,R,1,R,2,Z,0,Z,0,Z,0,2024
409315,11.0701,1,3,R,78,R,62,R,16,Z,0,Z,0,Z,0,R,2,R,2,Z,0,R,2,R,1,R,1,R,70,R,57,R,13,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,1,R,1,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,2024
409315,11.1003,1,3,R,11,R,8,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11,R,8,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,12.0401,1,21,R,15,Z,0,R,15,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,14,Z,0,R,14,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,2024
409315,12.0501,1,3,R,17,R,1,R,16,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,15,R,1,R,14,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,12.0501,1,21,R,24,R,3,R,21,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,22,R,3,R,19,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,12.0503,1,3,R,14,R,6,R,8,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,13,R,5,R,8,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,12.0503,1,21,R,12,R,5,R,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11,R,5,R,6,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,13.1203,1,3,R,8,R,2,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8,R,2,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,13.1205,1,3,R,76,R,37,R,39,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,73,R,36,R,37,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,13.121,1,3,R,142,R,6,R,136,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,140,R,6,R,134,Z,0,Z,0,Z,0,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,14.0101,1,3,R,46,R,35,R,11,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,40,R,31,R,9,Z,0,Z,0,Z,0,R,3,R,2,R,1,Z,0,Z,0,Z,0,R,2,R,1,R,1,Z,0,Z,0,Z,0,2024
409315,15.1001,1,3,R,13,R,10,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11,R,8,R,3,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,2024
409315,15.1001,1,21,R,20,R,15,R,5,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,19,R,14,R,5,Z,0,Z,0,Z,0,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,15.1102,1,21,R,6,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,15.1201,1,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
409315,15.1201,1,3,R,16,R,16,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,16,R,16,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,15.1201,1,21,R,3,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,15.1202,1,21,R,53,R,48,R,5,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,49,R,46,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,2024
409315,15.1301,1,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,2024
409315,15.1301,1,3,R,26,R,16,R,10,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,25,R,16,R,9,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,15.1301,1,21,R,64,R,39,R,25,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,61,R,37,R,24,Z,0,Z,0,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,2024
409315,16.0101,1,3,R,11,R,3,R,8,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11,R,3,R,8,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,16.1603,1,3,R,14,R,1,R,13,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,14,R,1,R,13,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
409315,16.1603,1,21,R,9,Z,0,R,9,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9,Z,0,R,9,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,2024
